Sample	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
0	-29607.8474134839	-28972.914146688774	-634.9332667951261	0.47636459385883817	0.25029654862170003	0.22378223248360019	0.04955662503586165	0.22332189784322776	0.14434396214457512	0.2539842324917327	0.3783499075204645	0.10076703387996974	0.11199181948863772	0.7260335944213439	0.061207552210048734	3.0413550658723723	2.3921585224548023	1.3900319104240815	0.8939157939979787	1.0118489709670266	1.0937300721492706	0.016988550846604483	42.171683960002945	68.09151226991872	754.8378238717779	-8940.465196898505	-10557.007062747729	-9475.44188704254
25000	-29627.96787080642	-28992.803747663642	-635.1641231427792	0.4456115897076103	0.271357945424276	0.22519861011625666	0.057831854751857016	0.23647521378954137	0.12549010712871894	0.23529586558837898	0.40273881349336077	0.10076703387996974	0.1094462315038821	0.7198663350215188	0.06992039959462942	2.9489141694967738	2.2832561665675475	1.3879903626389383	0.8437065605550002	1.0726356829368555	1.0829135020345968	0.016915397026433427	61.903872423080756	65.9741270655367	747.7907096807388	-8937.175550463222	-10576.079304807672	-9479.548892392748
50000	-29627.0584726415	-28987.195737679605	-639.8627349618931	0.4676475370857252	0.23249158102785997	0.2379397866767371	0.06192109520967773	0.23014241227886467	0.14285518807935052	0.2432570520025623	0.3837453476392225	0.10244170243976383	0.11882626611588211	0.7143846775129418	0.06434735393141221	2.960417950566146	2.538845894200672	1.3301317794632987	0.9193849964082473	0.9852839139009991	1.094947208721269	0.016529287207276176	50.78315475181948	70.61701177749626	783.1986937840519	-8960.603831233177	-10557.65939305592	-9468.932513390508
75000	-29622.115341535286	-28985.667111733812	-636.4482298014734	0.4548427311487283	0.2738582191305299	0.2150102438837095	0.056288805837032156	0.2252062989612716	0.13974702203023945	0.23979256694911305	0.39525411205937594	0.0996137647118626	0.11163072556018937	0.7190216702071733	0.06973383952077462	3.034812178813452	2.3228085088287096	1.4124048945110346	0.8711187454556869	1.036450263880558	1.0918172704040208	0.016922160689104338	48.334479836118874	66.7111938436147	763.592002042984	-8935.85411394705	-10561.827323471525	-9487.985674315232
100000	-29626.807351683383	-28988.19741532144	-638.609936361945	0.45582972491598955	0.2628906319953003	0.22299659265055524	0.05828305043815473	0.2359192818205989	0.14727777832289637	0.2391060692531222	0.3776968706033826	0.10064117949417836	0.11436848520031916	0.715206774667281	0.06978356063822143	3.1107977821821278	2.265614368822701	1.300222048616572	0.9119588738226313	1.0256887237765255	1.061933158942856	0.016462018119041525	58.11580743408563	69.58616560780197	781.7169860396198	-8952.555440739829	-10561.83766281362	-9473.80431176799
125000	-29615.75919677651	-28984.451101772705	-631.3080950038054	0.4779069384568825	0.24297139343355925	0.22757132399180025	0.0515503441177579	0.2218352033981469	0.14406160971062446	0.24963293737405068	0.384470249517178	0.10707432036333735	0.11692610476997142	0.7039810355550714	0.07201853931161968	2.8411302711483675	2.311606300109244	1.4433932124819753	0.9110502792856898	1.0572030140106636	1.0313231366050073	0.017019398154213352	53.80654268972182	72.38091328165744	762.3002911445595	-8941.624517066142	-10559.640283314982	-9483.186301391579
150000	-29620.8594934158	-28989.889888325873	-630.9696050899246	0.47849068801407546	0.25350837366472445	0.2089359983503948	0.059064939970805266	0.2252306619795355	0.13166591177233003	0.23286924034436163	0.41023418590377286	0.09694318732210833	0.11604923724784239	0.7133170799322388	0.07369049549781041	2.933201258977487	2.296282494283303	1.4503583698834421	0.8485283816762911	1.0364499559631422	1.1143003689399777	0.017294060938378934	50.062622837113636	68.9260134020042	752.2523350889729	-8946.905559257091	-10555.635155075617	-9487.349173993165
175000	-29615.733189701623	-28986.92342417186	-628.8097655297653	0.4754844996260262	0.2758629054260255	0.19864412216636956	0.050008472781578654	0.22593286978125474	0.14420944833420227	0.24338633866667245	0.38647134321787063	0.10143308071315982	0.11547483799759896	0.7215463624596771	0.06154571882956407	3.2672177836267005	2.3147003973939673	1.4158587934651734	0.8445885320946677	1.0644257872270209	1.0902456260692384	0.016908286042636816	52.71595469137725	65.77626993344067	730.2612367692378	-8946.799119492129	-10556.735695062458	-9483.388609617272
200000	-29632.633071365395	-28993.833546536407	-638.799524828989	0.4703547161450201	0.23734698889918188	0.23866893063099576	0.05362936432480217	0.2314322474463896	0.1484075838346428	0.2271971228210123	0.3929630458979554	0.10379349266338352	0.11816276729077993	0.716788080565418	0.06125565948041858	2.9428353612590867	2.308298443605658	1.4193623745941735	0.8656644123436655	1.0501890841189332	1.0835068102628473	0.016577303920797176	50.764400974376215	71.95879342624855	790.7827946565226	-8938.886295008264	-10562.519737979963	-9492.427513548182
225000	-29626.634931991808	-28989.870971559074	-636.7639604327345	0.45570814383630304	0.2601193945394158	0.23183436569601315	0.05233809592826803	0.23814027116601316	0.1451119903023978	0.20782606885949872	0.4089216696720904	0.10660365433651992	0.10702619125667363	0.7206010548807104	0.06576909952609603	2.8967012988562884	2.280683308404255	1.3972984869828742	0.8667118764798969	1.0318365598578236	1.100816858312184	0.01683640727413201	52.80572535537439	69.75058411792385	773.5566821230036	-8940.02903925395	-10565.419933755995	-9484.421998549129
250000	-29626.970783596	-28991.508908692907	-635.4618749030922	0.4866535494442781	0.2477418346089685	0.21459586291024577	0.051008753036507794	0.2225526251589274	0.13478484316129344	0.2486117677484964	0.394050763931283	0.09743099011621971	0.11125721352405873	0.7257298429602463	0.06558195339947528	2.8142509624575514	2.496727977297489	1.301975616690167	0.8980494817968133	1.0504810173327581	1.0509840222123188	0.016318815729441136	58.99297209376927	68.56681537748013	758.824762578085	-8938.242476325098	-10569.49967911556	-9483.766753252246
275000	-29610.986697588545	-28976.4068714965	-634.5798260920467	0.4584935163079778	0.2515418836463969	0.23402915339970665	0.05593544664591882	0.22921880102406178	0.12668024229581082	0.22475582793656884	0.4193451287435589	0.10563881631607573	0.117301983435492	0.7147058068778707	0.06235339337056163	2.7836957636523794	2.329296674032057	1.3244269137399935	0.9030141039566765	1.0225123313017441	1.074011727141374	0.01668621997437551	48.84695887483866	70.04259173164424	768.7878112152331	-8938.592986917407	-10561.29600999199	-9476.517874587105
300000	-29632.657808499378	-28994.39437144246	-638.2634370569182	0.4712933074136754	0.2662354624228422	0.20508281087887528	0.057388419284607306	0.22801558686693224	0.1436842280279378	0.22644774249225114	0.4018524426128791	0.10199468491054021	0.12056745720276736	0.7094820276495357	0.06795583023715686	3.4999684937397197	2.3418992417258693	1.3338245733625844	0.8887427816676574	1.0303152871574146	1.0804121348971558	0.016704444866622023	59.37304500070223	69.74509797752111	776.5790554535479	-8954.688559470547	-10558.549296558103	-9481.156515413806
325000	-29632.724043840495	-28996.397562652885	-636.3264811876098	0.4569721420527227	0.2620916663811172	0.22420393001335376	0.056732261552806515	0.22934993645493262	0.1400203963042841	0.2374655798584458	0.39316408738233777	0.10447222193751177	0.11532780555088344	0.7134503946317358	0.06674957787986911	3.044673602710498	2.4651011347225755	1.4298299905064171	0.8942188459548732	1.0148051788004977	1.0904722554634625	0.016293213580459577	52.590158453090204	73.71256864160705	783.7627036345124	-8957.489502882672	-10555.258727378925	-9483.649332391285
350000	-29627.95952877013	-28996.624888224786	-631.3346405453444	0.48217969913003705	0.2505982115706777	0.22032086643366694	0.04690122286561854	0.2096187373276251	0.14873627486336696	0.251234246763176	0.39041074104583223	0.09987697678476355	0.1182082140167483	0.7222851116919542	0.059629697506534005	2.6101750908845816	2.249123207617592	1.45452379709156	0.8852817618867767	1.0105683475245337	1.103603613264342	0.01707579584600773	55.12652968694139	68.35415092251056	748.8382221790092	-8944.846362819022	-10567.31862758858	-9484.459897817182
375000	-29641.638179400077	-29006.54355416057	-635.0946252395088	0.46267591426048066	0.26024132370789516	0.21957533559013853	0.05750742644148593	0.20764406985167713	0.14380776004875442	0.23003560299224143	0.4185125671073274	0.09927280056227526	0.10841978696267966	0.7224194039069846	0.06988800856806074	2.8967993585142646	2.5691856765651933	1.5404365242782314	0.8392789078870986	1.0484585149024659	1.1114972386765656	0.017081966613222074	52.43874007441098	70.5485703992629	770.0552299624158	-8949.779690595702	-10575.29511143233	-9481.468752132538
400000	-29629.623742875552	-28994.39527519683	-635.2284676787208	0.4496869810392051	0.25513515105872336	0.23507771848601441	0.06010014941605746	0.2330055799393831	0.13397828404221843	0.23019417817824966	0.40282195784014907	0.09515569044427034	0.10488507073432021	0.7343358889589802	0.06562334986242949	2.9029264870114857	2.291692629846509	1.2993090839746342	0.8755595278687153	1.0527667470242414	1.0710811514302283	0.01696253771149857	49.37880244865068	67.74144169200713	755.3562334220487	-8947.62174540266	-10566.43950566441	-9480.334024129761
425000	-29618.01745561905	-28981.37620594554	-636.6412496735092	0.469731729654446	0.25513074277692355	0.21608914044166425	0.05904838712696656	0.21887436601732146	0.13516114312871153	0.2514582888276093	0.3945062020263579	0.10013530504828785	0.11843691712937789	0.7151255023021648	0.06630227552016964	2.9198328290896316	2.430600610907269	1.3914832467394105	0.8896520362742736	1.022064951306637	1.0877575459251576	0.01673667000400955	51.989863323352694	70.37311803470303	770.6128411670672	-8938.987126508024	-10571.68006202946	-9470.709017408057
450000	-29625.562752289276	-28989.326578677195	-636.2361736120805	0.47642763818877787	0.25406574683643385	0.2201414251950528	0.049365189779735835	0.23148284846976888	0.14098203835503542	0.23246523386125326	0.3950698793139426	0.09725618197735825	0.1157092414712702	0.717600893891425	0.06943368265994679	2.969838123074049	2.457605413858058	1.301206118712138	0.8866928298935061	1.0279982428668528	1.0847693692867533	0.016557601883156265	56.07587831421096	69.40937852744064	761.6502248032117	-8947.591850735673	-10562.057057698354	-9479.677670243169
475000	-29635.197832241403	-28999.686586965076	-635.511245276327	0.4722356506576633	0.2613866308061757	0.21564640267881852	0.05073131585734284	0.22846737645446694	0.13804871027331642	0.23446027355317328	0.39902363971904353	0.09527638823739094	0.11353047568919737	0.7278110857677708	0.06338205030564109	3.199174428550356	2.21504012843912	1.459430844240739	0.8913295254940407	1.0323639684674657	1.075789027588466	0.01662956406752573	54.68560363261147	67.65461585163602	763.1023241229813	-8955.948962961416	-10566.253938189082	-9477.483685814575
500000	-29616.736566909607	-28980.396249133053	-636.3403177765543	0.4619709531171947	0.2611752770919978	0.21783342636733463	0.05902034342347317	0.2257305177831378	0.12885101806371874	0.2392122989873977	0.4062061651657459	0.09587864166305085	0.11002518215162392	0.7275959231129137	0.06650025307241189	2.8197999003141803	2.391306471787139	1.4126629271905913	0.8685319594433809	1.02781569878723	1.1030263034810248	0.016776753530093134	46.75754606173214	68.87959155477799	768.1413014529404	-8935.94047352716	-10560.765635794638	-9483.690139811253
525000	-29614.802497142577	-28982.042097457383	-632.7603996851935	0.45524427885169466	0.2567410045526487	0.22575266103729116	0.06226205555836557	0.21878860795584007	0.13346836348521152	0.24934390086821864	0.39839912769072994	0.10024826337133212	0.1105305447094455	0.7219481438261905	0.06727304809303211	2.9536481066132563	2.4281879509939066	1.3584494879184952	0.8807007659489804	1.0366746646494691	1.0820564778108321	0.016976344463611643	52.122041425212274	71.2897181262779	760.7073979628724	-8951.561850118667	-10554.920372445236	-9475.559874893479
