Sample	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
0	-1864.0454500124267	-1849.0986477326014	-14.946802279825352	0.3942768106312014	0.09174820421375905	0.12372741690046575	0.3902475682545737	0.10664480356705557	0.4393543563310193	0.29553731202603245	0.1584635280758926	0.21516426413111964	0.08822534570846563	0.4115771614483736	0.28503322871204106	2.734509449665494	2.4093574811538123	2.7932973448933773	1.7964473068141362	0.7250647780948171	0.48228052131397137	0.0037312387862464486	0.39418333443700604	46.46178343898854	73.9054965270384	-859.287602817527	-474.3544927838283	-515.456552131246
25000	-1874.9773395483905	-1849.338507546149	-25.638832002241514	0.4123092093673656	0.11312397127709047	0.122998002699891	0.3515688166556527	0.1390309313809514	0.4405657072591594	0.22607499477686632	0.19432836658302274	0.25697087676498076	0.12301159190006769	0.39058263854304703	0.22943489279190452	1.8091665647371489	1.723445338752305	3.1191658217442533	1.728006136018449	0.6674433457912308	0.6080172140761213	0.0026728978795509534	0.47747628210955584	46.35573488718401	77.2572831422925	-874.1320477998128	-465.5765706694034	-509.6298890769328
50000	-1865.0493597696013	-1845.265832042457	-19.78352772714432	0.42717538078278117	0.08996238720654884	0.1080783070614279	0.37478392494924184	0.10011039410457079	0.5127898288075372	0.1942674592868016	0.19283231780109006	0.21487243963314095	0.12807881947201072	0.39037742266913716	0.26667131822571116	2.2570220008828508	1.8923213863688542	3.516792014500164	1.6803506426994457	0.671594391654914	0.6512947306108754	0.0023695630464522456	0.4188972925615664	46.7544772818477	74.21213239146297	-868.3043953808875	-465.75804982372057	-511.20338683784905
75000	-1874.8503165577492	-1843.9185931547345	-30.931723403014736	0.38483313819105947	0.08781023342241301	0.11557100871879818	0.4117856196677291	0.13318826063719008	0.47893718065351787	0.20255187835578609	0.18532268035350571	0.22078299349301034	0.09546703653097688	0.4642923398630107	0.21945763011300196	1.7964898866835188	1.9894659873765523	2.126378648269043	1.748224541358198	0.6407425506051521	0.614595882043117	0.002703611605296311	0.5518951622229596	46.57567777427144	75.18831400964893	-869.3527273668528	-468.63120794384866	-505.9346578440329
100000	-1865.4133533174536	-1843.525042537311	-21.888310780142554	0.4652244531907685	0.09551778749494762	0.10818926510252204	0.33106849421176154	0.10415062503239217	0.5139159271040773	0.2373908948531464	0.14454255301038388	0.20792395655818005	0.11632036041132424	0.3874164377472056	0.2883392452832899	3.0562769631515803	1.5936431940167517	3.439782826111499	1.7469667007079268	0.7827573614896854	0.4738329220914728	0.003429210747475301	0.4309472099314282	46.04781449415216	75.68104382372186	-870.1923343581045	-464.3456777227433	-508.9870304564633
125000	-1876.6329934796486	-1833.3566491709332	-43.276344308715345	0.4855644754352978	0.08360154660716582	0.10541675413535348	0.3254172238221827	0.11998014993064635	0.522652008012368	0.2208281742676471	0.13653966778933832	0.22592272934278584	0.1373276918510311	0.38840123768779855	0.2483483411183842	2.9902368988952026	1.7586352859159693	2.5612063579668716	1.7783530351976953	0.5244517241005927	0.7009016837264636	0.003153188480162945	0.5603773264030689	46.176388548648745	78.17375266487602	-862.8494443240172	-462.0121708613597	-508.4950339855563
150000	-1892.6056012190165	-1842.5998061520468	-50.005795066969846	0.40220658707123835	0.10788231143696979	0.10560705884279925	0.3843040426489923	0.1091292984447117	0.4916241509788708	0.2479374418098244	0.15130910876659304	0.2224176474045935	0.12784067082518344	0.4416843391685275	0.20805734260169534	2.4246451225944075	1.7530909292196153	2.2708463905218066	1.6838961447796406	0.5175410869587949	0.8018194165700395	0.002627375130372769	0.6090937128176063	46.47448865815145	79.35277568645904	-871.6051793456222	-464.07601694829384	-506.9186098581307
175000	-1869.0597286359834	-1838.3272239981209	-30.7325046378626	0.3925953582139607	0.06480574133468614	0.10676549763028358	0.43583340282106947	0.12406575718637315	0.4956680520890057	0.2327889862142808	0.14747720451034038	0.25887004508753525	0.12936813284385437	0.38477218157174475	0.22698964049686526	2.21980495374008	1.7327735134230884	3.240609177198264	1.8157406404014098	0.5708426336986329	0.6173012051399649	0.002904099381527589	0.564119891895431	46.26240602885602	76.15268916227669	-867.508048095108	-463.38513751950035	-507.43403838351236
200000	-1900.0579486991196	-1849.428357148697	-50.629591550422596	0.4302526159080782	0.0680414706106384	0.12183212357442531	0.3798737899068579	0.08085875801831938	0.5530291066197224	0.20721128999981653	0.15890084536214166	0.2229040856469962	0.1340134650850594	0.401435040373979	0.24164740889396513	2.301615173636091	2.8660086857214804	1.944320891852084	2.0745733467694922	0.2877887198392478	0.6427549493282584	0.0029659239494376787	0.40259127598864053	46.6511554949631	77.97023777132827	-868.0858389607978	-471.33343358422195	-510.0090846036771
225000	-1873.310028143604	-1835.8648982309392	-37.44512991266499	0.4246977767670299	0.08425378230993066	0.1469246745858491	0.3441237663371901	0.11637744460753636	0.5444514780912382	0.1851487205937976	0.15402235670742778	0.18292378183072433	0.15064860704620192	0.41035815011817445	0.256069461004899	2.4542111031221787	2.150795561555796	2.547856531785302	1.9226032546920897	0.4218983742735501	0.6598917198662287	0.003138051335144908	0.5745681687555152	46.77664465327815	78.02125260987277	-863.4921611451455	-461.66416657213244	-510.7085705136613
