Sample	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
0	-3944.407701585979	-3305.7103641182725	-638.6973374677065	0.21607978065235242	0.29597411095851717	0.06517214820726491	0.42277396018186547	0.10579504072780892	0.38557039893356815	0.3049157597017385	0.20371880063688436	0.5998532802480309	0.016148861144794833	0.051356225591858554	0.3326416330153157	1.358546816945834	1.4182725369823135	4.8290935131077735	0.9359983891714837	1.7251626148745498	0.33853422637859304	6.36340143855135E-4	55.71753049273258	173.49227811007822	1036.611533692021	-1097.2373379466412	-1655.3924020274105	-553.0806241442206
25000	-3889.7477020302463	-3285.0624433667745	-604.6852586634719	0.22417617011586827	0.3521308461983734	0.07568536431070458	0.34800761937505365	0.1270912254749078	0.2905318861829518	0.34707872966954495	0.23529815867259543	0.5662884346775356	0.015162820437209904	0.06475106684452335	0.3537976780407309	1.7976186677167325	1.8911977661732309	1.97879548012125	0.8737137156645334	1.825008730108292	0.3006761909684345	7.601965237030389E-4	48.629604434846065	134.71093598569126	838.5801632058142	-1089.7601370006007	-1643.4903297193273	-551.8119766468467
50000	-3895.4091344003996	-3298.2044930904613	-597.2046413099384	0.21993012035017223	0.3587953796456767	0.07030321817990742	0.3509712818242434	0.12639133413324916	0.3356405161730442	0.31217751611761574	0.22579063357609083	0.5618224895576639	0.02339299228695452	0.055638541745132095	0.35914597641024926	1.7906086490430084	1.6638392044229395	3.039825079410833	0.9801545289809832	1.5660898660295068	0.453661102746562	7.950964780600965E-4	34.914810076738846	138.42116976846523	832.5845478407514	-1098.5586404963271	-1650.4530704534077	-549.1927821407264
75000	-3917.4526758525517	-3299.5795664805264	-617.8731093720253	0.23198555671507332	0.3706283923290848	0.06564726325158282	0.33173878770425885	0.1232658854794732	0.2763419503183146	0.37271405051845985	0.22767811368375226	0.5100782133151426	0.023416616145949393	0.044270603026031904	0.42223456751287597	1.5825803596849244	1.3377602279142273	5.3856094423912095	1.0334512885086053	1.6686068236955214	0.2981011796459146	6.654385028350663E-4	43.66186640666689	144.30836254120882	904.3323288023633	-1094.2148869739144	-1646.3691017195724	-558.9955777870396
100000	-3905.245832195313	-3283.585358262787	-621.6604739325261	0.22168288608915318	0.3282503695998071	0.0766098459446032	0.3734568983664363	0.1281184021339829	0.3030402874096588	0.35666083638162144	0.2121804740747369	0.4881360036102297	0.01946185636318408	0.06880082126143672	0.42360131876514934	2.208605590151516	1.7932010934716671	2.01186249286305	0.9163900486892542	1.707989930006422	0.37522187867903467	6.963719426418723E-4	51.070214159898406	149.22878914613852	925.9961320926241	-1091.8850072640528	-1639.5327573804623	-552.1675936182722
125000	-3911.6366593170787	-3292.1637389022435	-619.4729204148354	0.2120854692926675	0.3561573320153182	0.07525758433008864	0.3564996143619254	0.1193330309064978	0.33635174637129817	0.3272552791763393	0.21705994354586483	0.5527737447442812	0.03736682508513575	0.05103131580884309	0.35882811436173956	1.492298305680677	1.5510892753699121	3.3293193064701114	1.000940612417115	1.6621870789928317	0.3368767876968021	7.446462321298193E-4	46.57852705026031	133.38601554359963	878.2543405728358	-1095.3346824111657	-1637.881919805717	-558.9471366853608
150000	-3911.9077012875878	-3284.110127570907	-627.7975737166809	0.19827589506394394	0.3251610882811881	0.06699379122392053	0.40956922543094715	0.11765801327780888	0.28381499398568544	0.3692096942152612	0.2293172985212445	0.6222439364805502	0.014881983248864413	0.06509464578461097	0.297779434485974	1.2968991420236875	1.5467085315249751	1.6217976218233099	1.054492668613067	1.5936751557555313	0.3520916645295599	7.014618501911396E-4	55.98096863276004	143.2129845776169	889.2832395669019	-1095.6196471920655	-1635.787448502134	-552.703031876707
175000	-3901.674274708791	-3273.3861132654556	-628.2881614433352	0.22199403964992848	0.3687931338118405	0.059131001258995	0.3500818252792358	0.09274447834350072	0.3538135138656477	0.357754041022174	0.1956879667686776	0.5377719942952327	0.019682161792486535	0.07468067444146752	0.36786516947081305	1.605615504894353	1.8150974904817623	1.4914018201970296	1.01959508337518	1.5658308084193975	0.41466741812625785	6.545212622152224E-4	51.84792194872016	160.1667078473166	948.9317258080694	-1090.4016931388885	-1630.804987609904	-552.1794325166627
200000	-3907.020539830717	-3282.100052927858	-624.9204869028591	0.24760318897699443	0.3247287491208109	0.056805934955763235	0.37086212694643134	0.11955383151146812	0.31094303900160347	0.3284057850486217	0.24109734443830685	0.5717550691047893	0.029349802571127254	0.06273644855457779	0.3361586797695056	1.5784551851451853	1.5512663086599845	1.8348620503602893	1.0306846908852234	1.615125305562514	0.35433612112790797	7.270220460420806E-4	50.21790218233894	137.90077568495926	909.8180635399515	-1095.5747993114037	-1630.9243856447702	-555.6008679716844
225000	-3905.3494277178047	-3285.265888733652	-620.0835389841526	0.2410071261222831	0.3422761490399965	0.05794183150072604	0.35877489333699436	0.14160149198963934	0.3271607918259999	0.30672586224718723	0.22451185393717374	0.5463283470890989	0.011743269674518202	0.05411291982983731	0.3878154634065457	1.6441677243778765	1.6461005949756757	2.4075048252171767	0.850918864289751	1.743081223443324	0.4052900020968774	7.195972533359305E-4	49.82948358263723	134.06693135865325	864.899737302887	-1092.5811761885582	-1639.8720126295589	-552.8126999155353
