Sample	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
0	-14510.735610272233	-13787.615532837732	-723.1200774345024	0.37843787990970523	0.3555492292271534	0.09468059215525473	0.17133229870788685	0.3175946273418191	0.4297342119231994	0.04648992517981169	0.20618123555516973	0.22105189612854656	0.0791669189869171	0.5924287219817981	0.10735246290273807	3.8099184133310784	2.3651477940896064	2.5853310207109614	1.4350840654019181	0.9001456118984053	0.666842151582543	0.0033318720922038457	91.13285848891616	157.7469014962135	1478.6352041372377	-6101.976475397398	-4509.814344239126	-3175.8247132012075
25000	-14485.156386913432	-13772.168006963779	-712.988379949653	0.4187442601941243	0.3033860827703548	0.1156434171499943	0.16222623988552679	0.3198233059426011	0.4588263788508292	0.038465463223181263	0.18288485198338833	0.1833109005945211	0.05775885463917124	0.6403802715106693	0.11854997325563806	3.500049680654433	2.7099531454053434	2.49602018110652	1.4532994762236235	0.9231366021567823	0.6257224905539926	0.003457798408740625	100.25598265707958	158.81570910292402	1390.5969373995008	-6096.075794093205	-4505.753902464669	-3170.3383104059044
50000	-14507.459227296396	-13789.91616289487	-717.5430644015261	0.42061261837513075	0.32617290973759283	0.1095499262309371	0.14366454565633957	0.3093690454935807	0.4637489444149894	0.035837572340015236	0.19104443775141464	0.18871511528749868	0.07618940191483925	0.639962792253851	0.0951326905438108	4.004379690051439	2.8407515944807846	2.6966553217907636	1.4657044609843684	0.921878084954508	0.6146350943515254	0.003404688165357151	103.34771769303907	149.99576412141892	1427.6841265628914	-6111.572014623415	-4507.236602784736	-3171.107545486719
75000	-14497.740660934869	-13778.453454968458	-719.2872059664109	0.38529404652743554	0.33332211844498794	0.10406023225926532	0.17732360276831144	0.31737852916728637	0.4484992516341102	0.03965769772928763	0.19446452146931575	0.2381274655055287	0.05986731844900834	0.6157205467057018	0.08628466933976098	3.5580351192320734	3.1672057620306937	2.0588012153261546	1.3754754482515361	0.9762748102398406	0.6500377198336307	0.0032638294423056207	94.27287627270856	165.2827156453727	1466.1213676008767	-6099.118157712212	-4505.462526471048	-3173.872770785198
100000	-14507.60709136651	-13785.674256012404	-721.9328353541057	0.3969317281391888	0.3413716398757237	0.1086747638072166	0.15302186817787117	0.301727238630511	0.4643124887833918	0.047703237134302315	0.18625703545179476	0.20398201316572784	0.0978994577263654	0.6064702187710534	0.09164831033685321	3.851642836063276	2.9868582716079635	2.766556617039536	1.4557237801948553	0.9705291176523075	0.5759172153918607	0.003299057890565643	107.41406876694322	171.9212515203566	1481.553465680845	-6103.879862414867	-4504.943901001153	-3176.8504925963853
125000	-14485.918698415726	-13763.659458902766	-722.2592395129594	0.3952339981062162	0.32649014761917916	0.11157544885836683	0.16670040541623815	0.2933006673638673	0.46734156108348	0.04090240749278626	0.19845536405986633	0.22144581405493305	0.07499415337494619	0.5996403830520689	0.1039196495180516	3.545581597473017	2.523400172580296	2.320872536095565	1.5106582988451145	0.904898939554342	0.5868744677855217	0.003409410490322418	113.49074700333185	158.99912089542667	1449.1244131585654	-6099.671448989781	-4503.848209798339	-3160.139800114646
150000	-14519.476132255999	-13795.067874298707	-724.4082579572917	0.427235861540251	0.32609346031855646	0.09101720211681984	0.15565347602437302	0.3048309540553005	0.43847872230411633	0.04552046940179946	0.21116985423878373	0.2051696745922962	0.055991045023678715	0.6554114395204869	0.08342784086353786	4.406620274619049	2.587884561330481	2.458381666199202	1.4713566402251865	0.9167711977636082	0.6141167174408503	0.0033681226510512245	103.79668628473	173.24906129579773	1485.3903560488884	-6110.410598850919	-4506.003758282986	-3178.653517164802
175000	-14501.33433655283	-13767.714722288403	-733.6196142644279	0.40926748811956926	0.3191256604054698	0.10542606425227992	0.16618078722268134	0.2834621428524051	0.4413952015761371	0.0513779789931921	0.22376467657826563	0.22372390246720295	0.07285449612152525	0.6170096457487996	0.08641195566247172	3.879224691911193	2.784464932301458	1.9670584812962408	1.4300030160399295	0.9525458233911702	0.6194987939786153	0.0030867022146674364	124.68265704114047	171.2112096801109	1568.0523294773848	-6090.9161740763775	-4508.804700504203	-3167.9938477078235
200000	-14502.040389652904	-13770.534550165203	-731.5058394877018	0.4207763782875428	0.3158435543026887	0.10585595101996413	0.15752411638980474	0.29803440545108656	0.4732210599326383	0.04000019948542719	0.18874433513084796	0.2430239804437025	0.06721137138675018	0.5905012647945358	0.09926338337501114	3.9549759931077637	2.675229294493154	2.214925043954316	1.4066455385449537	0.9088967015667033	0.6863941672147488	0.0032161486700653737	116.79098693041225	162.2660813808209	1547.669438429273	-6091.438807585962	-4511.0097092129	-3168.086033366341
225000	-14504.653112490041	-13774.81159720433	-729.8415152857111	0.4004362489432018	0.31003438811204465	0.111047637752919	0.17848172519183483	0.3108518797325745	0.46977008130099007	0.039576619473619214	0.1798014194928162	0.21122667694531788	0.07178441814045218	0.5881103670316309	0.12887853788259857	3.6724475401383248	2.3750417840122786	2.5313874054777683	1.5230788345527178	0.8964050010094798	0.5830070160309122	0.00312908054760965	104.79395516583219	180.07216798609633	1541.1170422304745	-6094.47063659482	-4515.362758066381	-3164.9782025431314
250000	-14497.35521517225	-13776.954751243815	-720.4004639284354	0.4184327485500557	0.315883036183196	0.09687389831552963	0.16881031695121895	0.29626810664338366	0.4753218779465467	0.03983495754015129	0.18857505786991816	0.20782438459832392	0.07264015187743536	0.6049972143673891	0.11453824915685133	4.063580490911716	3.0205583349693845	2.1427523045535017	1.4276883023159717	0.9547829244268357	0.6195653842206038	0.003434894136408862	87.63398975694714	160.3568210715236	1464.5297619421237	-6095.742015205311	-4511.668188227182	-3169.544547811322
275000	-14490.386518010557	-13768.660668601266	-721.7258494092916	0.4107808564255535	0.30560992881476	0.1023732970779413	0.18123591768174555	0.2905096436134473	0.4659361404736324	0.04447512961822206	0.1990790862946981	0.19254862435835707	0.07874391791725174	0.6102186082650516	0.11848884945933927	4.233439936000442	2.926267731511974	2.4912359043509067	1.424159813206386	0.961902737567506	0.6159572578604257	0.003287027142868454	94.66273721628103	153.52689680992373	1449.4610214065033	-6100.384334624165	-4499.210497831081	-3169.0658361460214
300000	-14500.223626677505	-13784.577728552858	-715.645898124647	0.40685052609641825	0.32731056960588645	0.10011727870343373	0.16572162559426193	0.2976457376895475	0.4489540675537822	0.043807151198320696	0.2095930435583493	0.19718656388988356	0.06784426004003795	0.6263853938704096	0.10858378219966887	4.049514720547261	2.807299452428168	2.2363110226538483	1.41546701102509	0.9961174609943981	0.5903939423187283	0.0033970286278288005	97.02510992569411	173.56778138430062	1460.6293817891562	-6102.966370928889	-4512.938953638345	-3168.672403985626
325000	-14499.247621515364	-13781.068908210029	-718.1787133053354	0.4188187992415949	0.3196541839042385	0.10436522417550027	0.1571617926786665	0.2977563860827509	0.46016146602823094	0.05076421190004839	0.19131793598896957	0.21887294250034764	0.09269427186441503	0.5956434022757893	0.09278938335944788	4.450588725009193	3.069048156379717	2.4073593890557743	1.5176883552376488	0.9354295476587379	0.5493472797476033	0.0035795761998252836	86.928538651798	176.16494866188407	1429.9555642757693	-6109.490934446866	-4507.427437594371	-3164.150536168792
350000	-14492.834136874273	-13784.600712101537	-708.2334247727352	0.4047601564621443	0.3001172961222718	0.115860077454324	0.17926246996126022	0.2915344948002841	0.4336628516342111	0.037264297463315575	0.23753835610218904	0.21824476960009712	0.07634637278511583	0.5999833370592496	0.10542552055553718	3.668631428031372	2.41396749947292	2.402934062360477	1.448982131927332	0.973604654603417	0.5795512236212874	0.0037585595712696165	98.71933371374415	154.43910467530472	1370.9364102984623	-6106.908791539653	-4504.658995310009	-3173.032925251875
375000	-14493.755719185616	-13781.06600650866	-712.689712676957	0.4109887661985123	0.33132277611380356	0.09550302495079108	0.16218543273689343	0.2931036885840914	0.48069913090198746	0.04465926907526806	0.18153791143865292	0.21521735117153223	0.08057726725360723	0.6136074565185632	0.09059792505629699	4.50310611215076	2.535486578260737	2.332341063708533	1.4503877094492454	0.9186303897179573	0.6331266042111285	0.0035653068920303227	91.31783512039836	143.7642408562746	1345.876136554598	-6103.609952448137	-4507.57044101214	-3169.8856130483828
400000	-14489.157741705789	-13772.440082642617	-716.717659063171	0.40996573987008234	0.32147068251792993	0.1000467368979505	0.16851684071403766	0.3290927321320482	0.4292680218572425	0.045383099890633286	0.1962561461200759	0.21811842029159514	0.076434334155936	0.6191949586005	0.0862522869519686	4.268290634548151	2.839469320519853	2.0060707256451953	1.4365594749800372	0.943712407913399	0.6218069717493272	0.003483368068521988	94.89247213312608	151.16990835030657	1393.3254142767908	-6097.295125982217	-4506.248241156847	-3168.896715503554
425000	-14506.0554536786	-13785.150592814207	-720.9048608643936	0.4107360742520326	0.3140573286509833	0.10243569935906625	0.17277089773791807	0.33331823995516563	0.4258824055240491	0.041373642716146776	0.19942571180463833	0.2242327239371153	0.09129937734301324	0.559429583967812	0.12503831475205932	3.5856212919334896	2.863983363910484	2.186339783848993	1.4235099099971416	0.9283380359804034	0.6501687678795858	0.003315947527761619	90.0469795541713	162.0612392619025	1466.7877629200225	-6103.311120443784	-4508.387665952228	-3173.451806418195
450000	-14507.627606289978	-13797.73537947574	-709.8922268142372	0.40604309428580215	0.3115136721720308	0.10315923737667088	0.17928399616549637	0.30426427316187915	0.4538180705848771	0.05259003768864036	0.18932761856460315	0.22044599956351935	0.08472324672728969	0.596011686004623	0.09881906770456782	4.374366341874424	2.85752157889164	2.305888867981257	1.384891395064845	0.9808539014014701	0.6360875197006615	0.0035214723889713936	94.14112091153629	150.52286421334955	1373.5614638871602	-6117.758142640255	-4519.250699642927	-3160.726537192556
475000	-14503.246372232345	-13785.504948262362	-717.7414239699826	0.40006295871451436	0.33068587410751604	0.09634473514226576	0.1729064320357042	0.2830062621546495	0.4651668652515704	0.047584557771385774	0.20424231482239416	0.2187704305447517	0.06698113244382278	0.6120551231623855	0.1021933138490399	3.8238584443898964	2.3800317928790653	2.1849644058578934	1.4518891510879823	0.9292841329559357	0.6209785690565016	0.003401217552926642	92.12001811691286	154.57341208240868	1418.6005279689534	-6109.848915114161	-4514.395772510343	-3161.260260637856
500000	-14506.454225579813	-13782.698867334511	-723.7553582453016	0.3937328550026279	0.34703107114290654	0.10073803849267952	0.1584980353617863	0.2829276467756172	0.47995483254618665	0.043573049009316196	0.19354447166887978	0.22458417016973872	0.07286165786422734	0.5989869239158591	0.10356724805017478	3.7247073561415562	2.6167848280088797	2.3656463538673815	1.3878974845919947	0.9441817289798405	0.6697679173071749	0.0032754722870880744	106.17487899675365	175.51518289276012	1526.3806538817746	-6097.376674090882	-4519.183957582652	-3166.138235660978
525000	-14493.296741841586	-13768.70647392256	-724.5902679190267	0.38313438845757386	0.3530666106959696	0.10070130072704245	0.1630977001194143	0.29899271635386915	0.4486899659120507	0.04149844898406718	0.21081886875001288	0.20842391352900036	0.06776512175441277	0.6130269071846736	0.1107840575319133	4.28512989063904	2.411001424634884	2.364450288050842	1.4668368767389266	0.9139628859100949	0.6214232700973548	0.0032750256601517726	115.24699477052535	172.16001291342377	1500.395627524609	-6094.399600188493	-4504.1242841721605	-3170.1825895619068
550000	-14491.191222645783	-13766.24264212023	-724.9485805255513	0.39133300702134466	0.3408298764725584	0.1011929247936161	0.16664419171248107	0.30544612128937365	0.4715111357279006	0.04865250462113099	0.17439023836159465	0.21508603448744473	0.08332174660842215	0.5959607878620133	0.10563143104211976	4.507262584423784	2.9577909669035276	2.6186071015123766	1.4883308124605505	0.9314833823083601	0.5825111900523305	0.003297029235004773	97.59483937629759	164.9476142971572	1487.812120298932	-6095.62278438279	-4509.918971969219	-3160.700885768221
575000	-14497.939916388137	-13776.436796005259	-721.503120382878	0.3832638826347803	0.3439986047180365	0.09516530648110781	0.17757220616607575	0.3201776947019841	0.4204329114189944	0.05429813663284672	0.20509125724617472	0.1978678218890237	0.08029305836063895	0.605800856116311	0.11603826363402657	3.8063320677426664	3.136753649176198	2.3167659668338216	1.4380872953900705	0.9328125596415578	0.6311862749464204	0.003321500228760053	105.57933534630551	165.5073642492462	1504.8554319029877	-6100.279661181087	-4509.47489383347	-3166.682240990701
600000	-14505.04724768034	-13763.249828856508	-741.7974188238335	0.39539439367227885	0.32239072266650604	0.10414382868258885	0.1780710549786266	0.27060905751243125	0.46918838732270235	0.04491514394668834	0.215287411218178	0.20530315825216344	0.08262239294451142	0.6206008560634545	0.0914735927398707	4.338355632098104	2.3684251610677203	2.51567562234659	1.4580621956651383	0.9451816620273357	0.5989373908583131	0.00294318258535783	118.20899110088224	190.0464914493657	1668.371402600294	-6088.289250184339	-4513.858657662795	-3161.101921009373
625000	-14505.519866589104	-13771.25244962532	-734.2674169637833	0.3951983360185329	0.3420033407359953	0.1026313728089699	0.1601669504365023	0.2897891627213926	0.4570420592416774	0.0392134614666515	0.21395531657027844	0.22488281566697035	0.08124924551892515	0.5926931404126161	0.10117479840148838	4.011360321331577	2.9482019688113055	2.589877339223012	1.420226039237872	0.9433815479020872	0.6383934892373645	0.0030592989435239146	115.41806132588906	180.03162810145542	1591.9996456833476	-6105.222754745822	-4501.723536246072	-3164.3061586334256
650000	-14498.244091914266	-13773.388934687282	-724.8551572269837	0.40275939053746523	0.31025460449245923	0.10685616207705767	0.18012984289301825	0.2801668203965571	0.4791971948085151	0.042981183721715374	0.19765480107321254	0.22902567159006978	0.06861839562901573	0.5959610010633455	0.10639493171756902	3.8267719089605974	2.8556378364820216	2.102862056219343	1.4265669140501673	0.9721320464079564	0.6033323105611634	0.003231101988317624	105.0981788267261	165.22943657323978	1494.151967538801	-6096.4720082311815	-4506.560144803923	-3170.3567816521772
675000	-14496.511927580947	-13773.145347015317	-723.3665805656289	0.3977049817727096	0.3236969808730859	0.10166367935889539	0.17693435799530943	0.2962291401416485	0.439876430706335	0.04720553632319497	0.21668889282882176	0.20625358124864399	0.0772719809193585	0.6101802489499606	0.1062941888820369	4.036944190784148	2.4921410192639937	2.919279290124962	1.4194643325377587	0.96448868424116	0.6180444324236432	0.003441578327241411	87.70394506617447	150.56897709966995	1428.4187613506122	-6094.476424971219	-4511.834060654588	-3166.834861389511
700000	-14498.459349593211	-13780.711333234809	-717.7480163584016	0.41436494658319845	0.31164826635900333	0.10774306656347378	0.16624372049432473	0.31722006328898367	0.4437300078325759	0.038517923989944025	0.20053200488849673	0.2384759257216295	0.07448686988332867	0.5879418288178315	0.09909537557721004	4.16570297152236	2.675775789901688	2.176880413412782	1.4145523054614706	0.9643268704402587	0.6230948826957077	0.003484121701546927	111.1349180204217	181.70823126970322	1465.507899206452	-6096.451213252238	-4513.52646525232	-3170.7336547302516
725000	-14483.106917524408	-13769.675267945287	-713.4316495791209	0.41038522918815384	0.3184946328676659	0.10198730898204832	0.16913282896213214	0.2999568184889127	0.4704620167595926	0.04813139776026808	0.18144976699122692	0.21688606677399722	0.06331999252225334	0.6165392888197097	0.10325465188403996	3.709300847179276	3.0055469436205313	2.2367244139189233	1.4883084462913816	0.887085660233591	0.6269311717907015	0.0036233985141083625	93.36055524070531	151.13764941925328	1374.8348606134198	-6097.445585465497	-4501.880396289662	-3170.3492861901295
750000	-14486.448050385534	-13770.3692791133	-716.0787712722347	0.4112132539613514	0.32176800530094685	0.09998762244829007	0.1670311182894118	0.3098055605265374	0.46090813337897996	0.04025328876548911	0.18903301732899394	0.22436885098832723	0.08357303693246047	0.6009204421352338	0.09113766994397875	3.642337093384641	2.789437471248816	2.1957231567088513	1.4803397616569376	0.9427542592275351	0.5791933113138945	0.003492290841884029	95.4864652137434	161.04644730696904	1427.1734245320654	-6090.1735972302995	-4505.885508716365	-3174.3101731666347
775000	-14493.960784199375	-13781.29723113227	-712.6635530671045	0.4046869923815945	0.3312189728365449	0.1037138070347492	0.1603802277471115	0.24992213522534723	0.4897597808183243	0.04971216200511132	0.21060592195121763	0.21335336336871902	0.07444926674449856	0.6218713028419643	0.09032606704481833	4.598260316247105	2.6957770961620784	2.328716109966201	1.4696516205718126	0.9102606894938499	0.6223241262227759	0.003615372835135588	113.40488024350493	150.20669403032954	1388.4110829814324	-6106.122233377981	-4514.958318972825	-3160.2166787814645
800000	-14490.505002472917	-13773.187158581228	-717.3178438916899	0.4066747728728794	0.31864315305607593	0.09582350836658846	0.17885856570445624	0.29978766533374923	0.4708060840843108	0.042596669066407286	0.18680958151553317	0.19732095650110354	0.07037023819388916	0.6257139299770915	0.10659487532791606	4.276364760474962	2.850442237112817	2.563888523294004	1.4787329495319308	0.8968949025981892	0.6266518285819378	0.003563849235338609	93.02652646437092	150.42107357841434	1399.1915365198627	-6103.894003102895	-4501.591724024316	-3167.7014314540156
825000	-14494.94788590865	-13757.93186355688	-737.0160223517705	0.39110976924146545	0.32963099602793594	0.10954872910066728	0.16971050562993126	0.3141472124208866	0.4479243181826572	0.03621628332167716	0.20171218607477953	0.24311701113867423	0.08266281173655828	0.5797178977258729	0.09450227939889493	3.5565205818392807	2.771013860830709	2.6315675314588844	1.4600867933986912	0.9336216256230452	0.608482470470639	0.0030571835341231964	117.20376497290961	171.98861036092072	1566.7787072029366	-6088.574216993623	-4496.611118588588	-3172.7465279746684
850000	-14512.30464012422	-13787.030418281378	-725.2742218428434	0.391980360273259	0.34239452763161404	0.09945684806901618	0.1661682640261106	0.29060082159384537	0.46239889228941694	0.04206180316243055	0.20493848295430767	0.1996288543804275	0.07809029947404225	0.6120039020044664	0.11027694414106423	4.5714720110820455	3.005464120571478	2.7556699720739464	1.4184031620140978	0.9682088380892789	0.6153803959062151	0.0032427575896102493	96.59427316278509	156.43918961951863	1463.7863029096	-6116.1650160955405	-4513.3169589718045	-3157.5484432140324
875000	-14515.791347499338	-13784.438024596886	-731.3533229024517	0.39481521017568183	0.3297645696939766	0.10906154108915074	0.16635867904119048	0.32409731605525677	0.4357003832678916	0.043057488064809676	0.1971448126120425	0.25411569906042186	0.07268297492288742	0.5913775183010104	0.08182380771568082	4.009425449094858	2.8059637895523344	2.155891268926242	1.4561960646520726	0.9243777141526174	0.6215985834079397	0.0033223613219123148	101.72918420745896	173.70212045312124	1539.7334134328341	-6096.34539392016	-4512.929689076253	-3175.162941600472
900000	-14516.969225851362	-13787.091751000453	-729.8774748509089	0.42103719277884505	0.3010039316737867	0.11861305655190539	0.15934581899546257	0.3057282486813917	0.44484048337021304	0.0390651687319441	0.21036609921645172	0.24281473481597754	0.07757596028478664	0.5628314031422215	0.11677790175701497	4.032898051213624	2.7128439918180565	2.414769366980103	1.4677135409782294	0.8849438345063533	0.6495698318534092	0.0032464097009669663	110.49750147480047	165.9389620733547	1529.0591612700712	-6104.944196966654	-4514.289822844885	-3167.8577311889144
925000	-14506.258799335708	-13756.192398953834	-750.0664003818745	0.3939796603989274	0.3426351933206214	0.09388958192639256	0.16949556435405838	0.31501053526413103	0.45069150593634144	0.04160981347199843	0.1926881453275297	0.21722702703599395	0.07463797853932003	0.6262432970127151	0.08189169741197158	3.9831060941187646	2.630755179479309	2.236083935739674	1.4305002606623693	0.9136656190500209	0.6578841215288596	0.002775714955565763	115.26268942788128	200.85706212997374	1733.310061400183	-6080.896925197561	-4508.140256210829	-3167.1552175454426
950000	-14489.13734143139	-13759.4285598634	-729.7087815679893	0.39708681984056576	0.3305132059846955	0.10032733625024128	0.17207263792449712	0.29791161746104633	0.4622184287400856	0.0334709829458798	0.20639897085298886	0.23242311609244748	0.06250881997057121	0.5996851427630416	0.10538292117394055	4.125111157110794	2.512275905102015	1.9810970932256293	1.4165213626921014	0.9513676295416797	0.6340944428266584	0.0030824052405492687	114.05924880220905	175.74627839022008	1585.8603779414311	-6091.416515046214	-4503.290678990941	-3164.721365826245
