Sample	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
0	-5559.57491295694	-5172.501281885569	-387.07363107137087	0.04672116747796761	0.4455474512210088	0.3427459127568711	0.1649854685441524	0.6443477785896363	0.17085944098509978	0.1288229454230041	0.055969835002259764	0.16642947297143118	0.312218169561136	0.46359582058729415	0.057756536880138695	7.564619661458923	1.7598524878084463	3.5919013152150003	1.098494377759602	1.6779592162084493	0.22401542687842324	0.004732308586410941	6.854262934564909	47.30838771312341	252.71698517674966	-1738.3696681235056	-2741.341777298287	-692.7898364637771
25000	-5562.153320474975	-5172.827702455012	-389.3256180199631	0.04526936645126751	0.4285911521016232	0.33515428099861877	0.1909852004484904	0.5955268873616972	0.2187249961022036	0.13624510515473207	0.049503011381367173	0.09153341541576085	0.32640638274447376	0.5213811187907428	0.06067908304902268	6.347671557706412	2.058048077489991	3.072088645056177	1.1277333800327876	1.6510698205677443	0.22180505359010028	0.004765303774475016	9.152788043038997	46.259393150842115	243.28498921889516	-1742.8123003501719	-2743.4832459013855	-686.5321562034545
50000	-5556.75552126013	-5166.931668153095	-389.8238531070347	0.024064846560428687	0.4688492783826671	0.3131418697175714	0.1939440053393326	0.6274974793084811	0.17005789935645246	0.14384243224155924	0.05860218909350738	0.10756193963179936	0.38594160564722146	0.40910501406744265	0.09739144065353669	6.084338437604214	1.5649159926411815	3.451580295383228	1.0099936271245	1.7435347184982883	0.2465192430778047	0.004865644299870826	7.289149980053365	46.68684243675121	248.3190157412566	-1736.3381133057392	-2744.894689953099	-685.6988648942582
75000	-5576.0084743205925	-5175.194437874496	-400.81403644609685	0.044050362883791196	0.44127010193759963	0.348065724533908	0.16661381064470093	0.6303806592610821	0.17390173091560548	0.1375847494377475	0.05813286038556497	0.1218046383770586	0.3355789536366891	0.4908094173430623	0.05180699064319016	5.624498563079596	1.974379615038558	1.8021253644801436	1.0016041015369637	1.7761892498501546	0.22221428719162853	0.004167232408109603	8.337887930692734	49.12628163168199	264.9145476779301	-1736.5786249717278	-2747.4198300318794	-691.1959828708884
100000	-5558.4265889663175	-5175.257032144089	-383.1695568222284	0.044363496574837166	0.44321898129417553	0.28865772582476157	0.22375979630622556	0.6708753819923188	0.15228217642537373	0.12460251981970763	0.05223992176259992	0.09514905292729631	0.3542422263896129	0.4877955072255996	0.06281321345749136	4.074533540461569	2.2191187062695303	3.5805225626580857	1.1070310750906016	1.7103031483751485	0.18317544832039506	0.004617991063291867	6.533660870951251	47.66427359683358	248.51801516506137	-1745.8611893168813	-2743.4745756317716	-685.9212671954351
125000	-5534.61961274773	-5161.33866827846	-373.2809444692696	0.03389422429017082	0.4237235298901716	0.34663615741485054	0.19574608840480692	0.6394668872328871	0.18019955698160017	0.13408868348914232	0.046244872296370365	0.07106721909185551	0.400064644495917	0.4509393155688325	0.07792882084339528	5.172567943189405	2.1646241517061813	3.3381698136231437	0.9847491760165087	1.7244050847503793	0.2907731162617609	0.004587206810553544	6.341819752994975	47.697341718623626	240.74536726933306	-1734.6131006835776	-2739.106602699057	-687.6189648958264
150000	-5547.078984853281	-5160.429090332147	-386.64989452113383	0.044231302285238874	0.45639677480584573	0.30651903068241465	0.1928528922265006	0.6281401718391404	0.20487467931179912	0.1137167466174326	0.053268402231627904	0.09300372661475957	0.3795813444989446	0.4409478835318389	0.0864670453544572	5.755144303049919	2.1831097769571897	2.122406948429672	1.0068188541458898	1.7308842411110161	0.2623293754771221	0.004599405144357194	8.200596369607833	46.83953097232677	249.31906992868343	-1732.199302228317	-2738.923945993802	-689.3058421100278
175000	-5546.531269906648	-5162.386147962503	-384.14512194414516	0.03554754687966957	0.43431472884827194	0.3684212740051286	0.16171645026692957	0.6710839331363951	0.1408942857663893	0.1282133450367273	0.059808436060488315	0.07926439653431401	0.35581887427439074	0.46432158006529656	0.10059514912599912	6.307013736503259	1.7561870463996483	1.9226945072009158	1.0067510320176423	1.7809141050580306	0.21236701069583944	0.004765287564612963	6.2760947300481185	46.48751343496419	244.77797227794122	-1736.9898341816536	-2738.975686199416	-686.4206275814335
200000	-5540.7942661442175	-5165.051654799067	-375.7426113451499	0.036873035345978356	0.455754631462912	0.32543368505953096	0.18193864813157823	0.6543915914333643	0.1448295533550398	0.12911353601572598	0.07166531919586985	0.12242694843165908	0.36392257310038706	0.440521485001902	0.07312899346605228	5.342855442996727	1.8894189130066898	2.8302201162075242	1.0470804647975922	1.7071795666650194	0.24596416122690046	0.00488302669826292	7.027774949589059	46.38471710929593	238.09885718533636	-1722.1048995492933	-2755.168229094977	-687.778526154797
225000	-5558.858710077409	-5168.835582256019	-390.0231278213908	0.02301000379653749	0.41845592400103127	0.3399900951196835	0.21854397708274736	0.6616447602126914	0.15279042449614175	0.11788125136232103	0.06768356392884574	0.12151481459710092	0.3432861300075653	0.46607299183628487	0.06912606355904935	5.244874829342387	1.9455061445276787	3.8637222476985196	0.9924503653119426	1.811750650974111	0.1957630330725742	0.004577924060157897	8.015737500082848	47.16987485484102	255.64422396616746	-1741.2264264160592	-2736.863759517954	-690.7453963220064
250000	-5556.099884330273	-5172.715628788856	-383.38425554141753	0.04084568155186621	0.48905507853270413	0.2894795861200189	0.18061965379541048	0.6455603563723763	0.15881983516143444	0.1447481704617907	0.0508716380043987	0.08610006237233654	0.36103960863962514	0.49307619742322106	0.05978413156481764	4.2388663482123405	1.8882240032259234	2.5521880341964276	1.0337837741852784	1.7641485674626056	0.20222853346728345	0.004668997291008352	7.3194857846596495	48.041610841008776	246.23480107896592	-1738.4506142775258	-2748.7543838576207	-685.5106306537092
275000	-5530.993430994356	-5150.724601091952	-380.2688299024042	0.05049701496029603	0.4574159607845598	0.33689825727714084	0.155188766978003	0.6337338426246422	0.18821466016459976	0.12715245264697703	0.05089904456378107	0.08901727000598861	0.3310796207749053	0.4989528809938995	0.08095022822520699	6.028791853925886	1.71772510449987	1.955634967129812	0.9666891544926665	1.8564364562103601	0.17671576622312862	0.0047857266869613824	7.652878583359288	46.8057880236733	244.71275482016677	-1736.5301536812794	-2728.739997786408	-685.4544496242642
300000	-5551.799002675483	-5171.631823485894	-380.16717918958983	0.042494735253506354	0.4234778082944928	0.33640605181528654	0.19762140463671393	0.6361074124250312	0.16666330848086008	0.14419837821360823	0.05303090088050065	0.11979182321130132	0.33952597074371105	0.4555717064922147	0.08511049955277342	5.906033844079001	2.064536441201732	4.616131201091249	1.0226399758444946	1.7387010217431988	0.23876681182108883	0.005057786784121362	6.280163676164307	49.46354718555438	245.9970716300464	-1740.4205113595776	-2743.2774477607923	-687.9338643655235
325000	-5559.754622901381	-5170.686566248836	-389.0680566525446	0.038140422444623026	0.42155044861107405	0.33622479589397264	0.20408433305032986	0.6314709362230538	0.1785310226584909	0.12466391509543531	0.06533412602302027	0.11579323240280724	0.3946915084708168	0.4046245236700841	0.08489073545629233	4.351877177370595	1.6705944467262688	3.0564567072509354	0.9733384495182019	1.7739568644484403	0.252577726269158	0.004475956243230018	7.518428267760915	46.49531257349081	249.1956614372015	-1746.5058247582576	-2737.104341076954	-687.076400413624
350000	-5570.594599584479	-5171.002599916166	-399.5919996683122	0.037688098640982846	0.45491424021261523	0.3208935934220368	0.18650406772436479	0.6183019386385717	0.18409472894666432	0.14354986226040903	0.05405347015435524	0.09773933431779823	0.3628534585373998	0.47401561588077634	0.06539159126402613	4.710832857377214	1.9130807340400708	2.5425545786911785	0.9421937292600904	1.8125749877472646	0.24495601503674075	0.004289949276586083	9.024083064112057	49.0758884797553	267.7781212017567	-1741.3223202962747	-2746.1094257505147	-683.5708538693774
375000	-5550.651145302505	-5156.4031927821825	-394.2479525203228	0.03784402853867888	0.4523817647487587	0.34183718712998	0.1679370195825822	0.6408144174539283	0.16440200907021196	0.14068583634607132	0.05409773712978878	0.1206174055061933	0.3648091503284225	0.42147861755292965	0.09309482661245498	5.6285747162909034	1.553035657683361	3.486323750411871	0.9906618569873107	1.8122933787634874	0.1970002969015229	0.004600956514959426	7.4850900385856525	48.30108656898318	257.58131073259943	-1733.9178384518937	-2736.3518162866326	-686.1335380436567
400000	-5535.185426776493	-5159.264964909981	-375.9204618665113	0.035922585237002334	0.41348521474347016	0.3581415524860056	0.1924506475335218	0.6181449553367906	0.18783501519811213	0.126039798091571	0.06798023137352667	0.09299957246182627	0.33440575173221737	0.46045565683160056	0.11213901897435616	5.047391616288713	2.1368163282421873	3.5330378986463207	0.9254447767952374	1.8567238922820977	0.21747630605026122	0.004960133702542464	7.374954003273952	46.649212681016735	238.17982792587728	-1737.4439038321927	-2737.2399989144587	-684.5810621633303
425000	-5562.7884365364325	-5176.581774801013	-386.20666173541946	0.043112877529664514	0.4319521409834663	0.3468563753652945	0.1780786061215745	0.6449161170646659	0.18812646203967082	0.11428260668592377	0.05267481420973989	0.08397162776206865	0.39716264209867747	0.3992549470757718	0.11961078306348248	5.555293842810982	2.0430264758144197	4.12881532330305	0.9653620694747634	1.7313442893884938	0.30312869861043196	0.0051673761161121325	5.785295200234217	46.752254293857234	242.30708210895077	-1735.084517719638	-2745.617253466556	-695.8800036148194
450000	-5551.258818839798	-5165.710505950809	-385.54831288898816	0.04011690873879403	0.4459888953586282	0.29534841440546283	0.2185457814971148	0.6303297990557678	0.17192312372425259	0.13203804258476026	0.06570903463521953	0.10003527367342062	0.3511160592143888	0.4727220224109186	0.07612664470127231	4.318350975570202	1.7522598950066797	2.91109878087089	0.9511273007721097	1.7903139484437105	0.258326023645	0.004832535835066409	7.303011667702208	48.56044868856318	251.03516994779844	-1744.6673545137744	-2735.8599021202367	-685.1832493167983
475000	-5553.385903389412	-5159.165743427175	-394.22015996223735	0.05459338646648138	0.442876324950177	0.3220888708628482	0.18044141772049332	0.66743485978036	0.1671648899270969	0.11813623873761289	0.04726401155493013	0.11392715302885538	0.32717485293284726	0.48977475951807004	0.06912323452022781	5.331727986734966	1.8266592775851085	2.5344362056540377	0.9675642598470362	1.7932098081534456	0.23907147609402835	0.004591525189034153	7.287291948975556	47.322639670410254	254.80527535245218	-1732.141639874974	-2739.306792363356	-687.7173111888445
500000	-5560.542114887284	-5158.719012245917	-401.82310264136714	0.03887467001313559	0.4808874838645727	0.2892318277503607	0.191006018371931	0.6799287553652323	0.1476102962390856	0.11797889446766074	0.054482053928021246	0.08688224481766914	0.37571184640161487	0.469447676005892	0.06795823277482449	4.087047360801035	2.1290766616315766	3.7897246742607655	1.0764594475294635	1.6735711092978771	0.2503335357799432	0.004424407482802875	8.499689351619319	47.403957146029875	266.0496041138595	-1738.5690686041596	-2734.75697709263	-685.3929665491265
525000	-5564.29534339208	-5168.368128650521	-395.9272147415596	0.04697979018197817	0.42762204154563715	0.3489718228293029	0.1764263454430818	0.6053219994789025	0.18834490290871936	0.14314230209622397	0.06319079551615399	0.09459814005159065	0.38162830224060196	0.4693043757991164	0.05446918190869165	5.099326095214007	2.4204715703718245	3.549386114141885	1.0518149314663081	1.7557846892795461	0.19264711702303447	0.0043016856029867555	7.733611247861763	51.70852976451429	266.77744489906337	-1745.1639893266447	-2734.050913735178	-689.1532255886983
550000	-5566.23060800074	-5177.001180035225	-389.22942796551547	0.03789879451523136	0.4092585718065685	0.38482990757225843	0.1680127261059418	0.6831199324267796	0.1571989743109546	0.11069113814301346	0.04898995511925219	0.14108366559978844	0.3252105248972626	0.45339612997382	0.08030967952912949	4.812059947709913	1.9693561686116794	2.1875556332238624	1.0178521773909914	1.774669663182235	0.20756316979530365	0.004554991018755172	7.0892163429043995	46.86777756330325	251.81140072021296	-1747.2215963743024	-2738.9530494378923	-690.8265342230309
575000	-5553.702969003642	-5171.033961971207	-382.6690070324352	0.05406351975832829	0.45202183289238845	0.2557548780844846	0.23815976926479865	0.6359215821122625	0.1720424955056231	0.14455602086155342	0.0474799015205609	0.10604361773690875	0.34247189021237445	0.463169707829018	0.08831478422169933	5.572727828929308	1.800693256938707	3.681864233714051	1.0654830655348995	1.705872895599921	0.22895586298677625	0.004828496997657978	7.889572553309338	46.56891120938925	244.25165152408798	-1755.6761407800307	-2734.62667194534	-680.7311492458355
600000	-5568.610581964479	-5174.6455608832575	-393.9650210812211	0.028353624517653435	0.4413958788815536	0.3424920167959763	0.18775847980481666	0.6339352357312246	0.18036600373482226	0.11944579816712507	0.06625296236682807	0.0898098864603416	0.360982947423524	0.4849836858773349	0.06422348023880005	5.1017816354844845	2.4588344455525872	2.399736093396241	1.1264464063507194	1.6362253041693222	0.23793041522448713	0.004762502745455324	8.659250873712836	46.91217799855907	254.11491931157357	-1744.5164641091615	-2744.116430653359	-686.0126661207366
625000	-5562.357095700533	-5167.925594893613	-394.43150080691976	0.029490873970255946	0.475848288292773	0.31656714624844023	0.17809369148853085	0.6701580728027151	0.1635827830593106	0.11854243722388585	0.04771670691408832	0.1044722018202104	0.3771128259050636	0.4613834202937237	0.05703155198100281	6.435828440104356	1.8231532074608046	3.624934604313764	1.0256232995344587	1.714464990085006	0.2600337260926057	0.004667911056840104	8.347858584311162	48.18797110334368	258.47849261237087	-1736.8736413254276	-2743.71625432484	-687.3356992433456
650000	-5550.845692644802	-5161.136955790428	-389.7087368543739	0.025507887848647257	0.49289662942484574	0.3097211353213752	0.1718743474051318	0.6463068175457705	0.1656749901642178	0.13121235614421792	0.05680583614579369	0.08643144099011565	0.3666921487323015	0.4440825865941411	0.10279382368344238	5.372916779613194	2.0642598444127147	4.0279748439782	0.9854615721725796	1.7768064616154071	0.2376627356033133	0.00453870806140207	8.322927845234531	48.75814799211457	253.91499083191673	-1741.440018595159	-2731.119000194335	-688.5779370009338
675000	-5543.148238686038	-5152.32092309923	-390.82731558680814	0.037759206592558756	0.45840721302714355	0.32709250794624517	0.17674107243405246	0.6674050705195685	0.16595006619124336	0.1132222968073588	0.05342256648182892	0.09945370881841836	0.4260122515377136	0.4098570251506613	0.06467701449320729	5.951017319207215	1.869870688731538	3.137415351044588	1.0923953397914044	1.6737978735646675	0.2342467644524602	0.004542941863138365	8.49189686572228	46.26914560025224	249.43604812285696	-1728.352053420185	-2735.6968629404055	-688.2720067386393
700000	-5575.190569112308	-5172.6625483465	-402.52802076580775	0.027217673146627794	0.47879623164473134	0.29768881021251675	0.1962972849961238	0.6581112318034847	0.15703658753183602	0.11840196572602568	0.06645021493865313	0.07811901202246993	0.409253382371097	0.4476693116236207	0.06495829398281291	5.464203989170428	1.8252523771754074	3.8887877969565188	1.061432353789866	1.7028135460500793	0.23604663517810348	0.004169601515494298	8.567450398682416	48.93794364747202	272.752719837434	-1739.5140263482701	-2747.7801694753252	-685.3683525229053
725000	-5561.713913711916	-5165.197822289718	-396.5160914221977	0.037303520260166055	0.42553329227775094	0.3398850644263858	0.1972781230356969	0.6212090387527012	0.19343638128897747	0.12774826079078805	0.05760631916753318	0.11418942203372484	0.3304663041768016	0.48728753144174053	0.06805674234773364	6.032612177009781	2.275544513563	3.2311964834164586	1.0700689966240382	1.673856962849716	0.2564077024149339	0.004564743698342335	7.389975853064315	50.22847914073485	263.89094956771476	-1743.0654538529188	-2734.487933500082	-687.644434936718
750000	-5542.55070552339	-5150.991783087302	-391.5589224360879	0.03727194637323076	0.455784009215387	0.28737505730117996	0.21956898711020198	0.6599531983320904	0.16714798150764282	0.12483927304322588	0.0480595471170408	0.1311258124004296	0.3426883922094545	0.45526181139810035	0.07092398399201608	5.4209121481088705	1.9641695932195076	2.3274748411908495	0.9765399912220569	1.7785940448825988	0.24475424956783234	0.004539393540990224	9.64944714478774	47.496923173633185	256.3338922025051	-1734.7885280295138	-2727.719768801112	-688.4834862566756
775000	-5534.75087356868	-5161.327490270308	-373.4233832983722	0.03156458764490313	0.462682991511528	0.32640539882983793	0.17934702201373065	0.6380708247291422	0.18862747368736418	0.12401932723264629	0.04928237435084709	0.09251804536154354	0.3708716090539483	0.45753676950664407	0.07907357607786489	5.266457952519674	2.1927048711668213	2.131339189226781	0.9863160532939491	1.8400769952411162	0.17354178981395535	0.004807161869687938	6.305589265161469	47.71753898110046	237.47812740630266	-1735.844026001398	-2736.7581068323816	-688.7253574365288
800000	-5549.6271192705635	-5173.511814009559	-376.11530526100455	0.053933353458693406	0.4679583466463669	0.3234688027718917	0.15463949712304786	0.6229302444375768	0.19722914099033806	0.1206614352750892	0.059179179296995454	0.111951522578561	0.34873178223367574	0.4515130852598936	0.08780360992787052	6.027913298640113	2.0254039621123674	2.8002838299382105	0.9559950414532228	1.7814401427825617	0.26235526834256606	0.005031655628557234	6.244655296539391	46.289379659039156	237.4545316548574	-1743.0812953261373	-2744.8672866692154	-685.5632320142071
825000	-5545.87630938034	-5164.020408962198	-381.8559004181414	0.05643997348851346	0.4720532602149695	0.30908646841938986	0.16242029787712703	0.6464737947562249	0.1678282868880798	0.12625512037117026	0.05944279798452459	0.09642535160957362	0.4007966170222276	0.41730786898428424	0.08547016238391549	5.906674669926453	2.298467992286608	3.113782584633082	1.021451318692077	1.759509855266409	0.2191409751781449	0.004792447116300803	7.888536518009202	46.69308601724875	244.48607986470176	-1743.8456578033893	-2734.6329499945273	-685.5418011642813
850000	-5561.140117843164	-5170.540249184769	-390.5998686583955	0.053178685898683985	0.40390320652645834	0.3398901179837466	0.2030279895911109	0.6570186995780558	0.14901209849275662	0.14723245691489983	0.04673674501428711	0.11571654090165798	0.3976363289082223	0.41567598081921464	0.07097114937090605	4.97532628750927	1.8379180784725477	4.097026130863739	1.014470469343686	1.7681380127031008	0.21746042495008983	0.004450550256732822	9.117518614485256	48.87157096430417	259.4648167939019	-1747.0497886051608	-2736.0507613891805	-687.4396991904279
875000	-5561.667687674345	-5171.671348497965	-389.9963391763804	0.04027573481068852	0.4510589042042701	0.3371444283190637	0.17152093266597748	0.6688480551318036	0.1689696799927641	0.11689309763483939	0.04528916724059244	0.12566070832521115	0.3153012190403164	0.4611689601569768	0.09786911247749663	4.820962849467764	1.93191399009245	2.57261285335004	0.9916756316267067	1.7581690649643202	0.25011566355957876	0.004571762817131691	7.571671731831612	47.111086344596316	253.08166764538225	-1739.814562034527	-2741.4653658470143	-690.3914206164238
900000	-5554.573932081896	-5166.2362626311215	-388.33766945077457	0.04643055306275175	0.4681330051709671	0.28628034068632735	0.1991561010799537	0.6199946252405875	0.18182878632820107	0.13670412793644302	0.06147246049476793	0.12646453378243674	0.3344083351115732	0.48801968673371215	0.05110744437227873	4.277414254550757	2.1249510176510085	5.23545416348608	1.0918059783768732	1.6919784344330895	0.21665275851564392	0.004743024117856848	7.413556185198882	50.028259343490014	256.96382884539116	-1734.736311423835	-2737.93953308574	-693.560418121547
