Sample	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
0	-26118.01586974054	-25406.60122041569	-711.4146493248469	0.1636108493674022	0.32096986253324183	0.20830822718339312	0.30711106091596274	0.2636606682470147	0.18318075895378733	0.4036828270850169	0.14947574571418124	0.3571819572200238	0.21629757019690155	0.35242670910112545	0.07409376348194927	4.371267183191612	1.79194880280986	1.941423487198075	2.5679349947310723	0.30824593568495695	0.1312854267017384	0.013365044409487895	97.16684414290724	136.9631978632892	1163.1030168376985	-17696.92214846323	-5054.264084347628	-2655.4149876048327
25000	-26109.093463550118	-25403.988956534053	-705.1045070160665	0.15194496724207796	0.3236400540059071	0.21104957396131604	0.3133654047906989	0.2591655202580232	0.19280943217352273	0.4039452964115492	0.14407975115690494	0.37004765746565443	0.2385331453229534	0.2834145981181393	0.1080045990932529	4.426320372114852	1.8930701726247439	2.197015864116579	2.5757217597879527	0.3099842382429916	0.12179743892042695	0.013857528283751757	95.81261121233847	125.3733172593213	1105.1033359227085	-17710.375366183536	-5043.109074098958	-2650.5045162515585
50000	-26108.677804328498	-25407.540096890305	-701.1377074381913	0.15259717851926222	0.3182672765177419	0.20917599552768848	0.31995954943530736	0.26678343688526085	0.2045851225170965	0.39289557039477324	0.13573587020286945	0.3395258866626633	0.23239659814252236	0.33993523937243136	0.08814227582238299	4.186320331171839	1.8658880179427708	2.0661165304748796	2.560935143669203	0.3100395998614348	0.13645828096302573	0.013899624600113805	94.55191027642445	117.65489456459295	1074.6707674005197	-17696.182404542596	-5049.2298773257435	-2662.1278150219664
75000	-26079.979386369443	-25383.698774551107	-696.280611818335	0.1567445822227499	0.3231857120753277	0.21605490748263387	0.30401479821928845	0.25697759865562736	0.20085592363230836	0.40396729437085976	0.1381991833412046	0.3738714112029644	0.2478938799208894	0.2908931464787575	0.08734156239738879	4.404780659209279	1.6372324526595865	1.9552168312698865	2.569951505194302	0.3163414263767554	0.1211830279774879	0.014234087694414454	84.2920399011184	120.01561530327542	1048.9162649029286	-17688.26375445675	-5041.148287940633	-2654.2867321537246
100000	-26103.30982519631	-25404.57492105275	-698.7349041435599	0.16411797730274444	0.320581907269172	0.20175234327416644	0.31354777215391694	0.26205417915327783	0.18255570184350553	0.41100055982816297	0.14438955917505367	0.3347704076234429	0.19370874059539636	0.3576694634864836	0.11385138829467713	4.442987775860331	1.5593436155699787	1.7075738453309903	2.560315842341865	0.3084940644774713	0.13862016862038765	0.013976560795501781	82.08261270685438	123.44660753966998	1064.0587788993464	-17690.172450132413	-5046.5326580779365	-2667.8698128424016
125000	-26098.97068782439	-25398.03615465966	-700.9345331647286	0.16715175187826334	0.31510288767219885	0.20546425411558827	0.3122811063339494	0.2554085104678091	0.1756365834225654	0.40830924286038967	0.1606456632492358	0.37000788680095686	0.22721016929849042	0.3188327903906592	0.08394915350989356	4.122643001646001	1.9954196040696952	2.214677659322995	2.5706498153325996	0.3109412926380119	0.12588817686430634	0.013538226127083542	73.26309047682827	126.95672501375873	1087.6539000204818	-17698.33256172949	-5047.08701322622	-2652.616579703949
150000	-26108.6713484329	-25413.83317380634	-694.8381746265617	0.16307533854600537	0.31864923247410387	0.2089188133286066	0.309356615651284	0.22616174208653486	0.21160962922683443	0.4116812055999589	0.1505474230866718	0.32741709457474266	0.23075796046045938	0.3307043595474494	0.11112058541734854	4.695480658429351	1.7809151494636561	2.03168595431741	2.554334565509818	0.317339036087926	0.13572799157135068	0.0144334644722274	76.29745314109717	125.34282589897059	1079.666424515203	-17709.626576202863	-5051.848606589834	-2652.3579910136423
175000	-26091.451961265768	-25389.840768664384	-701.6111926013825	0.154773369592691	0.3248110386480636	0.20362133490229778	0.3167942568569473	0.26736846445825957	0.17732990789412106	0.4025683302525965	0.15273329739502292	0.37048427833133335	0.24777986209223374	0.2969036954249767	0.08483216415145622	4.191063591773726	1.7539471004089908	1.9349974655564688	2.546928509190059	0.31718230842416584	0.143255508620014	0.013171482910488334	80.58801197471577	129.9344637813118	1111.1061623049031	-17693.420999602884	-5048.181442341963	-2648.238326719535
200000	-26092.6162717061	-25397.774806255584	-694.8414654505162	0.15016193970562203	0.3309927016475185	0.20592336318761606	0.31292199545924315	0.25299320975741507	0.2091709874139731	0.3966022708969368	0.14123353193167507	0.3945040017788671	0.21040384013814328	0.29574206382581997	0.09935009425716948	4.440060149564387	1.7255574501544357	2.020201068205316	2.5558398162161886	0.3087607009366905	0.1428082438767215	0.014172971509207937	83.88590764398135	118.54691163700451	1044.1403303804661	-17699.301240150126	-5048.642358985401	-2649.8312071200576
225000	-26110.440768202683	-25408.34049921866	-702.1002689840246	0.1714711867323158	0.31130758276123016	0.20058725324369545	0.3166339772627584	0.23495924830207776	0.2133430802696333	0.40827335697188705	0.14342431445640186	0.35202207376884914	0.2562048975321052	0.28880770957333624	0.10296531912570929	4.675895608634965	1.8026009566359793	2.2806529707500864	2.609703713170458	0.27736115262792416	0.12060038997862031	0.014488443332818436	92.26593056843659	122.00798881619214	1090.2845649479164	-17711.469899096766	-5038.177282258777	-2658.693317863115
