Sample	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
0	-3784.781432077637	-3342.314408209079	-442.467023868558	0.13940906168175943	0.29350804557612337	0.30422160325447906	0.26286128948763815	0.18183841726906305	0.13246946496497314	0.5688070438953072	0.11688507387065647	0.23171560693740348	0.12458669195224659	0.3789513731980726	0.26474632791227737	4.996356083510791	1.5027091539073985	2.470437574260061	0.979953430418915	0.4681030823298329	1.5518480273961037	0.0018079107703691457	13.39732652598336	47.944707257965256	310.5866656721214	-937.9653903551114	-698.3812109548354	-1705.967806899132
25000	-3758.8762679902034	-3326.1607549615524	-432.71551302865095	0.12668766803748285	0.32198403818901145	0.3594151249683746	0.19191316880513126	0.17845818810839076	0.11103045970463583	0.5729027153297124	0.13760863685726105	0.24778293658297115	0.13597680595349396	0.38527482083173237	0.23096543663180266	6.907597949671123	1.6335445822259587	2.149513667812165	0.7574178958982417	0.5279292598284255	1.7134976913966569	0.0018799335256305463	10.792025532355279	49.4417636119668	311.3135626128798	-930.7458429094143	-689.1323270388315	-1706.2825850133067
50000	-3773.4571208012453	-3334.8278719752116	-438.62924882603386	0.12158761301795892	0.34667793394701785	0.35380198998110557	0.1779324630539178	0.19025324832838614	0.0723034398928469	0.5814027373705793	0.15604057440818758	0.21303427166717556	0.11181660185544227	0.4123350784332453	0.26281404804413694	11.144089934612788	1.2992092841075968	2.3872132852763386	0.7541235789256818	0.5932716192386774	1.6514339617352864	0.001855057912296242	10.387104826456426	48.79996148603993	318.62877875582797	-928.8889432286046	-688.8263976126868	-1717.1125311339204
75000	-3771.3126028576767	-3343.6830817237455	-427.62952113393123	0.13017304369467553	0.3056982061855463	0.35583843867982695	0.2082903114399514	0.19661079079309102	0.07847743506464955	0.5538412868758363	0.1710704872664231	0.27193842895324954	0.10974185655479234	0.37101618211873655	0.24730353237322172	10.3287320876176	1.5127693716371153	2.634954970947846	0.6397543612330476	0.5508164504853185	1.8077137328589332	0.001977314510691457	10.103461635773288	47.244542611333166	292.0371253185421	-931.9687402304255	-692.6775243379253	-1719.0368171553946
100000	-3744.680732259369	-3327.9533500120097	-416.72738224735934	0.1341106387052928	0.2934721027729586	0.346980365926312	0.2254368925954366	0.16047557829034859	0.11722456467520262	0.6035228259238578	0.1187770311105912	0.22651866677265972	0.11486523325358927	0.38797275635192185	0.27064334362182935	6.652741841232415	1.231892737484391	2.13957729593838	0.7910082885310876	0.4537717354204033	1.7542247774224655	0.0022031198482756788	9.632354532475093	47.77016639483171	286.3501823827402	-928.912813643585	-686.3894600714548	-1712.65107629697
125000	-3780.9333247354384	-3351.350225821481	-429.5830989139571	0.12700399614502433	0.35201953130334607	0.33307083180208297	0.18790564074954663	0.20919504918354317	0.07205208343130662	0.617625681977287	0.10112718540786356	0.21844337295662647	0.12374153998991319	0.40304340910520964	0.25477167794825084	8.202355142542944	0.9598658298019673	2.345291551716104	0.7132447348608297	0.5863270684368973	1.6990626954397043	0.0017179023187706682	10.256182577505987	48.746522525030365	314.668857736883	-929.6180058969126	-692.7635793173816	-1728.968640607187
150000	-3783.412479887846	-3347.5136675125377	-435.89881237530824	0.10658234693756416	0.3699305800534205	0.30120504499374523	0.22228202801527003	0.20681689345292925	0.08468750411272713	0.604640278639297	0.10385532379504692	0.2186369843735363	0.13714217480997945	0.34976541965288954	0.29445542116359474	8.373305247141225	1.3581192739601522	1.565056462633593	0.7468341672882763	0.4025366960271861	1.8494235851001957	0.0018251783035028186	12.806498625203032	49.314103253994254	307.3938742941398	-938.6505370534179	-690.6425441703061	-1718.2205862888136
175000	-3758.495937608455	-3330.8745718318933	-427.6213657765617	0.13084415273677116	0.3234616515915944	0.3116815491735634	0.2340126464980711	0.18208119929372943	0.10736193272548315	0.5714971537972695	0.139059714183518	0.2423636749986696	0.1285306995079199	0.3806407697044595	0.24846485578895117	11.339590242896028	1.4857009100256557	2.3945329694496125	0.6024659050852474	0.6641796386752349	1.731461436739923	0.0018457284226743205	9.511209132399404	47.50736742115297	293.317013487646	-934.2167318305616	-689.4148595088159	-1707.2429804925157
200000	-3766.828349869069	-3336.5530841982877	-430.27526567078115	0.13756053461090872	0.3200445973453415	0.32551585344442296	0.21687901459932682	0.17913290753791208	0.07220714425273184	0.6201831256915311	0.12847682251782522	0.22779295384178588	0.15856800465340792	0.3821604885917547	0.2314785529130517	5.2846986783991365	1.458924462526979	2.3908199840342363	0.8080006625733914	0.5873244424046457	1.6037606124627888	0.0018614482446641975	10.451074842067026	48.70773069868893	306.75742547248353	-933.9245952535077	-689.0324223414154	-1713.5960666033645
225000	-3752.3428497208392	-3329.279446539753	-423.0634031810865	0.15222941422251432	0.3561493548493355	0.31592914695670854	0.1756920839714416	0.22361583943126617	0.062474403204566355	0.6012852323462679	0.11262452501790009	0.20172888893968677	0.17025311204684915	0.3655027728322339	0.2625152261812303	7.260273232053418	1.3609878398031732	2.1708578557879132	0.7310288598721834	0.4967812864440923	1.7709090387307336	0.002018120940287265	10.136123622998136	47.606387640578134	293.9685641286852	-929.8182070160742	-689.9487601405106	-1709.5124793831678
250000	-3750.0663582405527	-3323.636264384228	-426.43009385632456	0.1694742608787635	0.2992242616809875	0.28802280777289074	0.24327866966735848	0.16987879304882142	0.08847784182426202	0.6234580527719554	0.11818531235496146	0.21820414889099457	0.11697785665742118	0.44531301744887336	0.21950497700271113	6.635992013806794	1.8228085499607367	2.1988714248573618	0.7301859415254238	0.6116078007563104	1.6569214288683856	0.0017551644501142011	10.018239048101956	46.715493267762945	297.49445555704864	-925.9904580879754	-689.0458867329079	-1708.5999195633449
