Sample	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
0	-5102.4028692940965	-4649.261199344084	-453.1416699500125	0.1167170923347725	0.17659358643082312	0.3475286345421957	0.3591606866922087	0.0975851100658559	0.15608520456443464	0.5545929999726021	0.1917366853971074	0.24199171232573433	0.21765007391737104	0.08107348825028794	0.45928472550660676	3.042811876939195	3.100687983759489	2.118737632026345	0.9674064809615904	1.1527555210603206	0.879682790744573	0.0026815295140206353	12.568669204959507	55.64496226626391	333.35828898250054	-1558.6487602377445	-1608.2280911226783	-1482.3843479836612
25000	-5101.690095307157	-4649.287633487227	-452.40246181992967	0.12058353255378176	0.2073723260692012	0.3528411779810973	0.31920296339591975	0.11097937845297981	0.1883988878606625	0.5160016635900235	0.1846200700963343	0.17724357257137996	0.2486890971760516	0.07393269096434285	0.5001346392882257	4.397790765246391	3.6255552362580064	2.1449673207544544	0.9760311274189103	0.9587849081176459	1.0650698269749632	0.0025702311914337973	14.424718840638933	54.85781216704819	336.39048768884516	-1559.2304479612287	-1601.6707435108096	-1488.3864420151892
50000	-5092.777772954193	-4645.464967556734	-447.31280539745836	0.12217607904978584	0.18106444458682833	0.3831793978554682	0.31358007850791764	0.11334471140365208	0.17806829034954264	0.4761576916132077	0.23242930663359773	0.21792244178593653	0.24788229425854216	0.061695427531409504	0.4724998364241119	3.3957163207069003	3.0255562310516297	1.829736263277434	1.019975853841563	1.1123990025594057	0.867720266712564	0.0029599546836805496	12.297605909836472	55.81278138452622	324.02407513549997	-1553.3262674718885	-1612.4580995436938	-1479.6806005411524
75000	-5082.337150573255	-4634.247521827848	-448.0896287454071	0.09487468928188637	0.21396170679416177	0.35943411988772644	0.33172948403622526	0.11824712949911562	0.17175545072137582	0.5128986198520248	0.197098799927484	0.24495766251076284	0.24059558535139278	0.07414220562917184	0.4403045465086726	2.838255418466257	2.2021947076936415	3.0013099066209414	0.9192960704780077	1.0645132568198725	1.0158063682758252	0.0025702292817369626	12.270775129554695	57.28533349683817	336.4083964867638	-1548.442726123151	-1601.8093481405294	-1483.9954475641675
100000	-5132.1516621660885	-4658.505398764583	-473.64626340150505	0.12632991541417776	0.18689821647141186	0.3997717463798346	0.2870001217345757	0.11378723416153412	0.205364536463449	0.49785629614531995	0.18299193322969715	0.26762131006320095	0.21664090760364854	0.0747848858344525	0.4409528964986982	2.73375809583385	2.8606553755487814	2.2860283383730042	1.0355742810309854	1.011705897342	0.9528892229652576	0.0025070989685325724	14.611990303816498	56.90876356055514	362.5418095784123	-1566.3223383148015	-1612.748572294241	-1479.4344881555405
125000	-5100.462333236929	-4657.583016089075	-442.8793171478543	0.1155842230752916	0.17195146281707713	0.3797690490834803	0.3326952650241508	0.12032059984088268	0.17843506314754282	0.5061554734204988	0.1950888635910759	0.24313356194164099	0.24829910662406024	0.0822387126741856	0.4263286187601131	3.5129561274246535	2.6111585666421893	2.3976156386678227	0.9850731033015518	0.9851096204298987	1.029746195808081	0.0028680120797961017	10.663452804743562	52.628469630491395	314.8929531271865	-1569.3546780031131	-1610.10231255388	-1478.1260255320815
150000	-5103.163723353443	-4642.77199047773	-460.39173287571344	0.10233234109304154	0.18369341141779275	0.397605110844955	0.3163691366442105	0.10931268253767755	0.14876819929927168	0.5370230120528188	0.2048961061102324	0.20299747914138822	0.25034205206880605	0.07417707007234217	0.47248339871746353	2.8435982691770683	2.532344299120565	2.439371775895961	0.9814884035132989	0.9878208472690474	1.0306025987581928	0.0023696811851258515	10.730838573784705	54.52586978214142	335.81472768399374	-1553.951750985722	-1609.0041556463188	-1479.8160838456895
175000	-5099.04076837033	-4628.553698854004	-470.48706951632573	0.11123940670252594	0.18935878553652935	0.3761276048123528	0.3232742029485917	0.12399809750923806	0.19630522448277374	0.5019207737191375	0.17777590428885126	0.23373359176784939	0.2142269675170672	0.08187706132779057	0.4701623793872927	3.954346822599483	3.7329957705295005	2.504782518538704	1.058234106641556	0.9923295066316525	0.9497136919965132	0.0026488573270596603	17.087228626970887	55.88274991031989	351.0169840709548	-1546.9181981601482	-1605.3221263520804	-1476.3133743417757
200000	-5112.867787107921	-4637.771482570834	-475.09630453708667	0.1052766821614404	0.18914016357726188	0.3900876720748525	0.31549548218644496	0.13562891093443352	0.18905130481912785	0.4825922389657873	0.1927275452806519	0.2659444218448857	0.23385052685588315	0.06318330348426765	0.4370217478149634	3.3404298521340956	3.161891550021556	2.610094265525041	0.9400312156291702	1.1243435968124533	0.9353396219185165	0.0024233578808404797	17.714383591089153	57.725383072011404	363.3336840429047	-1553.411718630571	-1598.3865423975851	-1485.9732215426786
225000	-5098.809079436573	-4640.298594943024	-458.5104844935481	0.09587242049764429	0.1682833392505286	0.3854506799465206	0.3503935603053063	0.114789617555462	0.19841304996038012	0.49418419007177544	0.19261314241238311	0.21493386874013	0.21438217465103962	0.10292599444586381	0.4677579621629664	3.7383440723337626	2.623964080694595	2.2818536064640593	1.0984819826709584	0.9647153102273455	0.9372716689239403	0.0025288354902249584	13.760685719447531	58.42164124755713	349.22237059330484	-1556.22434172359	-1595.8486329895895	-1488.2256202298445
