Sample	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
0	-4442.666663514699	-3896.550220959664	-546.1164425550353	0.10406621895508414	0.14650986030009502	0.628491506726367	0.12093241401845399	0.3022485015932317	0.5150474845105999	0.06696471266991659	0.11573930122625178	0.22357777905166745	0.1154004288222146	0.5743715480616118	0.08665024406450599	5.105359879439237	2.7957913657418527	3.753678033978647	0.3475368288880822	1.0193762644153443	1.629979939215088	0.0015863078389140705	27.20713621986239	59.29690786601126	486.4966955031719	-648.2900498304145	-1448.502241678998	-1799.7579294502514
25000	-4445.0737335759595	-3881.8143940325917	-563.2593395433674	0.11022117065840184	0.13083710846772453	0.6366308234065228	0.12231089746735087	0.27138702966559175	0.552087758149054	0.05937398938612	0.11715122279923434	0.25064971745735243	0.08734940021806134	0.5608342365882059	0.10116664573638033	3.3988678562653387	2.4872251551781126	3.668410294087907	0.3558725596114177	1.0560066987971657	1.5850534680657566	0.001550508798320133	28.00813392370395	67.28102499716803	535.0467922398124	-649.7959188623805	-1434.6609196767724	-1797.357555493439
50000	-4460.642037181941	-3895.863143689481	-564.7788934924598	0.13432443299184582	0.16516362304768403	0.5771513115716107	0.12336063238885928	0.27674784930288054	0.5600116303229541	0.0645796716164617	0.0986608487577036	0.2582546553134989	0.08500750683314368	0.5751901590022297	0.08154767885112757	3.0575758164581877	2.9816076344315463	3.660577666622958	0.37537695919923136	1.0617255217409955	1.5599231236273887	0.0015157510365476998	30.532759014026663	66.05933562265075	543.1179748350953	-656.5444484606201	-1447.360542917331	-1791.9581523115303
75000	-4459.022654677718	-3904.101372348139	-554.921282329578	0.08917426737200096	0.14610724878127665	0.5657640028681198	0.19895448097860227	0.3015213559743373	0.5136578225836466	0.053170407260731314	0.13165041418128487	0.20957218312834447	0.1249201710954176	0.5928546046454793	0.07265304113075839	3.304910588700141	2.6095703855585053	3.4178341068033404	0.30207337139124546	1.0839596065438344	1.6106435619286883	0.0013648239714293305	25.91167219330532	60.661910929573295	513.2206446936241	-655.7640185742122	-1451.5030703982372	-1796.8342833756897
100000	-4468.847448366191	-3896.9665503507667	-571.8808980154241	0.10221003013011808	0.13900310814910613	0.6315432900219805	0.1272435716987949	0.29762774020594085	0.5393645758313934	0.057411550516807366	0.10559613344585837	0.23228478845035724	0.08896722293483003	0.5991458030785604	0.07960218553625215	4.745590768306819	3.011633646164648	3.6754834514207655	0.36371423892072596	1.1928144987172127	1.440441330166447	0.0014374132036336273	31.415643436963734	70.08065973053577	565.1221897655544	-653.2883195835508	-1445.0788431165658	-1798.5993876506498
125000	-4473.078763934614	-3907.813959293135	-565.2648046414782	0.09508481628641412	0.12664491141901485	0.6282989302765829	0.1499713420179881	0.2690292094417961	0.46418716968787876	0.11492258150074683	0.15186103936957845	0.18200864950804593	0.09512661606506259	0.6432741762448005	0.07959055818209089	4.6372212227250795	2.237338259038696	3.615777065175382	0.45764521422386806	1.0882758032746156	1.451496340664488	0.0014303593859974928	28.624993738125436	62.91153940602132	544.0968287409252	-660.1763475681282	-1459.486077937565	-1788.151533787442
150000	-4450.138589063014	-3898.9924267494257	-551.1461623135875	0.09715443042159173	0.16192973458662593	0.554889790878628	0.18602604411315452	0.31003303045913855	0.5175861707731746	0.07207780642327381	0.10030299234441314	0.241609374671135	0.13146139481619593	0.5468605108471167	0.08006871966555226	2.6411847990495056	2.6130652526531755	3.006754748128475	0.3332654989663284	1.0382690969591664	1.6252904778791075	0.0013930846539503801	28.921429020772628	64.99029873135305	524.9186260148925	-652.9330475705224	-1443.992106311302	-1802.0672728676016
175000	-4457.737753008449	-3902.515776484117	-555.2219765243315	0.12092985933500436	0.12354442358723733	0.5861493560582036	0.16937636101955456	0.25499057455893637	0.5781262330459932	0.06421195407920223	0.10267123831586834	0.2218886593696937	0.10175101910176478	0.5885497097377511	0.08781061179079021	5.067286204204318	2.164707108719233	4.3461121879078535	0.3829318066979517	1.0600322629753904	1.5540975103585537	0.001377208006761482	28.033146481498147	68.94797558560776	527.8864720031918	-649.3771477261205	-1450.646586412238	-1802.4920423457584
200000	-4458.912343719743	-3892.0643273838105	-566.8480163359325	0.1114403812932484	0.15617526811877458	0.5726294343361037	0.15975491625187335	0.26371226582210655	0.5416114762577758	0.0788095763769782	0.11586668154313934	0.22297009002892254	0.1140038550169433	0.5864368078352192	0.07658924711891468	2.653269509911764	2.7957403496298037	2.886472394240179	0.37472076425024625	1.0826745846249903	1.539627130954527	0.0014723992280949287	31.617765560341585	66.96808147778768	541.1785275128555	-647.3910514995266	-1444.7744812333142	-1799.8987946509696
225000	-4447.939085745188	-3903.1949460217406	-544.7441397234476	0.12745476374292583	0.1757340442072594	0.5527209101028796	0.1440902819469352	0.25574138307848254	0.5792599773455782	0.05296934111480927	0.1120292984611297	0.1925655728018492	0.09844258089738621	0.6007824742723332	0.10820937202843106	5.100569472883423	2.3691195715809505	4.728313878172687	0.30539133698708776	0.9647180643369649	1.7265829383758864	0.0014654688538941001	22.948144460045437	62.50436792804866	491.26590928410997	-654.0987628256087	-1458.0822068781572	-1791.0139763179748
