Sample	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
0	-44766.079019270845	-43838.63487908666	-927.4441401841821	0.22146376414721786	0.2569632305662398	0.37016102348690477	0.15141198179963755	0.2882765985284213	0.2451367840218039	0.29224133051325496	0.17434528693651982	0.21769630847075466	0.3594185163261633	0.1535030401929708	0.2693821350101112	1.22129852219991	3.626065718491334	3.9150638989349487	0.3807897349688915	0.3884807062634265	2.2277809384580105	0.00901341474838233	513.1093559177934	592.0929032619897	4417.7539579628465	-10107.124574864558	-10316.126234299165	-23415.384069922944
25000	-44755.18070583668	-43830.21330391323	-924.9674019234542	0.2331803519880262	0.25529431767816035	0.3626679577173545	0.14885737261645896	0.2843801279867963	0.2332426973784027	0.3129559373806881	0.16942123725411284	0.20249073921839658	0.36212958664316675	0.14959219408536542	0.28578748005307125	1.1398578661692744	3.782847632165717	3.745317469675899	0.36235117717187776	0.40105436449575843	2.233558035366516	0.009432128831471475	451.0300825664584	538.8563032859716	4215.166458244271	-10096.681815276359	-10296.675261731772	-23436.8562269051
50000	-44750.80410399122	-43827.75484490959	-923.049259081626	0.2212828583429439	0.26836870279165664	0.36576469625383257	0.14458374261156687	0.2803836373199803	0.21808104938909859	0.32060287311594626	0.18093244017497484	0.213687127016546	0.3689204229168527	0.150238985519457	0.26715346454714434	1.0726798148882257	3.648766248239824	3.7319510172937345	0.3835609535720674	0.41987201872671615	2.1936316036706076	0.009419022077985176	464.41937588267126	458.51773031965195	4015.427994442558	-10101.683000606581	-10307.265244263803	-23418.80660003921
75000	-44756.645545598716	-43836.146132796894	-920.4994128018226	0.21933468696006075	0.2571308657716894	0.36105096058893354	0.16248348667931622	0.2808667577388217	0.2318968324265179	0.31423440903317607	0.17300200080148434	0.21063102245023813	0.35923730181111924	0.1489217742604837	0.281209901478159	1.1524412814630332	3.8875139158092695	3.810345281947566	0.3767507719177865	0.39157724757292467	2.228704127042231	0.009654299046836979	507.20620306488195	477.5716502940301	4074.441546387443	-10109.653217814744	-10307.041499436284	-23419.451415545867
100000	-44770.9343304781	-43848.55908354474	-922.3752469333618	0.2184411247339795	0.25582828953032777	0.3691597390832653	0.15657084665242726	0.3001169518010196	0.22822454411072027	0.3053462155823383	0.1663122885059217	0.21241555531964282	0.36204391272301334	0.14650930088558725	0.2790312310717566	1.1034021353025274	3.8825584884472857	3.7646157421049886	0.36801711330861575	0.4108863906396752	2.218087053734131	0.009483204597729207	489.39500670335394	467.7664350650598	4060.394571832904	-10100.391501532695	-10319.434523733999	-23428.73305827804
125000	-44768.55642289334	-43847.99745556673	-920.5589673266159	0.2299999119024612	0.2708114414991093	0.35621807969401376	0.14297056690441573	0.28763395914409307	0.22141285983644973	0.30576776168060393	0.18518541933885296	0.20272388325179186	0.36244826827378185	0.1563843169432133	0.27844353153121304	1.1099747315567654	3.9085218634769676	3.866085219011427	0.37133899181243013	0.40243736153292675	2.223230022806131	0.009808705254498703	434.16997037542757	401.6392705305921	3781.3153457072044	-10100.786701862928	-10301.260924539949	-23445.949829163856
150000	-44778.570666381675	-43853.595488209045	-924.9751781726305	0.2264476192108438	0.27380537343340006	0.3465431209006826	0.15320388645507355	0.2893846484984302	0.22770081662525524	0.3152369033138823	0.16767763156243196	0.20483258302601137	0.37595738578261245	0.1526036944235722	0.266606336767804	1.198415067830536	3.9308591686424	3.653821634282271	0.37786412842214	0.41332178514552026	2.2058515346629215	0.009386199562575918	465.60886564716856	486.6840637366183	4138.785743034776	-10111.858234102558	-10313.043019929799	-23428.69423417669
175000	-44766.67424275782	-43843.05052183622	-923.6237209216014	0.21054113622567736	0.27219903866522854	0.3542661844676114	0.16299364064148283	0.2816086607287846	0.2253962486825111	0.3108270306168696	0.18216805997183433	0.20431370436215307	0.3590475651851277	0.15553432788566998	0.2811044025670492	1.2252686669814126	3.801086034160598	3.6931233209647014	0.3840032743036055	0.4029248590005639	2.21013854895442	0.009266968669335988	496.6914755649106	503.11766041164685	4129.634751190971	-10108.556417024358	-10309.66762417052	-23424.826480641346
200000	-44777.318053186515	-43855.184745066064	-922.1333081204493	0.22445705359828655	0.2624682212349135	0.3555650076556179	0.15750971751118212	0.2885978478555938	0.23131016228016846	0.31051202339822664	0.16957996646601073	0.20675044251825672	0.3684653242533819	0.15065470018807267	0.2741295330402887	1.1623766639276814	3.694329158826111	4.125564063982549	0.35694440411914113	0.4116439316760066	2.2283494947006584	0.00968300875906779	415.285482000307	571.0802028568514	4233.752035499816	-10104.65158314999	-10304.707300195923	-23445.82586172015
225000	-44766.62127306053	-43844.93350093282	-921.687772127712	0.22439300399177614	0.25246814388435296	0.3643666601848173	0.1587721919390537	0.2912042920188024	0.23149626263224507	0.3048657495956151	0.17243369575333714	0.202776990128387	0.37187623081983023	0.1488278073969614	0.27651897165482153	1.1458203079632152	3.7449317863070344	3.706026756661501	0.3635426113118584	0.41272162425253267	2.220705014965666	0.009615736932052149	419.2142407938805	512.890515662779	4131.9741120370945	-10108.515683790074	-10302.653182439904	-23433.76463470284
250000	-44783.38488965245	-43854.06682807817	-929.3180615742829	0.22536849663602454	0.2700097172467933	0.3509380915389817	0.15368369457820047	0.26986574802172225	0.23015421132798858	0.32358287551425474	0.17639716513603418	0.2000810237256449	0.36590777481418185	0.1610376257470177	0.27297357571315567	1.1636346874963692	3.8264306567532747	3.606063790177736	0.38056278578588904	0.4046716934998871	2.2118158196941566	0.00913600616021105	504.8051263959423	767.6150102841289	4748.676019766059	-10108.976969692158	-10313.423555154779	-23431.66630323123
275000	-44776.65609340031	-43843.179083130686	-933.4770102696191	0.22092131355632164	0.25526730938170383	0.37022345271285295	0.1535879243491214	0.2790179028896251	0.23541804904508704	0.31003476112903355	0.17552928693625403	0.20566591845369198	0.3733866698212615	0.14795863043544058	0.272988781289606	1.1503163257164633	3.927169125174774	4.066654795101797	0.37373989874472496	0.3919390451283238	2.2313388651685933	0.009033525315543918	485.2721737733892	676.628925522712	4681.551846568464	-10107.869240945047	-10309.986953413963	-23425.322888771672
300000	-44779.54589904352	-43851.644209812075	-927.9016892314456	0.22714971552671115	0.2512518215799728	0.37304475276833216	0.1485537101249836	0.28585845576714397	0.23079258773614084	0.3073994716072775	0.17594948488943743	0.19720794218862842	0.3774201117938135	0.1494643256517246	0.2759076203658335	1.1045859334506247	3.8935165254855506	3.806123781011767	0.3724332156204053	0.3981049692582909	2.2264734018623544	0.00938433246544017	442.23541717548284	787.4513186090987	4735.672072674613	-10104.00116779185	-10323.213467696882	-23424.42957432335
325000	-44766.35005200606	-43833.07592890497	-933.2741231010939	0.22870844103905405	0.2637408300953712	0.3741646737650638	0.13338605510051063	0.2816188082889944	0.23832777227727137	0.3064307642493792	0.17362265518435474	0.20799543789052571	0.3712977138269188	0.14509969028023398	0.27560715800232155	1.0417395166657417	3.9382454525911914	3.81157180197449	0.371145486776572	0.40403715040713023	2.221822817515235	0.008976423244041227	536.1649932224982	586.0171081330478	4477.248087134259	-10108.262644009856	-10303.239819687487	-23421.573465207624
350000	-44778.99202715817	-43843.31581489036	-935.6762122678084	0.226231457160064	0.26434624250157507	0.3604654243173968	0.14895687602096377	0.2835629035395332	0.22358085339435654	0.32229316024750626	0.17056308281860372	0.21052563985084177	0.3640149074088303	0.15270855090124694	0.272750901839081	1.079054043751289	4.252968451078152	3.6762593297162693	0.3486123164197523	0.38038799586635463	2.2678978416016076	0.008912414267150896	578.8818867404615	671.1824740584365	4726.228077186245	-10108.403461796854	-10306.042766175664	-23428.86958691784
375000	-44790.30452102737	-43858.8328762093	-931.4716448180676	0.2129943084654812	0.2586705527060475	0.3670261097302335	0.16130902909823744	0.28052713957513864	0.23523206965018884	0.30706698973560875	0.17717380103906344	0.2103901039692292	0.3648550494604844	0.14939915583604166	0.27535569073424476	1.1354857372449563	3.828602466571075	3.7579522052891017	0.3741976021641105	0.3911742589356979	2.2316481274819275	0.009509540678711468	621.521588168753	1588.6510728112767	6430.412653341047	-10104.864602821834	-10313.144329813496	-23440.82394357397
