Sample	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
0	-3619.409623874239	-2922.251811086733	-697.1578127875058	0.2247773979009172	0.06858201126581082	0.44964974392187906	0.25699084691139296	0.12191919044592339	0.3731872562681152	0.0792078738268336	0.4256856794591279	0.507065157762596	0.10983947691108742	0.32897350262328934	0.054121862703027386	2.460117106726632	0.8812099364201023	3.494468966709517	0.4614549385519486	0.8436028685091794	1.6923776926462626	4.5431177120584934E-4	89.73682210431706	253.20370391509886	1309.9199374740729	-609.2414346388573	-935.9762244514317	-1377.0341519964443
25000	-3611.2831874534977	-2923.80621344978	-687.4769740037178	0.188237602743421	0.06321587497171623	0.4407116038485315	0.30783491843633126	0.1141119824756834	0.35526788870130804	0.12874905902463024	0.4018710697983784	0.5050980938384286	0.08206123340882289	0.3899073792373667	0.0229332935153819	3.3764791060146164	0.836497583423573	2.046724846667844	0.47997180670078426	0.7696221687126293	1.7479296998565907	5.471010122292074E-4	89.44631595716156	187.2448246203	1097.963028837143	-607.2074998634597	-949.1281023367425	-1367.4706112495778
50000	-3594.543197656071	-2917.2894601568078	-677.253737499263	0.23530704862322727	0.05814948400417608	0.4107607616191252	0.2957827057534713	0.1118152870238113	0.39372360534008166	0.08608548677193027	0.4083756208641768	0.46415163628455913	0.12916083704396095	0.35649511188374877	0.050192414787731315	3.512230398076607	1.9644147250305446	3.492251302305443	0.4268201228556189	0.9665168533415056	1.603933595816474	5.563385672054504E-4	67.1046678933932	200.58922399931237	1074.5356559224392	-607.0639929008704	-936.673255530344	-1373.552211725593
75000	-3616.631789493063	-2933.55534414415	-683.0764453489132	0.19408030675874213	0.06179591167969293	0.47500415476346597	0.2691196267980988	0.14860035032188626	0.324636549888857	0.11722164619316588	0.4095414535960908	0.44696733866875044	0.13455831326020407	0.3603838295018573	0.058090518569188294	1.6145789473956427	1.6177425248114203	5.005685720974407	0.4025516210541387	0.8766988171443083	1.7179045695208581	5.364516444799704E-4	71.17371837262526	224.36882586485376	1207.8583184586012	-606.4760455798234	-941.3671137428397	-1385.7121848214865
100000	-3578.7310649269716	-2904.7518843401886	-673.979180586783	0.23300967139886097	0.0669106500224662	0.4643895344570395	0.23569014412163308	0.13708681718438293	0.3426915357724152	0.09751535364684817	0.42270629339635357	0.48452962906008107	0.11096263004335723	0.3577939696158954	0.046713771280666457	2.712055262046161	1.5996990913625784	2.9434337389392775	0.4244759531415625	0.7804300598453834	1.7923533963137281	5.222586135170928E-4	67.71137392164698	205.20452788643308	1137.6235959332266	-601.5876451484032	-930.5309430123366	-1372.6332961794487
125000	-3623.302442624674	-2917.076411453675	-706.2260311709986	0.2165088916857043	0.04977599894871216	0.39863031168220614	0.3350847976833772	0.10799061809436539	0.3244950779621351	0.10433599846914236	0.46317830547435684	0.481927556967985	0.09598324833413771	0.36738458383680894	0.05470461086106849	2.517950841256024	1.5767641651346267	4.19556703920779	0.3626041526494842	0.9221183589687196	1.7122422700610795	3.853373099914046E-4	103.19328134577474	275.09356607017975	1427.75222604332	-605.5312306700449	-930.0674900154503	-1381.4776907681799
150000	-3624.980321673859	-2917.8421372135012	-707.1381844603577	0.20304247923810156	0.06129990319449635	0.44954306944130606	0.2861145481260957	0.1238465172194226	0.341575537371788	0.09161194679906622	0.4429659986097231	0.4937737971039276	0.13353596465886863	0.3299043453504335	0.04278589288677051	2.5966742667070464	1.0939696894875797	3.613608854406436	0.4147878920976351	0.780327849404472	1.8020975341745478	4.099965447687434E-4	93.62843258353759	244.32541878933887	1359.2717247507194	-602.0311452810289	-934.2855016350044	-1381.525490297468
175000	-3613.9227659554335	-2912.133686189073	-701.7890797663604	0.22232565819300512	0.06533342090547961	0.4438786257921182	0.26846229510939684	0.11166321617518397	0.3414621793809053	0.14164971822140396	0.4052248862225067	0.48643185714636356	0.10426752646958856	0.37603827108682253	0.03326234529722548	2.7831378767828863	1.6552941722222612	3.561601595224682	0.3625594454277774	0.9236122463739805	1.7107928769859928	4.3159003932302187E-4	82.69265206404623	318.1697417415775	1462.396649624443	-605.2917725103831	-936.5058429714585	-1370.3360707072313
200000	-3638.184067116297	-2933.773204707481	-704.4108624088157	0.20098070881768673	0.08694422688417298	0.40509930021693297	0.3069757640812071	0.12642376932420965	0.35908357958598536	0.11576233095715277	0.3987303201326521	0.4869641036164241	0.11878356559145611	0.3581076266942258	0.036144704097894095	1.9783955567282687	1.4087357835722663	2.6789173552418437	0.35383879111920996	0.8582868915424775	1.7847973592007846	5.397230079594266E-4	87.47467045994598	229.38097643955135	1273.3334349393895	-607.8904536694565	-938.2935566905161	-1387.5891943475085
225000	-3636.3218269567956	-2929.74629960934	-706.5755273474557	0.23232689760736516	0.06243949619418582	0.38909863418374235	0.31613497201470636	0.14070760477095368	0.34485706573846797	0.12159958381751682	0.3928357456730615	0.47581224607206507	0.12350197368059454	0.36174309123596887	0.038942689011371635	3.5454425901559157	2.0185667819036968	2.7452969530508513	0.34928660331083994	0.9881509002121007	1.65946386125473	4.326140786100207E-4	91.9393698658642	249.59668093345394	1313.1804794254585	-605.0342937356197	-939.2095405801144	-1385.502465293606
