Sample	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
0	-31360.618350135803	-30798.733156914055	-561.885193221746	0.15072422870582514	0.297205864174524	0.09126390148130709	0.4608060056383437	0.12085484398530956	0.5675930291599531	0.15927951929661063	0.15227260755812688	0.3762892442884516	0.03572118509203705	0.2979930660431763	0.2899965045763351	3.346717559048239	1.743645457025536	3.642480868458942	1.162207053307658	1.6339075559384384	0.20465780529346397	0.03008752649104645	30.120833127243543	102.91456053349631	598.5112213918575	-11910.868348996264	-15212.644480760839	-3675.220327156953
25000	-31351.7720640278	-30789.857491557803	-561.9145724699964	0.1566223419198879	0.29321837239992193	0.10493639159782434	0.4452228940823657	0.1246717798976146	0.5606863138136755	0.15927951929661063	0.15536238699209948	0.3555005365512885	0.04206043896508398	0.2907831040729138	0.31165592041071377	3.6724526390645704	2.1599079492411972	4.306137908907024	1.1564774211133393	1.6450324178433366	0.19923529162005396	0.03145176210584554	34.41105399484046	93.44901922743999	573.3956672381278	-11906.340910924904	-15210.980701618186	-3672.5358790147134
50000	-31352.124754398636	-30784.964582866174	-567.1601715324621	0.1609062817949486	0.28943672316046204	0.08740405193985873	0.46225294310473053	0.12123748003657053	0.5708200300495231	0.1581935647039097	0.14974892520999689	0.37120202953346854	0.04153718565662554	0.292342543562689	0.29491824124721694	3.8954726185110617	1.9315700117984251	4.822039250704919	1.1642360729928345	1.660021690762369	0.17652431278285746	0.03077244223829546	31.1177740497392	147.0697466409546	702.1501905844561	-11902.75129291174	-15214.579459403772	-3667.6338305506624
75000	-31347.1293088043	-30782.859818294466	-564.2694905098318	0.158559523366407	0.27994342027852204	0.09162508557592533	0.4698719707791456	0.11759714458964106	0.5609488346475769	0.16458080025826669	0.15687322050451535	0.3807241148480145	0.04698828091177397	0.2911190960833655	0.28116850815684596	3.6595804416212476	1.9428225655215694	4.274126398883827	1.1663234554644075	1.6271642901525516	0.2073042708376325	0.030373740539417063	25.878867291853332	111.34640084813681	613.79235394788	-11907.010907212069	-15211.20539604807	-3664.6435150343277
100000	-31362.81121953007	-30800.514439519142	-562.2967800109279	0.1394524467939111	0.28754493184157415	0.09169294913092907	0.4813096722335855	0.11408010119131136	0.5683440386490082	0.15434272923427314	0.16323313092540723	0.38629132255887916	0.03610360892765441	0.30576505093411993	0.2718400175793464	3.53054552263254	1.977231810606649	4.169911929370526	1.1740038197382368	1.6339011859619401	0.19292358391762301	0.03084968083865899	30.954836164398777	121.89458366768271	640.9653659077891	-11914.73287137603	-15219.823385541804	-3665.9581826013077
125000	-31338.352395509082	-30771.144004572714	-567.2083909363669	0.15252414321263572	0.3007388602399047	0.09822829212473214	0.4485087044227273	0.12149702822198083	0.5556381685314875	0.1612146670814099	0.16165013616512167	0.36977237663896867	0.031842311331820146	0.30936008331811765	0.28902522871109343	3.7831061138771673	1.961475336493371	4.556016263703529	1.1632059603328138	1.64723215931595	0.19033905159091524	0.029992059225100308	31.096927620548406	126.05352882334391	652.1377675557301	-11898.033948190157	-15205.288020981247	-3667.8220354013106
150000	-31367.620801548583	-30804.532037723522	-563.0887638250601	0.15227514168208764	0.2895287285896599	0.08904921052481515	0.46914691920343704	0.12724842220032528	0.5597946521010494	0.16487303763607064	0.1480838880625546	0.37313219519056495	0.048542056225614735	0.2938905794703721	0.28443516911344807	3.6511883287285722	1.9501468537668691	4.494897602435301	1.1455186761269371	1.6464973595108834	0.20867691043897402	0.03052376734023668	31.21653017096807	98.43258024811972	591.2623044974216	-11912.038828835286	-15218.249479418222	-3674.243729470014
175000	-31340.33788826359	-30779.359883444362	-560.9780048192303	0.1598846030024672	0.28271479318356874	0.09572157779878432	0.46167902601517946	0.12166608430029795	0.562324105961437	0.1611986286190522	0.15481118111921285	0.36421204208753566	0.042724877874340726	0.31869395892143093	0.27436912111669265	3.553722064949573	1.8967309651395001	4.0744961969756295	1.1783315459625652	1.620603951866494	0.2019137000088571	0.03086565016440384	27.77135222526558	112.69773607619926	618.8596758419881	-11902.186739678831	-15202.799472073448	-3674.3736716920857
200000	-31347.394459370033	-30786.069094705825	-561.3253646642064	0.15869212275289282	0.27870867109086195	0.09642762782636026	0.4661715783298847	0.1252449355513294	0.544249862615541	0.17085825816259437	0.15964694367053542	0.3784845543664013	0.03939869590503085	0.30991953173898545	0.27219721798958224	3.7351721576950654	1.8855959696103817	3.9530560584032632	1.137830565638958	1.6676455276452353	0.19518024274265877	0.030982072072104964	27.55727750519372	114.7990886317283	625.6773226507781	-11912.46341348896	-15205.605119353679	-3668.000561863185
225000	-31340.480351600934	-30777.927911466413	-562.5524401345202	0.15356035270091728	0.28202315005496864	0.0915521982053402	0.47286429903877375	0.1252332939345999	0.5555916790449853	0.15606361319790046	0.16311141382251446	0.3579258367039853	0.04943756824413817	0.2756183921005523	0.3170182029513241	3.791917620133361	1.913189320824098	4.461232757217896	1.1377279053066716	1.664408391998396	0.19851954986305986	0.03116153872498977	28.52520520744085	110.03409864297359	609.7068967717975	-11905.637661532557	-15200.731607241107	-3671.558642692749
