Sample	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
0	-5529.872851154915	-5113.09454168027	-416.7783094746456	0.26494547877818664	0.5286656404409596	0.06329475825093059	0.14309412252992304	0.2155524923499492	0.37516198527416855	0.3075083007971013	0.10177722157878107	0.16743194803696956	0.3284408343563839	0.19513122471478775	0.30899599289185875	3.1526196925166388	2.065198211981583	2.121277187645921	1.9914616569697765	0.251943046608527	0.7613165424072671	0.003963072159254345	10.525277552235702	51.43990472102526	307.1719238644693	-2838.588649192995	-683.8016268157746	-1590.7042656715003
25000	-5529.3913366171855	-5106.42456142592	-422.9667751912657	0.2671057426765837	0.5710522347064542	0.052717263143488506	0.10912475947347358	0.2585955615901172	0.35662705891586155	0.31651502499541184	0.06826235449860953	0.19105883868029822	0.326114597422732	0.1974884072441925	0.2853381566527773	2.8815477738240727	2.4894645055194466	2.5182766297075014	1.9187405456511477	0.2229634697831504	0.8626709395449919	0.0035304921818167492	10.270852217236373	51.537218077939016	308.96625403544823	-2823.539995078272	-685.7803723913621	-1597.1041939562856
50000	-5513.984322449348	-5104.65326020786	-409.33106224148867	0.25896299982651816	0.5655802954047272	0.06114964461307657	0.11430706015567786	0.3324101215649862	0.35445392922918956	0.22966697413453796	0.08346897507128646	0.16247872401623692	0.27492064170280406	0.24817790850061439	0.31442272578034475	3.4214358387679686	1.8140039040890745	2.1564850197518366	2.039353175244237	0.1903209661612661	0.7752751594289912	0.004075775026387439	9.785370091244332	50.63040096327179	284.0706463639232	-2824.9019195031797	-691.0681304411922	-1588.6832102634878
75000	-5529.431240866683	-5103.692395411792	-425.7388454548905	0.2381201441944915	0.5767070273645313	0.07317088862511979	0.11200193981585747	0.21450832737411998	0.42143129376512195	0.29127823804956005	0.07278214081119828	0.1498445274451633	0.3453641058465535	0.17538839478893867	0.3294029719193446	2.9973951260405616	1.790166761457466	2.8923731273896	2.1114655453569147	0.20153766434267434	0.6922894833735382	0.00371140405774368	12.438211463056762	48.20212495039341	292.32672571303095	-2828.737274813556	-683.2358462916768	-1591.7192743065589
100000	-5510.050590033807	-5093.634601150272	-416.41598888353434	0.2633228889751391	0.559666309600178	0.05714532987573324	0.11986547154894987	0.26184450983561053	0.38323254520808014	0.2691187530815667	0.08580419187474293	0.17528147808557273	0.3091183243604741	0.19478243992606842	0.3208177576278849	3.5269077965527966	0.8439269627768383	3.454445937736786	1.9612080941621084	0.26027359106782244	0.7830954961708403	0.003973848538105206	9.74885195230328	47.749970131566684	284.0275402879052	-2831.324877818886	-683.0837319546804	-1579.2259913767055
125000	-5539.954577380201	-5114.575960920697	-425.3786164595041	0.2653046972425968	0.5687309479133	0.04281780669265876	0.12314654815144449	0.23572171838329115	0.42630475573813503	0.2565260149910914	0.08144751088748277	0.14456032707317462	0.3287254695411062	0.1864874993445683	0.3402267040411511	3.431585842113075	1.8824021588410424	2.395386790155247	1.9159207309642774	0.22074231436568847	0.8676984819603397	0.0036206349424527415	9.431145969613835	48.90423142203139	289.35257833256355	-2841.520023081526	-681.5146463354607	-1591.5412915037111
150000	-5517.980754659959	-5093.599292090492	-424.3814625694669	0.2323704477708396	0.596881225013119	0.06313325303424117	0.10761507418180022	0.23523431264244932	0.42881832294858363	0.26017961472420975	0.07576774968475757	0.1808621628386623	0.3048276046967588	0.18101967884746634	0.3332905536171128	3.038682485588295	1.2616886126803992	3.0469823207640343	1.906849792298369	0.22211409656746828	0.875354443478441	0.0037126106664977024	8.892667722196192	48.479436395812876	295.496687436624	-2827.3119719231336	-678.5172324549782	-1587.7700877123798
175000	-5524.983241446192	-5109.804925716025	-415.17831573016724	0.2681257008057307	0.5454506168069558	0.058761611382900335	0.12766207100441349	0.2281756424117295	0.3659336953707775	0.2856097632596247	0.12028089895786859	0.14855246565654284	0.33769030190257243	0.16792668844334374	0.34583054399754126	3.099566979313266	1.6972648075843184	2.436048846222231	1.998688556164656	0.21892521907811816	0.7871418845484869	0.003894015709923868	8.607688652441283	49.020557836028814	290.44962306019124	-2831.243517650848	-686.425793514765	-1592.1356145504114
200000	-5520.504211289408	-5101.69652475682	-418.80768653258883	0.2365306985375598	0.5934153194919418	0.05859695739858598	0.11145702457191295	0.26968973908944155	0.3478664592266596	0.27708015625047744	0.10536364543342178	0.1871113968334755	0.2636516280852266	0.22117825650885678	0.32805871857244134	2.572938652054291	2.0380983091127454	2.68866974459015	1.9861887168547687	0.20475983186613206	0.8137475880260276	0.004085056855333259	9.264560039299175	49.27254856688547	290.41414956520975	-2833.2357423855747	-681.9482293480972	-1586.512553023148
225000	-5508.223431326687	-5095.19258754746	-413.03084377922727	0.24162138816930578	0.5752102198450492	0.06323034771881593	0.11993804426682933	0.24598550523986049	0.3491570710624879	0.3096523347331361	0.09520508896451574	0.15172826798778227	0.3388738772054362	0.16655599155943882	0.34284186324734284	2.9860899943484713	2.4122331893231257	2.9019364131984684	1.9765165728371257	0.23440176822061123	0.7937317378605366	0.0040131153641311205	11.01356492291641	48.253368033533526	275.63250420695863	-2831.214102645272	-685.7562032758516	-1578.2222816263368
250000	-5543.955792060393	-5110.826421577636	-433.129370482757	0.26980487732541886	0.5454371487723337	0.06075420150759333	0.12400377239465407	0.26092899141801856	0.41556988015528845	0.23780462411086906	0.08569650431582408	0.12550830727000853	0.32522867362702657	0.1914318934756667	0.35783112562729824	3.3773545410341175	1.3842594330683677	2.607483830139547	1.972249871745797	0.2129655542283811	0.8194143353198511	0.0037955456832266237	11.39665211457754	49.00045293863462	296.2779446445768	-2835.6176157999776	-676.6530940213842	-1598.5557117562746
275000	-5546.390948070672	-5115.160236325849	-431.2307117448222	0.24127576057182243	0.5475970783021278	0.08146792481868137	0.1296592363073686	0.24865375559567662	0.4072798343217006	0.2753555761591395	0.06871083392348336	0.18140300675821547	0.32361238886196514	0.1570710703089952	0.3379135340708242	2.6273457899158603	0.9497987082472	2.8369537626148538	2.0482568065036224	0.18355678344364876	0.7731781091313195	0.003489044584914687	10.527457200898743	51.71268909265407	314.94912772366297	-2847.215495044215	-678.6422403962815	-1589.3025008853526
300000	-5523.165768457835	-5102.862663286594	-420.3031051712401	0.3118772765067024	0.5252645529134589	0.061085318511872766	0.10177285206796625	0.2324501153690935	0.4321788727629945	0.2683621725203723	0.06700883934753976	0.17278078930231916	0.34922457631658804	0.17543449710534664	0.30256013727574604	3.6352334149892016	2.699622302072684	2.4681443601367117	2.0008030695780885	0.17484480106882663	0.8291178582558388	0.003586274837454099	11.297719912005995	49.83672567416313	300.7325132577568	-2838.7434002310574	-680.6510084853107	-1583.4682545702267
325000	-5530.122097703038	-5112.681548009361	-417.4405496936773	0.2541760186214943	0.564756286230995	0.05836581117825235	0.12270188396925862	0.25030280866523236	0.32312987326186066	0.31519895700987705	0.11136836106303008	0.16384113338161427	0.2940849687103295	0.18335364015100042	0.3587202577570556	3.5058386470594227	1.1701857226844652	2.3136083716953415	2.031634025493274	0.17432234966214163	0.7989561678231251	0.0040356367836650985	9.281078503149134	50.04905715552481	294.52745069017595	-2840.789108368405	-683.0478365406237	-1588.8446031003332
350000	-5526.577845901595	-5111.122222069245	-415.455623832349	0.20996560066401643	0.6281354017380139	0.05435923268779121	0.1075397649101792	0.22820712363786178	0.3910711457839127	0.3125758208320449	0.06814590974618077	0.16173366457031993	0.3395852999523762	0.14538268356897013	0.3532983519083337	3.4515543666150283	2.195035850011896	3.2319050513652896	1.9899605114895804	0.15846311179930456	0.8562904743848762	0.003930336723547248	8.507064175087327	49.10107471059979	283.6717771431834	-2832.934990271564	-682.4500210505685	-1595.7372107471128
375000	-5508.893041092448	-5096.147878837034	-412.74516225541373	0.27537374847406204	0.5216666529732177	0.06650851946133837	0.13645107909138252	0.22322018529978244	0.36815685623621847	0.30073516523845123	0.10788779322554809	0.15114885265082362	0.3155363166017895	0.1917551051258668	0.34155972562152	2.850312058209331	1.0332175057224187	2.6303851307279706	1.9938136186751674	0.17959863910263976	0.8313201880254084	0.003945742028056133	8.443357790745967	49.40240356018574	284.4632702737988	-2833.2136280733257	-679.930625810556	-1583.0036249531524
400000	-5537.950646085323	-5105.639940556995	-432.3107055283276	0.23263138463664296	0.578240193491096	0.07668924417410387	0.11243917769815785	0.19935921592146005	0.3367283515005717	0.3225615633603085	0.14135086921766	0.13012538526726364	0.3112459208401778	0.20439867602662476	0.3542300178659338	2.688722923211942	1.42658336163552	2.851326078609134	2.0171100777772306	0.21552126028012217	0.7722120432653962	0.003815094799366519	11.877600977905812	47.72092199634731	297.62406613761823	-2838.5375760522065	-685.617540646688	-1581.4848238581
425000	-5512.2769467072885	-5102.993017470417	-409.28392923687215	0.2736401709332492	0.5386691197284955	0.06724362631580678	0.12044708302244908	0.2962729896279485	0.34824774065302627	0.2721427564724446	0.08333651324658074	0.1762827862885365	0.3049299918404457	0.17029634804756344	0.34849087382345434	3.2208230609020716	1.1759286612368636	2.4813215525305816	1.9835800189100907	0.19047828546701412	0.8306254099986576	0.003948451383523457	8.901280651103452	49.09041326349697	279.5380467362683	-2832.257960873673	-681.3594026721772	-1589.3756539245664
450000	-5500.613847071903	-5086.3253220952465	-414.2885249766565	0.23234991966882773	0.5917341428566191	0.05468809112197606	0.12122784635257772	0.2802937499846839	0.36663445115663856	0.263141848356592	0.0899299505020856	0.16741566012613485	0.31991818972098784	0.18362487761033758	0.3290412725425399	3.2349044713110815	1.7006919744194728	3.0266164501622543	1.934615850960415	0.20140932657152474	0.8684253741393011	0.004129596554281318	9.136065219997816	50.164940230033764	284.3117720567551	-2818.52150300754	-681.844147862059	-1585.9596712256473
475000	-5517.897695061709	-5105.8586696341545	-412.03902542755446	0.21907557088058588	0.5950376190614723	0.06436753864666844	0.12151927141127403	0.2658706621785406	0.38393954831943317	0.26185857108116795	0.08833121842085842	0.17866761239651813	0.299366705365341	0.1734829364978449	0.3484827457402962	3.0401251187355958	2.3534177778559244	2.271730981033454	1.862675461500395	0.29632910698116927	0.8451034099065331	0.003742204781379556	10.082233334565428	48.934565472738186	284.14126385928233	-2841.6803963680422	-682.826799490457	-1581.351473775655
500000	-5510.66057101721	-5105.26434904581	-405.3962219713996	0.27355072290045634	0.5374679410922386	0.05554163495811548	0.1334397010491903	0.2280915126231682	0.37279553976012364	0.3028852363194344	0.09622771129727395	0.14251030982223006	0.32015855180490654	0.1787713235029918	0.3585598148698718	3.317583332269025	1.2240547414375489	2.747710141727337	1.9595583031933874	0.24304543049612712	0.8019655915637882	0.004184404055520397	9.59417669217776	49.357981385254654	276.2558240311233	-2829.9116374506953	-682.2225773007626	-1593.130134294352
525000	-5523.966601000608	-5123.0819049766815	-400.8846960239263	0.25712662063033015	0.5882023061431289	0.05661300648783245	0.09805806673870913	0.23652897415501414	0.4345387417824067	0.24377096035943455	0.08516132370314486	0.16272243378492796	0.3222146541056503	0.18275843790755877	0.33230447420186343	3.514277979655822	3.9274613390363533	2.844611966590266	1.9719828113686955	0.20051311967680363	0.832132558532447	0.0039031035447837543	8.688205109459158	49.19757591782662	269.59588191375997	-2842.9850122624894	-690.1997889243866	-1589.897103789805
550000	-5523.26697128179	-5095.380280244207	-427.8866910375829	0.2438791386604487	0.5465558646123623	0.06980108360154842	0.13976391312564113	0.20076239116915712	0.39105073543978397	0.31660680424822396	0.09158006914283498	0.172495436761736	0.3454765194429047	0.19983279722135888	0.28219524657400086	2.8728146684799136	1.5432943009047835	2.868415562918777	2.0779331525033156	0.14666722041897814	0.7805326420896275	0.0038151580620077712	11.156278299877004	48.621562413263064	297.54480817145213	-2821.359596719885	-681.0889283253389	-1592.9317551989832
