Sample	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
0	-60430.93620665048	-59468.34908487238	-962.5871217780925	0.4373627522273476	0.041075760668421876	0.12598253811199356	0.39557894899223695	0.33327584715302305	0.3921619962905841	0.07566005969096189	0.19890209686543087	0.19562111838081478	0.43668585313895597	0.1923098183030535	0.17538321017717576	1.9877268535340413	1.572709118668247	4.111501169390889	0.7879846383000059	1.446482943196857	0.7645228215426614	0.012989546547023818	776.7535268958102	1311.1745815892702	8231.717699158895	-17454.536521649967	-23553.53107571789	-18460.281487504522
25000	-60442.77410753653	-59487.24283577281	-955.5312717637146	0.4275785794573923	0.042551648945925676	0.1300819315592958	0.3997878400373862	0.33047734759474107	0.39846328469945314	0.07215727084037483	0.19890209686543087	0.1824214500346581	0.4405901128740794	0.19567980209721672	0.18130863499404581	2.184971096766043	1.4453100129532683	4.108979339912251	0.8021876530330627	1.402118624094296	0.7947517593156559	0.013135353774587985	602.5417916882321	677.5529605549689	6061.802028509982	-17462.89982970269	-23556.83546346245	-18467.507542607676
50000	-60434.3106827609	-59476.09947294386	-958.2112098170387	0.4291181496641967	0.042907685931852006	0.11978141784309553	0.40819274656085575	0.3231871325232104	0.4074744062488129	0.07649632203041572	0.19284213919756085	0.1918835913735859	0.42976024431357684	0.2003875647672143	0.17796859954562294	2.034333959699274	1.557231820795431	4.342348605753577	0.7894471152745152	1.403159147035873	0.8063911049052047	0.012629769408950197	717.2647073159142	1064.912901953095	6749.463208590272	-17463.37604223479	-23562.021480572548	-18450.70195013652
75000	-60463.70218704747	-59499.99872217732	-963.7034648701485	0.4362878673839014	0.039136836763952715	0.11683948901130514	0.4077358068408407	0.3381453254826068	0.3915405124646998	0.07429902968053571	0.19601513237215773	0.19026394993327542	0.4282013170511022	0.2011922083144495	0.18034252470117285	1.9960351419534474	1.5595394003086143	4.154182532288348	0.8044980971795992	1.3840410710422775	0.810529870336122	0.01227262132795288	702.344733660595	1983.970554784793	8826.500201500256	-17459.01867188061	-23568.922613976505	-18472.057436320196
100000	-60443.07850645604	-59487.62420413966	-955.4543023163784	0.4421145137136435	0.04432797847776104	0.12241542857755545	0.39114207923103994	0.3313573794532035	0.3945443332447741	0.07533248987891758	0.1987657974231048	0.18983813035310657	0.42644946489742275	0.20620048963508245	0.1775119151143882	1.9067685182551026	1.6537162244972612	3.9450190336920716	0.7902287733200467	1.4311472887642633	0.7776250273124526	0.012943325754580733	681.3980335972515	914.1430849185426	6530.468883339327	-17460.414579454544	-23561.106406944535	-18466.103217740583
125000	-60429.0468469842	-59464.39557746358	-964.6512695206176	0.4287799753005537	0.041688039265058874	0.13109604379990983	0.39843594163447754	0.3375831231609241	0.3974591443418195	0.07214178993365339	0.19281594256360296	0.19520958053869497	0.43398030049029873	0.1916648521069904	0.17914526686401594	1.910371104511679	1.5349519757821406	4.1147392761231885	0.7730982841219526	1.4347489951927948	0.7910722363239289	0.012888285812326289	620.8872149963127	1366.1762720287322	8465.654643099098	-17455.78993143213	-23549.909798901896	-18458.69584712956
150000	-60448.61021274385	-59485.29400353448	-963.3162092093695	0.4256990204804525	0.04033033392732078	0.125279150102375	0.40869149548985156	0.3300798012032329	0.39553557740844747	0.07566196938061734	0.19872265200770226	0.19896145771141543	0.42780260684432453	0.19360125956106836	0.17963467588319162	2.120667985749202	1.465887296031798	4.159287140452444	0.7668504158460708	1.460133302460663	0.7719060455782479	0.012892956012774542	637.4577593170553	2208.2169500380146	9926.98956629545	-17457.795569046957	-23558.63881975436	-18468.85961473316
175000	-60445.775330367294	-59488.2652445944	-957.5100857728952	0.4281028187488757	0.04033033392732078	0.12856908499003764	0.4029977623337657	0.336066924941405	0.39567958379639107	0.07060449949246458	0.19764899176973924	0.19885461768867643	0.42400072847339165	0.19858387602249955	0.17856077781543228	1.8953991310689287	1.4284586877249557	4.45067957371508	0.7844698581915033	1.410393329593732	0.8041104782061538	0.01298598616839074	655.426102661733	819.4297165248457	6773.475044404894	-17466.01704320474	-23563.00665601344	-18459.24154537622
200000	-60436.2921401296	-59479.41302807798	-956.8791120516206	0.42597757335362185	0.039971536301875894	0.12683303111200017	0.4072178592325019	0.3275873146856596	0.40228347169500367	0.07303746148745105	0.19709175213188557	0.19659672121734417	0.4303090604613047	0.19812516571689434	0.17496905260445667	2.0238776326331647	1.5114420311853427	4.103183218882201	0.7914948074562708	1.4331598651099073	0.7743524455645666	0.013194114080491976	616.0662944229288	1573.4010548966153	8442.591570146084	-17457.54358109025	-23551.09093182856	-18470.77851515917
225000	-60433.883153991745	-59484.81733806937	-949.0658159223748	0.42546265001743633	0.041212676809905376	0.12156874151116903	0.41175593166148916	0.3439871230055771	0.3808820884175058	0.07633089666389872	0.19879989191301825	0.19938092393292434	0.43711332651620355	0.18354163549993227	0.17996411405093968	2.144737840277464	1.4875392737551505	4.140845998914159	0.7997217795897094	1.425605742440617	0.7737187721581968	0.013409569027770532	591.3947156212739	574.7381602281788	5624.715429093622	-17457.38516713832	-23560.209284684766	-18467.222886246283
