Sample	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
0	-4780.013368343777	-4703.191114939531	-76.82225340424611	0.2400799002442295	0.24602505606104036	0.2729106966267507	0.2409843470679793	0.16061049824553122	0.145481032653	0.302149531773774	0.39175893732769485	0.16535829246931255	0.3756355287764773	0.3545484729496406	0.10445770580456953	3.77291793874058	2.487430876515404	4.01233598307829	0.05971605530871996	0.8477756677002032	2.088030734397309	0.012603824467639572	0.7239056034156894	46.10647809643202	86.42654368504844	-403.0770774898236	-1548.2628847392634	-2751.851152710444
25000	-4781.8598604698755	-4709.514170286476	-72.34569018339954	0.2552859659452986	0.15077244441097143	0.3034010840913222	0.2905405055524076	0.16637288754534324	0.14857620281424955	0.3063860498472546	0.3786648597931527	0.1485788502552668	0.3857322247600643	0.3520927810788917	0.11359614390577732	2.2252789689034387	2.2552827018145343	3.8075280256950563	0.11638278926483803	0.9461184864841077	1.9332910232475538	0.014351114291982625	0.6636018916567142	46.18406590506789	86.25221586287648	-414.813997327458	-1547.6826403790915	-2747.017532579926
50000	-4790.61168321819	-4706.511267392619	-84.10041582557099	0.25885451167526863	0.20652736466746155	0.3176853374672772	0.21693278618999262	0.15519598095906842	0.1522098185373684	0.27381737351253665	0.41877682699102664	0.1667459000061379	0.3675744228422716	0.3484212657919781	0.11725841135961261	1.94126176290104	2.9249898295191676	3.839648498268307	0.06621443662967491	0.9287281315532203	2.0006108338962947	0.013034638690016247	0.7650300025207585	46.374370349622126	88.19937833119431	-406.73396004621986	-1546.2095586198848	-2753.5677487265143
75000	-4771.605998516955	-4695.983092613527	-75.62290590342795	0.23776653891719912	0.2544073731326496	0.2951438324169004	0.21268225553325082	0.14159101720805303	0.16163140198397483	0.3174920831492652	0.37928549765870706	0.180655556051131	0.38639662960965626	0.3359734536143192	0.09697436072489383	3.7840980768836245	2.5050265922743367	3.5524749656702985	0.0830671735908311	0.899461367191902	2.0131051124248436	0.01321920705680419	0.6679199769522794	46.158200947878015	84.99301116863518	-405.16035635971144	-1549.9385741015556	-2740.8841621522606
100000	-4784.044824549371	-4705.27236404276	-78.77246050661084	0.23983832884851422	0.27939528532769	0.2416328816770899	0.23913350414670595	0.13775193985514222	0.10726064666525215	0.25682572184907276	0.4981616916305328	0.16040526058744034	0.37770556871561234	0.355130899685502	0.10675827101144567	2.5668037003632582	3.3053391449991163	3.8726921762220923	0.07487421077835132	0.8637948411728722	2.056925587147723	0.012957195108764927	0.6408816216099472	46.14869551950776	86.01100243820258	-404.57494635263396	-1549.4788970590969	-2751.218520631029
125000	-4783.1241018082865	-4705.8468966689525	-77.27720513933441	0.24292587101993135	0.2147915859372091	0.32028114507337313	0.22200139796948648	0.12390417404651305	0.15444247339487777	0.3226319947154743	0.39902135784313475	0.19141652271866388	0.3818389622707338	0.3204186188967569	0.10632589611384578	2.4124988576863986	2.610548755529651	3.972202470070038	0.06330874075928483	0.9392155089260338	1.9930153157468709	0.014287830626089845	0.7112042642347681	46.42378204438565	86.11457846481909	-405.31174631003654	-1545.0812036353864	-2755.4539467235295
150000	-4780.842035699382	-4702.0408738552715	-78.80116184411062	0.1945000159569079	0.30021846284547243	0.28335066101387957	0.22193086018374006	0.15215953766832713	0.15396210970468144	0.28310278650985066	0.4107755661171406	0.1814094029680771	0.416757078242618	0.3081021705909283	0.09373134819837661	1.9147040837425608	2.105583027729374	4.023587052053014	0.05353728949838699	0.8507323222388964	2.0912234229746156	0.01320675449677101	0.5945640500350823	46.53132644375331	88.77738168704816	-404.83162556144663	-1549.5379725673226	-2747.6712757265022
175000	-4807.245954838912	-4714.107215826607	-93.13873901230549	0.17492582464395917	0.26662140146126323	0.32444269609466553	0.23401007780011218	0.16217514720099593	0.15261136044008222	0.29059341454398985	0.3946200778149318	0.17877580741228008	0.39191582266117586	0.3160631397016628	0.11324523022488131	3.0798531497106336	2.906662824199005	4.553264629988241	0.05149525141123783	0.8540700720119229	2.089917987297847	0.013263811095417173	0.7798308370698058	46.282151332147876	89.84380875822859	-404.888907053869	-1557.9407947383909	-2751.277514034347
200000	-4807.261559192001	-4717.609191251939	-89.65236794006213	0.17611844651172182	0.23614739197107226	0.2788905036441094	0.3088436578730967	0.19638362642295054	0.16717270520917066	0.2835201789723919	0.3529234893954864	0.1645645860805774	0.4162027741737033	0.3230237726224941	0.09620886712322524	4.212561389025501	2.4857825445432775	3.522082158158535	0.05986744392846993	0.93500028027685	2.000655454099102	0.013095924963382223	0.9064029123371812	46.08388688369055	89.14417353572479	-406.48631078726964	-1549.4908114562209	-2761.6320690084485
225000	-4788.132803971692	-4708.655690861622	-79.47711311006927	0.2660113673557425	0.2326215298168775	0.27257893233395614	0.22878817049342395	0.12503076839030705	0.14441194303061286	0.2954672981156969	0.43508999046338265	0.15832383924313054	0.4030859819435564	0.31517255429092494	0.1234176245223881	3.4258481581921596	2.951582688593044	4.358124912865143	0.06327734326825983	0.9132216985300128	2.0190403741220533	0.012279999138664045	0.7392066946627307	46.128166579412515	89.57685712485065	-402.51774896719184	-1543.0899346051535	-2763.048007289277
