Sample	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
0	-11259.682234630687	-10763.055185034993	-496.62704959569396	0.12512583864411247	0.6078627362023883	0.16481598497101285	0.10219544018248636	0.3674772195444883	0.08680609348604915	0.20381283108737266	0.3419038558820897	0.17107027079627926	0.2190784223436356	0.3740427821244218	0.23580852473566338	1.6946573067941422	2.447689419102263	4.834084451584949	0.8147677085124859	1.185072483837306	0.9992777491193151	0.006907296338618012	18.60362725799945	61.6722616418747	419.09216785234514	-3134.9696347065824	-3998.34407213148	-3629.7414781969305
25000	-11268.82889471719	-10773.347658601204	-495.481236115985	0.14475936950769105	0.5951668897649641	0.17676572177850494	0.08330801894883988	0.3745027362760023	0.08566577504699584	0.21345280165374114	0.32637868702326045	0.1984125212958805	0.19543009480309398	0.37340577852634493	0.23275160537468076	1.7240984749281836	2.469430475712717	4.735581746544743	0.8247202189157298	1.0638960162740965	1.1105490991859626	0.007339250419611261	19.058170438147418	61.49855134626313	418.3997815285297	-3129.368344656694	-4006.4509355187092	-3637.5283784258017
50000	-11269.85375326449	-10769.391243303251	-500.46250996123865	0.13053230658899956	0.5887506891372565	0.17807202998024232	0.10264497429350163	0.3846707556313489	0.09266222173334496	0.18893104372756708	0.33373597890773876	0.19723991558168064	0.19016976070053498	0.36505088892570475	0.24753943479207985	1.655756530624697	2.1776524096980947	5.228074112192621	0.8135946903183804	1.1269207473783867	1.0585969179714154	0.00710382564460711	20.240938623298536	62.641904572234836	426.73473298355316	-3133.4267729608623	-4000.868322141234	-3635.096148201155
75000	-11274.843035543749	-10791.672264226314	-483.1707713174347	0.13757000516241244	0.5670731695548443	0.20635346972037677	0.08900335556236626	0.40305145041427554	0.08175256395341658	0.1925816215935013	0.3226143640388063	0.16316842466647635	0.1994550937294516	0.40428151146929414	0.23309497013477815	1.6612145459630432	2.25068315848302	4.9840581878920585	0.867140721256008	1.0918214489872995	1.040405166524578	0.007270129693129775	15.752295585687708	64.27091019494962	403.4385201236082	-3137.33738036866	-4008.2619208576493	-3646.0729630000055
100000	-11274.169073164652	-10776.807106024948	-497.36196713970514	0.12248427598247574	0.6256567834563251	0.17658303742150794	0.0752759031396911	0.41022841518777714	0.0889875926032413	0.21537089022821962	0.28541310198076175	0.19800568500489452	0.2121865125783519	0.35801361267339615	0.2317941897433578	1.8359731602056213	2.1551728168443955	5.38819272630749	0.7922009568413442	1.1973184165558812	1.0094911073496382	0.006997328969164215	16.70550956836228	62.24922455614902	421.9912233758378	-3133.977054529211	-4003.5380365588862	-3639.292014936851
125000	-11288.703215785326	-10788.72281473228	-499.980401053046	0.12333842108056856	0.6019603539395634	0.17797877647226185	0.09672244850760628	0.3865021538509819	0.07887632601646598	0.20256890007219117	0.33205262006036074	0.18355100676823932	0.21101726063500903	0.36413501866228887	0.24129671393446317	1.7644909666095727	2.094158148941834	4.938405565646204	0.8250772508559981	1.1244660522954988	1.0496237313763888	0.006923468971770849	17.810256369383573	65.50588412806476	432.32216888093285	-3132.1665731136573	-4017.589155977482	-3638.9670856411412
150000	-11259.827198258406	-10773.536340453207	-486.29085780519983	0.1399447450823002	0.6073646912409095	0.1532369949305131	0.09945356874627706	0.41179306713313885	0.09526254056602722	0.19149174474398806	0.3014526475568458	0.15916562117146998	0.19087972523161884	0.4131711910442805	0.23678346255263114	1.8210855022074954	2.27721867466849	5.1430478267226984	0.8292151161127197	1.1260117326186088	1.043959889916828	0.00745845816408255	18.283830507875667	62.647534256696936	404.9425497349447	-3136.56072466206	-3996.181685826194	-3640.793929964954
175000	-11270.70668556201	-10778.958751329566	-491.74793423244466	0.14876948410074922	0.5763821189247635	0.1651191613757848	0.10972923559870242	0.356869304105319	0.09777002737166215	0.2197262016272602	0.3256344668957585	0.18924251810416118	0.21061781962661788	0.36611867905007506	0.23402098321914633	1.7508014134405578	1.9703921670353626	5.037221438627987	0.8650972187759136	1.1242857615388109	1.009974625488971	0.007302095640220249	14.579880309877607	62.50758563587001	409.890197960322	-3131.0670431184085	-4012.6183182865334	-3635.273389924624
200000	-11244.734414367567	-10758.676097741396	-486.05831662617055	0.14811095531794047	0.5834999820779815	0.18318247102366633	0.08520659158041154	0.35916414790355117	0.09220686443455757	0.19631987644587545	0.35230911121601544	0.17418010526434624	0.18226488313514916	0.3939539374642453	0.24960107413625976	1.8722331642670293	2.217241240671269	4.453871914590852	0.8301739304578387	1.149918637110885	1.0190987368620286	0.0072626215733192535	19.022119334833206	61.26986389242113	403.6885002657648	-3127.782567092999	-4003.3065839154706	-3627.586946732926
225000	-11261.453996414582	-10771.250651825907	-490.20334458867524	0.15178359702204955	0.5865555997619417	0.175383436300766	0.08627736691524265	0.3783148365874104	0.09422745025390948	0.21076756960935575	0.3166901435493241	0.17772302225166667	0.20216746655132142	0.3943228157450592	0.2257866954519532	2.2007726563314174	1.8807833353136603	5.174936100426103	0.83515325174219	1.1369316645027638	1.0271300992395331	0.007094045482532734	15.304072119716732	64.24786607041491	420.55238208506574	-3144.7764340804333	-3996.032167533405	-3630.4420502120684
