Sample	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
0	-4732.742684363113	-4429.704903861109	-303.0377805020031	0.21426984297399318	0.14457434785910064	0.47104022390125827	0.17011558526564802	0.5602559194248363	0.16880006199717895	0.13922837900375223	0.13171563957423246	0.20773730615625993	0.17510399489876255	0.5160206382659279	0.10113806067904947	2.606963763323954	1.2613665620057355	1.478389686202822	1.53796467923137	0.7817494675284	0.6828475898079988	0.004483830004673132	3.742315320689605	49.14630857392597	193.22034658397746	-1980.8355058521165	-1395.7463221255337	-1053.1230758834593
25000	-4729.751931957024	-4426.144704833767	-303.60722712325685	0.21344258989344655	0.13644445617823797	0.5187530396688745	0.1313599142594411	0.5855728545377483	0.15446296800235176	0.1252228644241586	0.1347413130357415	0.1494168530374557	0.17289668220050158	0.5760447532078575	0.10164171155418512	2.210127726282118	1.5670982209864908	1.861696523395366	1.5878254856908505	0.9169340140383203	0.49803966925030974	0.004756690557908937	4.491617899989831	51.92895754790409	192.5944948667363	-1984.9993067931714	-1387.5264039540418	-1053.6189940865536
50000	-4740.061684318995	-4425.562038694184	-314.49964562481114	0.17997717423167678	0.1622956641570282	0.53665464657868	0.12107251503261521	0.5392029147185544	0.16142543357671238	0.15806339646963372	0.14130825523509954	0.16277321542265494	0.16678057977032273	0.5594974517170346	0.11094875308998761	2.7729876079006934	1.2104782712829205	1.6850571662448253	1.435743787935951	0.9259742147316055	0.6403569677511868	0.004761639831255539	4.611971764227119	49.127347745885146	195.4259357444089	-1985.9624332349163	-1388.4907407791634	-1051.108864680104
75000	-4744.607671990694	-4433.718898125115	-310.88877386557937	0.19184217919780067	0.11996596427423803	0.5354480772041758	0.15274377932378597	0.5441819535216743	0.12764211670344067	0.1740324833533847	0.1541434464215004	0.18090741446597794	0.1926072241015689	0.5498449648280166	0.07664039660443617	3.0087217680193152	1.3124471072794743	1.2943190248855896	1.5537781784606914	0.8401454334498225	0.6087134270345376	0.004592987041502183	3.498987344807124	51.955455628554176	202.79442943398277	-1990.1664392898276	-1388.6270794330244	-1054.9253794022625
100000	-4738.490288673953	-4425.89429330852	-312.5959953654329	0.2096652653801916	0.1383135957069403	0.5287500548726639	0.12327108404020466	0.6018921565271148	0.13828023230266387	0.1305854096883252	0.1292422014818964	0.16193803374945367	0.15027351950378634	0.5722881873621075	0.11550025938465204	2.1784475822307723	1.9223913435103743	1.7759568512665815	1.6521144032256323	0.7973607077619893	0.5536301956944065	0.004163779556968336	4.085908076937412	50.82411300570854	200.9553142586139	-1983.6789406568355	-1383.0996033285546	-1059.1157493231299
125000	-4744.2738371700325	-4430.892800154821	-313.38103701521163	0.18966758095415376	0.13907038513615383	0.517416768332128	0.1538452655775647	0.5646533744718758	0.15135541984433615	0.14647872897271919	0.13751247671106936	0.17393487585713616	0.18589094485898977	0.5301307916185862	0.11004338766528748	2.3979382334530044	2.134603942304225	1.3308094470075906	1.5455163591011765	0.9195764084091504	0.537504929437775	0.0045031230935939255	4.616906898431549	49.79560646687841	197.45175493121803	-1990.0568676283367	-1397.5268110109225	-1043.3091215155619
150000	-4724.020029431264	-4411.781642964294	-312.23838646697004	0.20937589932753833	0.13965166102148097	0.5200925409444476	0.13087989870653347	0.5688081398964906	0.1388316402402332	0.16630971189127183	0.12605050797200512	0.18478133382521036	0.2378255658173022	0.4852941106051921	0.09209898975229482	2.3741902492243376	1.3866470904812864	2.0425165742778315	1.4702478280872624	0.9244656013975429	0.6075258458870403	0.004412801056746559	4.753693597507739	50.90752180858923	197.4286896209817	-1968.0128611576376	-1389.9958104945333	-1053.7729713121234
175000	-4752.962303756916	-4439.233382062626	-313.72892169428985	0.2579253827556466	0.1271078843662951	0.44366320097708645	0.17130353190097208	0.5871036945188745	0.1509520822408837	0.14853928918912737	0.11340493405111522	0.1806451887873704	0.16343247320093812	0.5657292741669667	0.09019306384472413	2.4899507816475563	2.208472234415315	2.248947104357544	1.5256356845952161	0.9550884278787591	0.5217789145955265	0.0044260659052224325	5.661964103760361	51.75973513519069	199.5404066886938	-1984.9622107940722	-1394.8507574129667	-1059.4204138555872
200000	-4756.076393971789	-4431.834157069278	-324.2422369025103	0.21236396529319887	0.12524322227234846	0.5233452973345462	0.13904751509990693	0.593578544276786	0.10316142435367447	0.1669593904526909	0.13630064091684926	0.17986151858209798	0.18302148053986653	0.5466795086615084	0.09043749221652671	2.6400868791338095	1.6455500219644663	1.7003416485143663	1.5672234117174202	0.8411001820116359	0.5943774701362653	0.00448077244235013	3.943563081407616	50.78630625023377	201.6447165547524	-1970.3954888930596	-1404.727104562734	-1056.7115636134852
225000	-4757.859550649749	-4433.180966406084	-324.6785842436646	0.24466231060061988	0.13348875798813126	0.4712524609529	0.1505964704583492	0.578691817453299	0.12283169198507159	0.15496320137548164	0.14351328918614847	0.1887094643524757	0.1559773528006141	0.5340463055161608	0.12126687733074876	2.507948948002848	1.5864002783544218	2.0811330271419113	1.4333803868112618	1.0047910423200623	0.563892286996349	0.004253164540355734	5.3961873598471195	50.337640513443695	204.68910774759416	-1985.641448153174	-1399.8763127745615	-1047.6632054783488
