Sample	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
0	-6317.89316784137	-5897.4989575383315	-420.39421030303834	0.3065699794500232	0.29258825857746906	0.17036566289979727	0.23047609907271038	0.5268151571005149	0.04788203228895524	0.2662741508851508	0.15902865972537925	0.15611971177858888	0.3975954716825539	0.30423177002862944	0.14205304651022785	2.9336718096864423	2.8592505119455454	3.9041350435580635	1.8090851641537267	0.4129525587659899	0.781815063576254	0.004087819856640385	10.671724578373738	57.49319933667716	319.2143639533559	-3276.893191725908	-913.8078345140365	-1706.7979312983866
25000	-6300.156538415575	-5891.001615548501	-409.15492286707416	0.3598847894266981	0.2780027819194156	0.15410239478201446	0.20801003387187175	0.6055415266558025	0.029049033174961842	0.19906477005326767	0.16634467011596815	0.16008559778486248	0.38846817225384744	0.3188768415421408	0.13256938841914928	3.1468473364749974	2.9928471066045406	3.361119520962195	1.8575391183921517	0.3422421674069247	0.8043022338123149	0.004553680714412009	8.640125150024955	54.652467639515855	299.9453499687723	-3271.7505156187076	-907.1765282726495	-1712.0745716571441
50000	-6310.770005316087	-5893.711664053833	-417.05834126225403	0.3682850591392767	0.26706894859551683	0.1413269747019577	0.2233190175632486	0.5958144040485167	0.06749708745947264	0.21740616735707743	0.11928234113493347	0.15977521236085018	0.33865148842716297	0.33248290240067285	0.16909039681131405	2.5925437202506694	2.5837529010777254	3.291554105119196	1.8938440599552493	0.3549338989924384	0.7554784413378133	0.004251375306300921	10.497659893200376	57.29494937840918	316.161189598675	-3269.552026208315	-910.5158942033577	-1713.6437436421613
75000	-6312.698946405507	-5905.122533968884	-407.5764124366226	0.3749364790547716	0.28141902960969006	0.1411515174315292	0.202492973904009	0.5261170271138712	0.05282215006638698	0.23677179883851607	0.18428902398122576	0.1722659633484908	0.3370012928634134	0.3155088189618502	0.1752239248262457	3.2925559652446577	1.8894154997475368	2.9745253562844027	1.8359225702501427	0.3630050379336208	0.8050529754840939	0.004169865541361682	9.170360868958266	59.64460069652529	304.80578748414274	-3284.363988228367	-909.9261393729258	-1710.8324063675918
100000	-6337.060462593514	-5904.173710154675	-432.8867524388391	0.3167348530774518	0.2735578744184365	0.1470673447942705	0.262639927709841	0.561382681338158	0.05571618009906408	0.26558649616306773	0.11731464239971022	0.1888871729275792	0.3432768667365628	0.33737830315754563	0.13045765717831254	2.7244024460307674	2.1684825318119656	2.6278241214854643	1.961805759278152	0.3270554450497769	0.715718823097205	0.004148732362129022	10.91049842185875	57.880411584957564	335.8278936683718	-3282.387635456131	-907.4292895053181	-1714.3567851932255
125000	-6298.478945122512	-5885.866534954966	-412.61241016754707	0.3640188343538746	0.2662610346889891	0.14802721407806166	0.22169291687907441	0.5934248704597039	0.020502347032020432	0.2333242295318838	0.15274855297639187	0.14067218312378998	0.37714116255713587	0.3408733766678044	0.14131327765127003	2.947092329634096	2.1211402882804364	2.905832944742934	1.827607271154153	0.35185531194192726	0.8244784039094161	0.004275260848640041	9.57785871396342	58.06045587918017	312.3432322788818	-3266.3919415562505	-907.4842504055893	-1711.9903429931258
150000	-6319.085963340164	-5897.795879791747	-421.29008354841716	0.3490827742513259	0.29836530237752945	0.1477043739912729	0.20484754937987149	0.5723956171572702	0.019658142578540448	0.24894889580073634	0.1589973444634531	0.18226246021833795	0.4045076752355318	0.31372689485838434	0.09950296968774601	3.131101630927769	2.3063440810423788	3.573891782998061	2.009121997132417	0.34746733169830496	0.6482160140127669	0.004174116349060923	9.337281514366714	61.940540463262074	329.5613476993522	-3273.5509084899345	-904.012699650756	-1720.2322716510566
175000	-6303.245221908557	-5887.271176926601	-415.97404498195607	0.3222831777758868	0.2789998654560451	0.16484906488753293	0.23386789188053494	0.5845548124271235	0.03573043849562149	0.25111839608780007	0.1285963529894551	0.17495252634006245	0.36301939126612826	0.3000635221846359	0.1619645602091736	2.820094110599302	1.9496941469583018	2.9935638623303773	1.836390361939037	0.36355028557671043	0.8040421637315824	0.004088726147951266	9.793844738513632	59.95442047690125	321.2004802506864	-3273.2628587655613	-908.8745121071263	-1705.1338060539126
200000	-6315.443350810462	-5895.4550111311455	-419.9883396793169	0.3284009628477194	0.27009883133483426	0.16587240290435856	0.23562780291308755	0.548824300287238	0.03655826255780526	0.2640232754412335	0.15059416171372306	0.17178945443582072	0.3774645058231327	0.32730264720768126	0.1234433925333657	3.339806282963445	1.7639473762898588	3.142714573365319	1.8960752915345742	0.39932030422465814	0.708871429438553	0.004053595129190283	9.732337528506152	56.8678990249089	324.6734266752735	-3273.207561953831	-910.6235623178159	-1711.6238868594987
225000	-6324.357504915983	-5890.3619790962875	-433.9955258196951	0.3518351032291358	0.26386976424154923	0.1625759318214712	0.2217192007078437	0.6330079850293107	0.03268592418005857	0.20676077842031915	0.12754531237031164	0.1622537336894497	0.3594466780341165	0.33245801081808224	0.1458415774583519	3.0313459628448487	2.4027013276137454	3.55191620021083	1.888731268104545	0.33991679369258543	0.7755839918605113	0.003822109354989266	9.346784163903317	60.03477617944391	336.6197309002888	-3263.759859045611	-910.8923787876148	-1715.7097412630615
250000	-6343.687525586383	-5904.686059972673	-439.0014656137104	0.3511350196029123	0.27249273788507283	0.15513809570933818	0.22123414680267664	0.6366006544850621	0.04231447306904017	0.227046825625495	0.09403804682040294	0.18248970107989282	0.36424944346507065	0.29295278739514313	0.1603080680598938	3.027318229815185	1.6872243068218726	3.951821968296582	1.9028357117407337	0.2848043131169674	0.8166591928172561	0.004153215485542858	9.947541312192412	57.54701853777477	334.76993428962135	-3278.6448787096692	-908.8297216477318	-1717.2114596152721
275000	-6335.17350143396	-5911.676841519484	-423.49665991447654	0.3321198452585985	0.26868822181333213	0.15086731525486974	0.24832461767319974	0.5968673332386881	0.03553386871581068	0.22446948200582792	0.14312931603967355	0.1977845028603199	0.3900972933385269	0.29875550803880596	0.11336269576234768	2.528007249016071	2.254048723193445	3.443609952058605	1.8880215332826942	0.2682757539847775	0.847931386700542	0.00396413388926344	10.898642215240141	59.423803475820066	324.86012677825164	-3290.9277671257305	-908.9385098772954	-1711.810564516458
300000	-6322.718669579418	-5907.641789449307	-415.0768801301108	0.35260027904525615	0.2434570501864502	0.18827000883012138	0.21567266193817228	0.6072385963721512	0.05461907139243698	0.23221708090288656	0.10592525133252566	0.14857163248154456	0.3882363144558152	0.3153528894887891	0.14783916357385168	2.991762834190744	1.9516657614716704	2.70784249784496	1.894851951121525	0.3872206687358987	0.7221885799098224	0.004226807524709808	9.441225348783206	53.46878481175013	303.4760772946304	-3284.162690714465	-911.2894042814326	-1712.1896944534094
325000	-6310.4027613658145	-5888.3892308871455	-422.01353047866917	0.35103192736133815	0.2718011885703939	0.1565582773394343	0.22060860672883376	0.5935246756205013	0.049511793383229356	0.23520080477484553	0.12176272622142417	0.16085277303279633	0.37255862718149685	0.3250972292856657	0.14149137050004168	2.878588484627216	1.5471110928383063	3.444034940553915	1.9081788029534452	0.3333360611787287	0.7628097968342721	0.004240378768775688	11.346462579516182	59.00701555264415	321.0073631984916	-3266.911139662359	-911.6165095531044	-1709.8615816716822
350000	-6323.327793910546	-5911.556781314754	-411.77101259579194	0.3175142503715997	0.3133542277719781	0.14482596825128252	0.22430555360513985	0.5936844190056028	0.05239670690834211	0.2550777519295259	0.09884112215652993	0.1950085847798173	0.36375526320694684	0.3065192347050992	0.13471691730813734	3.2251123915621176	2.7996004220420496	2.7607509029825823	1.8522230145487035	0.3828717795789318	0.7689634107035502	0.0047590571561156505	9.699939227481895	58.574339330302934	309.24403222287754	-3290.0803065824416	-909.6968934063887	-1711.7795813259233
375000	-6304.176813034089	-5890.057158400482	-414.1196546336068	0.3371075135920556	0.2692100786576	0.15147439924583816	0.24220800850450638	0.5541929112739519	0.047820841910616814	0.25685291117997855	0.1411333356354535	0.16054545338347875	0.4195314493240072	0.30328690434743205	0.11663619294508275	2.754983812766842	2.0021186962000814	2.543106544149464	1.9044961393078315	0.347915374017888	0.7518956111471757	0.004299673709913579	8.76707547994005	60.39400175567952	318.1757191907911	-3267.7413172579077	-907.5945481665873	-1714.7212929759871
