Sample	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
0	-3949.8872949005768	-3963.0078399827903	13.120545082213368	0.23247215660350812	0.2764374927388111	0.3715503312240883	0.11954001943359244	0.08083023562093573	0.3364820284702864	0.41632803081381875	0.16635970509495915	0.12290842955899377	0.18402075962114128	0.4930658802872788	0.2000049305325861	2.856652757572456	5.696988683251582	1.885437010449962	2.250363019877456	0.3184143682586666	0.43717672148234193	0.01374906192356305	0.3646821837194181	46.147647429207204	67.3659843966013	-2541.5817541235283	-620.1489951845814	-801.2770906746806
25000	-3954.3573140209987	-3968.1747755612296	13.81746154023078	0.22047708956561865	0.2753810634340457	0.3880005426267462	0.11614130437358933	0.10809733875335732	0.30552669497313656	0.38492163528593937	0.201454330987567	0.1408273113002145	0.22121171186922636	0.4521045831577657	0.18585639367279352	2.604710449277153	3.5337336955678817	1.434950747861179	2.296694078854707	0.32022056683907196	0.38926008801505235	0.013653795221534868	0.3499188176873145	46.10044621344081	67.14548860747631	-2541.881957609997	-622.3012145535404	-803.9916033976923
50000	-3931.0722328403954	-3961.0781099867722	30.005877146376676	0.2260512953990885	0.2950323003039674	0.3683013721694174	0.11061503212752663	0.11321382314979553	0.3066391017406525	0.41552259680396203	0.16462447830559013	0.11741944107053881	0.21314340693466927	0.4781118439661817	0.19132530802861022	2.563973713938016	3.9567601042507246	1.7856666918256354	2.3444250409376317	0.3056015347910512	0.35637544827578127	0.014303233637928977	0.27693715602712005	46.30337077937259	65.6176755864831	-2535.6032698879794	-616.4510700712817	-809.0237700275112
75000	-3929.971522758961	-3958.8661290942364	28.894606335275633	0.2133964875838916	0.2769082933263391	0.3698756513268021	0.13981956776296697	0.12892403942161484	0.2768333268211508	0.4368469180240069	0.15739571573322758	0.11923408462042101	0.20989720015792304	0.47783272805329063	0.19303598716836531	3.0349193575170554	3.1909406249287904	1.7583344789256812	2.3629333476438266	0.30651152597289183	0.3370452851815851	0.012798102662998138	0.2882803705645777	46.204035115351175	65.45100805326919	-2538.9062539734755	-618.9769923186907	-800.9828828020701
100000	-3932.245217873571	-3977.4930826377004	45.24786476412918	0.18737443781700805	0.3340728780477169	0.35722188584501147	0.1213307982902635	0.08921953843666806	0.32117792288289587	0.4463667919739135	0.14323574670652264	0.12192278790141528	0.15912587857901506	0.5015569598059537	0.217394373713616	2.778484549202631	2.8280271900213223	2.191217697243045	2.3819971459536653	0.23097531588522519	0.3936084769513647	0.013549010002412052	0.26954332597885006	46.21874299335946	63.63095300355677	-2546.13957168943	-620.985008910694	-810.3685020375764
125000	-3964.7488000862104	-3981.089972905872	16.3411728196616	0.23457621207132656	0.2899331973041324	0.35274582725863024	0.12274476336591066	0.08801863728586355	0.3052734740952619	0.4411750202838987	0.16553286833497582	0.12599029103790305	0.1834147971568027	0.5221648667514477	0.16843004505384687	2.884335040588164	2.517016561212474	2.0012049257068645	2.3677663199387142	0.21880767170637552	0.4199391813069986	0.013184408822095423	0.3899880710344088	46.54154842327805	66.27434563212503	-2541.8415637007997	-625.8054059724839	-813.4430032325886
150000	-3915.934430770957	-3950.4477079838352	34.51327721287809	0.22613026276136403	0.30870315278981614	0.34280930171229596	0.12235728273652371	0.10496798002468946	0.2801121971478974	0.4703146094940134	0.14460521333339968	0.1369160133451441	0.17378998637288876	0.47839662324585436	0.21089737703611316	2.5714114747364785	3.1694197496068934	1.7235179648084977	2.3183414929964647	0.31752105222556665	0.37041527141128283	0.013400498213246806	0.321001981610322	46.03101883666925	64.4673281070196	-2526.7467850631538	-615.346324891205	-808.3545980294763
175000	-3937.474820871005	-3974.183502069617	36.708681198612524	0.2687430628418505	0.2676504193926342	0.3446768311199073	0.11892968664560799	0.10616658882939477	0.31061938224429403	0.4204287999568873	0.1627852289694238	0.12257073489995249	0.22348645120718397	0.43029062749192304	0.22365218640094098	2.6063574915105883	8.174920150933039	2.532791287935003	2.425434931217387	0.22498499758419194	0.35636785658516895	0.012986492939370625	0.29022162345295566	46.23448570781674	64.39222071734545	-2539.4784921235437	-621.2296964944006	-813.475313451673
200000	-3934.485673808592	-3959.536996798386	25.051322989794016	0.24616580702192634	0.2998576287623101	0.3421752798134266	0.1118012844023371	0.13585547604030337	0.28377488856194893	0.41940916313932175	0.16096047225842586	0.13339525103783872	0.20100709891852986	0.48896019458246115	0.17663745546117066	2.563998793007212	4.223106755325668	2.0075073782074626	2.3681706311738275	0.2343006491546713	0.4040438179151838	0.013863465106471108	0.2580181795071033	46.072283887723835	64.86964164872376	-2533.074891838716	-618.0014149960145	-808.4606899636556
225000	-3918.576691283141	-3950.7803506510195	32.20365936787878	0.24075796615826772	0.29012977955603275	0.3361618639882385	0.13295039029746117	0.09169785911387004	0.2612089441596537	0.44362516912554006	0.20346802760093624	0.14649501911593107	0.18741851522052025	0.447326352335837	0.21876011332771192	2.6881396125873125	4.227466795648997	1.8485523768717518	2.36302774776291	0.2728743736109492	0.37058848694881874	0.01321266806520995	0.27894143124933013	46.10024949495478	63.92701672096724	-2531.283356009858	-613.3517295109598	-806.1452651302018
250000	-3924.2479638906584	-3971.6806786420384	47.4327147513799	0.24118604403102314	0.27490170808806447	0.3421027361005826	0.14180951178032988	0.08023465352499509	0.36858444133464313	0.40041430959149893	0.15076659554886293	0.1661933921285163	0.18590683751199616	0.43831813138438547	0.20958163897510232	2.3462803540655095	4.475788698889577	2.4733413080013675	2.373126859621195	0.25300606707462947	0.38040577263570186	0.01364540844745815	0.24099131584782557	46.26536840130367	63.12299798156523	-2542.2019528442356	-621.2160970066702	-808.2626287911324
