Sample	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
0	-18688.70798005437	-18236.05341190771	-452.6545681466613	0.08009963069582822	0.5418861584204829	0.1558643358198519	0.22214987506383715	0.22214292683796322	0.05173463924345438	0.31642298168743666	0.40969945223114573	0.29256626563344107	0.23965707878571982	0.08916764276669356	0.37860901281414566	2.555786693562042	3.5342917811613037	1.3289044707339466	0.41100792335969744	1.2735288825957154	1.3126584698701094	0.019601991460668124	12.95618261049176	62.13491467269223	350.6092573822844	-3112.705889893152	-7398.844477333925	-7724.503044680632
25000	-18697.007873946444	-18244.970150061275	-452.0377238851697	0.07848982473692018	0.5282701895260521	0.16330442089517444	0.22993556484185343	0.21551971433033246	0.05162375608848948	0.29597311046589625	0.43688341911528183	0.2781139816923329	0.23667696372710578	0.09678262207864528	0.38842643250191605	2.126220871788651	3.829994082996707	1.3196795463097544	0.38987400417490375	1.2998381305104123	1.3073825034298021	0.019005212224028	12.254224098366599	61.513491231789914	350.1050412119845	-3116.751095770582	-7403.298404902928	-7724.920649387764
50000	-18685.09831630384	-18237.721414647465	-447.3769016563748	0.09196760853306586	0.555803312554284	0.15787828963218156	0.19435078928046876	0.22076472625056914	0.03882091501693491	0.3200065062022983	0.4204078525301978	0.30022686561510853	0.2426509525953574	0.08870832979366386	0.36841385199587035	2.623912897106098	3.7945260766930873	1.4171655604103028	0.4005463695634416	1.2878288126890878	1.3087702766501534	0.019205593205394618	11.360286852905597	61.53237306288633	343.65988546844557	-3122.5189849401263	-7386.999996096225	-7728.202433611114
75000	-18692.93492271028	-18243.328750347988	-449.6061723622901	0.108873714231484	0.5230884829301621	0.174241842045897	0.19379596079245717	0.20776779415733335	0.04716435920947393	0.31374536879158316	0.43132247784160976	0.29338197937285065	0.2233814856305849	0.09667451203703137	0.3865620229595332	2.4551984256097708	3.9910226332709624	1.3590704993850884	0.4179254053130606	1.263655803445851	1.3156470074568647	0.020071450283020185	12.317372280304896	66.32189107178326	355.3064244087402	-3123.2681023901873	-7397.12389908431	-7722.936748873488
100000	-18691.960508814096	-18236.089503647596	-455.87100516649986	0.06866362591393682	0.5551073247322915	0.15788307993161116	0.21834596942216053	0.22466208009943683	0.0511501467201886	0.30145828557917187	0.4227294876012029	0.30816967621992575	0.2261884788464695	0.08897021998036478	0.3766716249532401	2.2367033776809073	3.755639997291657	1.3201968320484607	0.4099004949519993	1.26957671113949	1.317712796265424	0.019068799914355446	14.20718138294008	62.7172601106361	355.26312976901534	-3121.050789102418	-7397.351981568136	-7717.686732977043
125000	-18696.621254762467	-18239.26312306196	-457.35813170050693	0.07201788444989358	0.5589798721247251	0.1763893411517252	0.19261290227365588	0.21449897363187287	0.0502789764378686	0.309154020769417	0.42606802916084163	0.3142307742008559	0.24649741739319633	0.08323271597843881	0.35603909242750925	2.2605062675572745	3.615331958021468	1.4880955461501808	0.40385383248848833	1.29151830445637	1.3017890717812766	0.01908412555172792	14.665827637727299	67.7988117755189	368.0318695862426	-3110.415800897774	-7395.948219758184	-7732.899102406001
150000	-18716.687280886053	-18255.75722788818	-460.9300529978719	0.09861496924606514	0.5600831168908762	0.13159121694872117	0.20971069691433736	0.21539914857292577	0.051720666969739905	0.29967843244436193	0.43320175201297256	0.2834517465712667	0.21772888129309792	0.08107439388293715	0.4177449782526986	2.563820358345279	4.0737395928124265	1.37636804019601	0.4167769500809524	1.2807759003991135	1.2996698969012712	0.018901631606043884	12.737469239146808	61.21022896024662	359.0385800621935	-3123.47629831235	-7394.952268090791	-7737.328661485041
175000	-18692.338442227316	-18239.301204609197	-453.03723761811807	0.07180244925754155	0.567915728267506	0.14887375535908542	0.21140806711586707	0.23358388164580968	0.05076675598701649	0.30141740353363844	0.4142319588335354	0.2899120276202523	0.244358766873762	0.10201385554656488	0.3637153499594213	2.011892057546743	3.738888544085033	1.2221899952892177	0.4007923670832074	1.266177913594987	1.3301763496412484	0.019136555806342992	13.134177595470952	61.36204379744577	351.3546247739632	-3121.2315893128007	-7393.845429346682	-7724.224185949716
200000	-18701.131127690842	-18245.777467659453	-455.3536600313883	0.07005118442869114	0.5838748970835166	0.14770860897843333	0.1983653095093588	0.2181706880757597	0.042248458089699646	0.28827264464136776	0.4513082091931729	0.287463859602593	0.23982407568359754	0.09385308211799144	0.3788589825958184	2.1674128357140363	3.837875824415399	1.3345621360521622	0.38744692423324817	1.2610642243698886	1.3485719319884493	0.019045786017723925	14.38129459015845	63.27146060224775	353.7272368756104	-3120.813924209292	-7404.341275071193	-7720.622268378967
225000	-18688.125369762147	-18237.936779895874	-450.1885898662729	0.06849156656280135	0.5737763579616458	0.1435909442230855	0.21414113125246723	0.23137111639775812	0.05168949232216857	0.3085108989756006	0.40842849230447287	0.3014839557890871	0.22379286212716124	0.08883932541815448	0.3858838566655976	2.144232602003168	3.0897590012812346	1.3943737229603286	0.37622939371780084	1.2849693197159167	1.3358309503458903	0.019904180359409943	11.43036024621007	59.03581387387155	341.0082769369045	-3122.650501223256	-7394.798864048515	-7720.4874146241045
