Sample	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
0	-61461.33800839724	-60701.13992127568	-760.1980871215554	0.4236078832828384	0.16776380634732854	0.12974757122305394	0.2788807391467792	0.21804555140524443	0.3457995941717398	0.02181499567673592	0.4143398587462799	0.19351877802120349	0.10281231462086698	0.33939414817332625	0.3642747591846034	1.4402931438762783	1.7765330925216285	3.945505538486343	1.7274680720779099	0.45981909202422383	0.816176969574428	0.03886245757844021	130.31844948823678	206.53661682739153	1706.4582229939879	-27002.542167345437	-14182.241009976413	-19516.356743953827
25000	-61447.21612224937	-60686.04087899341	-761.1752432559605	0.41613465569723945	0.16444581610253423	0.1313613342216791	0.2880581939785473	0.21959097104105874	0.34915740267296286	0.02181499567673592	0.4094366306092425	0.1955476002300721	0.10078349241199838	0.3433036096647816	0.36036529769314807	1.4404750557806913	1.7108148192470922	3.8412698011491955	1.7307532066929965	0.4751679736857294	0.7975585967960028	0.038692489098860444	129.83454626216508	222.9792177995131	1706.179234343889	-26994.157494413193	-14178.785868896852	-19513.09751568336
50000	-61458.053019061736	-60694.84304756345	-763.209971498285	0.43014073457447144	0.16452084857309668	0.12976236984334835	0.27557604700908367	0.21970404761496026	0.347853567893357	0.02437993317838945	0.4080624513132933	0.20255540331272842	0.10526202578034458	0.3262438469514253	0.3659387239555018	1.4787006020027764	1.658649088686615	4.067973615683554	1.7304784681887388	0.460607283884521	0.8123927168228771	0.03851343381201345	134.08681817596096	334.8112788081252	1942.9724621687342	-27005.55345805389	-14180.028159630736	-19509.261429878825
75000	-61454.401362365796	-60688.06566659959	-766.3356957662065	0.4261438814357063	0.16715975300842426	0.1251413334867432	0.28155503206912635	0.21809120859393902	0.3574770851281494	0.02437993317838945	0.40005177309952206	0.1961850404957817	0.10921646823783786	0.33725388218588187	0.35734460908049853	1.3740132455795662	1.8803093425392188	3.669313482333212	1.7539190815995747	0.4514080800648401	0.7982629292003453	0.03719850754781244	153.924413879112	176.749772482427	1672.2231602136353	-26987.337564170943	-14180.258442507295	-19520.469659921357
100000	-61458.55277822254	-60690.05527894312	-768.4974992794228	0.4256540346614335	0.1691017837701135	0.1235990487420623	0.28164513282639075	0.20860230779632402	0.35902139255199117	0.02333164340419247	0.40904465624749226	0.1983691284673843	0.10614287019982406	0.34298272206251845	0.3525052792702732	1.4639737473296883	1.5753604012528333	3.798197919039056	1.7513325853619675	0.45562424810502233	0.7966209407490195	0.038014864800690815	142.76911172355247	307.5286823395036	1977.6921808331406	-27005.23427955647	-14179.173954234353	-19505.64704515229
125000	-61453.77082895073	-60685.018389098695	-768.7524398520331	0.4272574102955879	0.16402526252868585	0.1327793865318387	0.27593794064388766	0.2109945874898942	0.3610239359663789	0.024408579274351944	0.4035728972693749	0.19564168019185116	0.1051204657985642	0.3449579875785563	0.3542798664310283	1.4252668711914154	1.7166096610231443	3.7239439371532703	1.7387038209218775	0.46470193494636053	0.8001118813742473	0.03780379125750044	144.9082358464736	273.73079726734056	1869.510406582578	-26995.083114427387	-14173.584408908153	-19516.35086576315
150000	-61481.75758401844	-60712.66713135773	-769.0904526607096	0.42558131473444205	0.16601868360121272	0.12443302621578332	0.2839669754485621	0.20926798694726817	0.35814076646450743	0.022271434871863463	0.41031981171636084	0.1920520680751795	0.10945321864801316	0.34844499636641374	0.3500497169103935	1.4363086489014278	1.7172690271323998	4.075929200398986	1.721432066759378	0.46528589096359246	0.8167174330711219	0.03703101494181309	150.39872542303746	179.00420594785547	1657.798463106747	-26994.88901762742	-14176.916872759744	-19540.861240970567
175000	-61464.72845358212	-60686.561927955234	-778.1665256268919	0.4208042626800167	0.16606041973404312	0.1337284175641477	0.27940690002179275	0.21433406245624712	0.363051621328005	0.027901661845206996	0.39471265437054076	0.19327413698563925	0.10758383272028631	0.3439166092424922	0.3552254210515821	1.381062549243117	1.7740499435500143	3.8048624819379446	1.7422170213690549	0.4603749031249334	0.8009424422744363	0.036097748169374416	176.08983921320151	366.7403251538648	2240.6906372456424	-26994.48274486724	-14170.050826381961	-19522.028356706025
200000	-61466.49073338856	-60692.39502766612	-774.0957057224346	0.4278638654948848	0.16185815652328436	0.1291854745020983	0.2810925034797328	0.21216949656421652	0.3536809696493251	0.02423981068161154	0.40990972310484675	0.19291341215183871	0.10349805391666127	0.3442996946148993	0.3592888393166006	1.397889073773677	1.6428790210172994	3.6502437626907223	1.745341769270598	0.45559447017561056	0.8026130070741282	0.03633325345580006	152.58540181598718	185.30684036089804	1774.1051670549869	-26990.22787183416	-14177.7753994942	-19524.39175633776
225000	-61473.23809114787	-60694.716478968876	-778.5216121789906	0.4136019035396063	0.17105533797243874	0.12973637566259655	0.2856063828253588	0.21713254630807052	0.3519156422924222	0.024053868664650178	0.4068979427348571	0.1923929919541213	0.11220629135437983	0.34001922104377874	0.35538149564772015	1.3464137315661124	1.716866334004184	3.7482209830619753	1.7537172520059674	0.46072485580051664	0.7891470219649738	0.03678824486979906	127.54415620944425	982.0793159538555	3316.7418592970657	-26997.493934547914	-14175.16918405589	-19522.05336036507
