Sample	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
0	-31628.25318354483	-31166.781594720116	-461.4715888247142	0.22776232442401081	0.3162491590393439	0.14646067920873693	0.30952783732790834	0.27378311454405907	0.267306019085487	0.3168005441365367	0.14211032223391717	0.11392345449566936	0.2883018615823736	0.33727932823989015	0.26049535568206694	1.833041086602529	2.031662516514342	3.0039275255040345	0.47509591483881447	1.1934190131359488	1.3289855287625647	0.04003922860740133	13.198743749299993	50.22042204949701	337.03824560019956	-6479.138652011081	-12065.375810389878	-12622.267132319159
25000	-31629.27069739554	-31167.09080561282	-462.17989178271785	0.23009592792898392	0.3181118660282472	0.14755163456411582	0.304240571478653	0.30706272779413024	0.2595840715188838	0.30779732195590315	0.1255558787310827	0.11066387396959693	0.29431859930022686	0.3276692411196835	0.26734828561049273	2.0964859229509814	2.016495608063187	2.863255021007989	0.4826358707378824	1.1903643255210146	1.3245361650303316	0.03857701923354683	15.277846070207186	50.41362094762219	338.75272679189163	-6478.5344696918	-12058.82191746759	-12629.73441845343
50000	-31624.658731830445	-31162.7558665495	-461.90286528094276	0.2398362162938376	0.3024768247087533	0.15784788033855754	0.29983907865885145	0.29676017134014493	0.258436122604298	0.30521953496116694	0.13958417109439003	0.1067373510897126	0.2941561726131019	0.33743437976186735	0.26167209653531825	2.154335741792892	1.9090166227404575	2.9557341765664362	0.47778431861454473	1.208645723464556	1.311083216580969	0.03829050348342224	13.950399548911218	51.933508023468164	343.38465455260206	-6483.119501507471	-12064.650820786412	-12614.98554425562
75000	-31629.572043154432	-31167.76178955716	-461.8102535972735	0.22483920124116044	0.3227829591922865	0.1391173344030392	0.3132605051635137	0.279770866403507	0.266569511377821	0.3211569011324079	0.13250272108626404	0.1026278511709439	0.29702739836562353	0.345745857217001	0.2545988932464316	1.809155062846271	2.0820866593171563	2.8872144083206854	0.4379735085886464	1.230021512559747	1.3293286622258391	0.038389670342356436	13.840864629035169	51.29267221775153	341.24066477196794	-6481.4861944836775	-12064.703882498758	-12621.571712574725
100000	-31637.29669821944	-31176.589639330778	-460.707058888665	0.24956283506895346	0.28570580805519713	0.15553203051695966	0.30919932635888964	0.279752246444596	0.2518813726997984	0.33127203527603344	0.13709434557957226	0.09853124105219269	0.2956762049544175	0.33735210798452214	0.26844044600886774	2.010854472338946	1.8262490024191256	2.95883888726106	0.49815520174126393	1.1505502134786898	1.3489048476454817	0.038431248696161394	13.095792980304966	50.96208825610685	337.0323149957939	-6480.146590390919	-12069.82632039601	-12626.61672854385
125000	-31635.194616474382	-31164.1940562943	-471.0005601800846	0.2046420504415773	0.3167701572642162	0.15695546692957585	0.3216323253646306	0.2837761670817166	0.2639706673137199	0.3104297144369057	0.14182345116765793	0.0991923460767582	0.2945148756794859	0.34012511441925763	0.26616766382449836	1.8520745817425825	1.9282872091333054	2.64929319246005	0.4569708471677606	1.167334823763075	1.3731084759604402	0.03636196697739491	12.033354462191873	50.98904800660113	350.34619060497016	-6476.907963736127	-12065.257444293375	-12622.028648264797
150000	-31607.927140789547	-31146.65851294004	-461.2686278495071	0.23366408675503358	0.3108455821291002	0.14479664296647385	0.3106936881493922	0.299968872263986	0.2562027494113725	0.31132317497181217	0.13250520335282945	0.10804936660691562	0.2849206621658622	0.3574346862977161	0.24959528492950625	2.0359595394783403	2.0543509491514835	3.0121548231988102	0.4844635676156447	1.1794168664967692	1.33366463049528	0.038173384105762216	14.259483667368555	49.79353750065493	337.78521699289075	-6473.485640521138	-12059.076084922652	-12614.09678749625
175000	-31627.848784126618	-31167.16538979956	-460.68339432705744	0.22905374858672667	0.3244223066975102	0.13918297383131104	0.3073409708844518	0.28267535180313363	0.2586130342602798	0.3187440153745325	0.13996759856205424	0.11482949201916055	0.2873961097723108	0.3209531084573812	0.2768212897511476	1.810772578039896	1.8618434967146449	2.9772074226648084	0.48971009136851074	1.169813617196594	1.3380463394890314	0.03926939973694966	12.947431649125248	50.56418467370824	336.9826878662844	-6476.57842456319	-12061.212285473197	-12629.374679763172
200000	-31628.052092356695	-31165.096750681063	-462.9553416756303	0.2413238729433854	0.2879579371960377	0.15642367203206936	0.3142945178285073	0.2765390348468494	0.263952487376071	0.3076723271852425	0.1518361505918373	0.10087099280135067	0.2888162938552956	0.34567325557217604	0.26463945777117787	1.8845669650420118	1.9760362824905853	2.9758219971882984	0.46895076509383327	1.1675216135925999	1.3609988154330621	0.03836141695179483	15.87802695863794	49.964641529017484	336.57542013317106	-6476.511845301903	-12062.923610254606	-12625.661295124557
225000	-31625.937627983298	-31163.201111506336	-462.73651647696255	0.22659241178900894	0.27939259949785056	0.15913942423111815	0.334875564482022	0.2808747534609915	0.2523471410517438	0.3235225385601934	0.14325556692707153	0.09957005737862948	0.3060642613667253	0.3230906914998695	0.27127498975477576	2.119918489622303	2.02992097010842	2.979470897468656	0.4867533951630267	1.1872870126455493	1.3235155607398204	0.037987156246787994	14.145829207890745	50.45272404878892	341.4890521576104	-6483.021110599686	-12064.260100181775	-12615.919900724877
