Sample	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
0	-97229.69472548537	-96175.54296210108	-1054.1517633842848	0.1571982013497062	0.11237123991252261	0.18940850170683948	0.5410220570309318	0.09213804818180166	0.08136750492670111	0.4500418276570697	0.37645261923442747	0.3650723361354871	0.20201530476717436	0.18897645912038116	0.24393589997695742	3.8848051329051647	5.389590440125505	3.420891638748328	1.2123182826646552	0.8914663307776614	0.8972264259989442	0.08727437908334076	1388.7047676245174	1266.3019711241059	9388.724403695292	-31201.504784599514	-29948.32511430747	-35025.71306319409
25000	-97247.8759371659	-96167.6871157029	-1080.1888214630073	0.1561700985364806	0.11491685055260153	0.19239569551077612	0.5365173554001418	0.09213804818180166	0.08342042980400222	0.4500418276570697	0.3743996943571264	0.3608620486697544	0.2038270561595623	0.18622746466078158	0.24908343050990175	3.553451248560826	4.741186375879122	3.1301316382197863	1.1888526695997672	0.8725666134832976	0.9394800153436011	0.08594663401417374	1477.4251734759418	4643.5502435455655	19679.322751219257	-31194.196263031852	-29936.613687757643	-35036.8771649134
50000	-97246.3800476204	-96181.77189665253	-1064.6081509678822	0.1484281490096042	0.1133400547943382	0.19492520259912868	0.5433065935969289	0.09022489248009019	0.0823460590146268	0.45111619844644507	0.37631285005883786	0.36545601875246686	0.20120634175142835	0.18864887484539558	0.24468876465070918	3.6969301552488565	5.25169941347483	3.096732752331353	1.1573863678546352	0.9236756036226244	0.9196874874172868	0.08434079203273413	1460.658918220056	1800.0097376248586	12897.563114878183	-31200.39263916927	-29951.625998945125	-35029.75325853814
75000	-97255.27735603099	-96181.14684484298	-1074.1305111880024	0.1522138990351283	0.11467597474328363	0.19161868137370386	0.5414914448478841	0.08970177521037417	0.08135759499936467	0.452640032074175	0.376300597716086	0.3604297367539453	0.19938206110570292	0.19193956114141766	0.24824864099893412	3.8178111561945687	4.98572110829882	3.3957417919966777	1.1629545063611313	0.8941703840637911	0.9436510834148932	0.0837205618669824	1263.909625858759	2048.5077803525996	13601.10385610551	-31195.586870501367	-29943.856051768988	-35041.703922572626
100000	-97237.04037120083	-96168.92320313095	-1068.11716806988	0.15304367350974707	0.11807049969456021	0.18994982160159352	0.5389360051940992	0.08816242357112553	0.08169183148679046	0.4478753135819947	0.3822704313600892	0.36237410336904863	0.1996700807537607	0.19150514479537836	0.2464506710818122	3.967499763168556	5.3409532524959324	3.1963891750349935	1.1984002918384096	0.8865775940806675	0.9159668773753922	0.08572969683970452	1471.3434667148697	1420.4433655760797	12066.268584741365	-31193.130599049968	-29938.587247601048	-35037.20535647993
125000	-97251.40286816061	-96181.42897749253	-1069.9738906680911	0.152777047236	0.11675794952423191	0.19610392350184122	0.5343610797379268	0.09017957941461999	0.08694671640173911	0.43948609647963427	0.3833876077040066	0.36398955007917544	0.20528512585598324	0.18257905002022434	0.24814627404461692	3.502438524456802	4.451757394953729	3.4599050653444414	1.2005669616485224	0.879990508135397	0.9203976109858357	0.08554764145918627	1353.538451742759	2571.169570098189	14617.492219120702	-31202.181696853706	-29937.163147208008	-35042.084133430806
150000	-97237.87054587284	-96173.57478997434	-1064.2957558984917	0.15353069792673268	0.11745204856279583	0.1892701996007556	0.5397470539097158	0.09017957941461999	0.08606988249313893	0.4442104143845069	0.3795401237077341	0.360303526052102	0.20573059184067385	0.18643883951332324	0.2475270425939008	4.004241490042697	4.903100935520931	3.112093022217025	1.2256587115181903	0.8896201849184496	0.8857956688563039	0.08711873343555233	1537.2991937256054	1161.0713819814978	11680.447862408348	-31194.45452264413	-29941.698794604305	-35037.4214727259
175000	-97262.845995407	-96181.8948775052	-1080.9511179017995	0.14976454512669696	0.11518390558780452	0.19482957419577793	0.5402219750897206	0.08924241773594825	0.08490920503600428	0.44100599774487736	0.38484237948317	0.35947011187025907	0.20375935236055873	0.1888184384331814	0.2479520973360007	3.1121462026707003	4.952067644264781	2.9899601450167586	1.1797420442248756	0.8958061468066333	0.9253077234648005	0.08594659220398898	1795.0920129242802	6495.452480939061	27036.662666656077	-31196.595936661197	-29938.09594289795	-35047.20299794605
200000	-97245.6651660223	-96169.02615093101	-1076.6390150912903	0.153584554885628	0.11595932987530037	0.1933954523891818	0.5370606628498897	0.09196238277162318	0.08544561794635677	0.44430783815242525	0.3782841611295947	0.365330892023331	0.20429288376110488	0.18701826907898386	0.24335795513658015	3.547366997826893	4.835816445614699	2.9980605559885745	1.1683475244798307	0.8926170226769964	0.9398371077216487	0.08274446290652164	1633.9938068271815	2251.566949327799	15135.812025339206	-31194.777565555672	-29918.433742654426	-35055.81484272091
225000	-97232.92749073282	-96168.94585017848	-1063.9816405543334	0.1549079345096209	0.11418586577328073	0.1913039627693825	0.5396022369477158	0.08987192798518716	0.08565112668688098	0.4449151924551635	0.3795617528727683	0.3649482150323175	0.19630945879429104	0.19095698146596812	0.24778534470742325	3.8115115390391536	5.132289742356821	3.2453323729978165	1.1792551943840148	0.8817526343173028	0.9398457674624159	0.08743730784047982	1395.8834715984137	3105.1184965328507	16130.515267425979	-31196.721397589186	-29935.262683195768	-35036.96176939353
250000	-97234.49006985329	-96165.44477751364	-1069.0452923396585	0.14689884242426568	0.11687557266253065	0.19566173194087186	0.5405638529723317	0.08933503269774451	0.08344632825791654	0.4483473311384862	0.37887130790585266	0.36155523508499254	0.20808357741686134	0.18501232556067904	0.24534886193746705	4.024105338213799	4.241985618202517	3.3979477095472412	1.2157703098254626	0.8683425421550242	0.9169146256853482	0.08521890039276692	1350.252502455441	731.745791753591	11258.644182747064	-31200.506054382735	-29935.002280643184	-35029.93644248771
275000	-97261.44232051399	-96178.72938130253	-1082.7129392114643	0.15141051947143033	0.1187293448435088	0.1935818487769692	0.5362782869080915	0.08933503269774451	0.08385509109411975	0.44688793104161617	0.37992194516651945	0.3615086351479617	0.20155774090654346	0.18954341710194292	0.24739020684355184	3.675004692553645	4.527258953451382	3.7667839668639687	1.1886800760185405	0.8626102215117387	0.9496081790221891	0.08851094739721214	1685.9415974146311	3339.67876154516	19239.24496879417	-31201.725025398726	-29943.29079152847	-35033.713564375335
300000	-97225.3350590049	-96177.43751830248	-1047.8975407024066	0.1536342137129846	0.11583655089118591	0.19327573098112255	0.5372535044147069	0.08957025787743145	0.08649299898960291	0.4391198926199708	0.38481685051299475	0.3572029854635074	0.20128733897419698	0.19001554497895637	0.25149413058333914	3.119017185820515	4.730975011366607	3.4990803495978566	1.1770961330139669	0.8823334086169328	0.9414137732882139	0.08783218729473354	1158.4566054391978	1563.9158938462417	11556.71993260664	-31201.517019245286	-29944.68593081552	-35031.23456824168
325000	-97205.17840133497	-96168.27069490586	-1036.9077064290987	0.1521896650653002	0.11786236259664172	0.19399939326323576	0.5359485790748223	0.09241710967181459	0.08648322417589377	0.44610879874387604	0.3749908674084156	0.364625710546287	0.20263822227491407	0.1889767510164691	0.24375931616232968	4.0131170718027915	4.48495726112299	3.4961283771957397	1.1727904690285258	0.8878540040034272	0.9401783387253254	0.09451405554724462	1237.8565459996628	948.8906994313207	9206.732364812397	-31201.421278624483	-29932.255757218598	-35034.593659062775
350000	-97216.09966955608	-96163.05270918945	-1053.0469603666295	0.15166954430448562	0.11559513578289687	0.1934546209687377	0.5392806989438799	0.08805505235001528	0.08772422483131302	0.44518625082563584	0.3790344719930359	0.36057787354851073	0.20383634115372193	0.1817884287764257	0.2537973565213415	3.4607705398768296	4.952388403158135	3.126916375971578	1.1723770648650262	0.9155322265132495	0.9129115517877481	0.08870617816325817	1253.0255520563542	1152.5253208855406	10573.765967870362	-31197.866294343217	-29939.542247121935	-35025.644167724306
375000	-97216.43251438478	-96164.78919051267	-1051.6433238721079	0.15448139905031175	0.11342957268625958	0.19323801063736656	0.5388510176260624	0.09224898038703262	0.08272835325415444	0.4446989147610079	0.38032375159780507	0.3617637170337267	0.20383634115372193	0.18762558956316766	0.2467743522493836	3.889544386268408	4.786787060266054	3.467715374589508	1.1558729118969946	0.8665781982831146	0.9782911417813052	0.09115551306695387	1354.2229973543522	2389.4074791645653	14797.53375767981	-31197.274071620825	-29940.096847936526	-35027.418270955335
400000	-97263.01251804523	-96171.53484752285	-1091.4776705223746	0.14935042145032112	0.1164447214429209	0.191103477406979	0.5431013796997791	0.09015630153922599	0.0839764528060959	0.44591079764404007	0.3799564480106381	0.3598136639700773	0.2031647474601525	0.19212452763724727	0.2448970609325229	3.559738586127215	4.845287361324195	3.376457772026889	1.2383111441653247	0.8633307929303329	0.8994928778765587	0.08660725416843405	1588.7633890210893	2661.720713041854	19171.86823621171	-31198.87859817161	-29939.800481252365	-35032.85576809887
