Sample	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
0	-47250.02855057556	-46242.052593034954	-1007.9759575406047	0.3298992658131988	0.4328185882246864	0.10241396976429866	0.13486817619781616	0.1795908765871346	0.06991714220098692	0.3458600708251245	0.40463191038675406	0.16424921246102242	0.08686711711428609	0.532320219547558	0.2165634508771335	2.4764245328048267	6.142986360079098	2.2338421992381647	0.7076476314093646	0.7157496486372631	1.5752105658172266	0.005416570273212362	839.9080605712353	2459.7186319698862	11581.174568349305	-13933.100348026286	-13150.461850163067	-19158.490394845598
25000	-47266.13451493602	-46255.53944976175	-1010.5950651742652	0.32479541098007797	0.45110328626034607	0.09678266489983964	0.12731863785973624	0.18195896335474301	0.07529114753532434	0.34192610713839927	0.40082378197153334	0.16569026712000803	0.08755036075076691	0.5297160816105094	0.21704329051871565	2.4111937304334563	5.746132101335897	2.143305142635202	0.7336854490634095	0.7244956453324124	1.540550741075909	0.005260390329791933	1067.859903169418	2550.4971272315042	11406.034690860251	-13941.00007003032	-13148.56632889801	-19165.973050833425
50000	-47236.68545687576	-46233.249571294626	-1003.4358855811394	0.31815082180664706	0.44504563118556806	0.10317185301683707	0.13363169399094774	0.1855971306918438	0.07008552001618631	0.337664263224395	0.40665308606757483	0.16059962610813505	0.08678131297177863	0.5232271089838608	0.22939195193622564	2.737848214828671	5.7833779190000545	2.211011680622079	0.7339349593427464	0.7305484060291975	1.5342496582439744	0.005516341856173584	836.6745650209914	1312.706719482387	8903.636134264834	-13936.47613346809	-13140.49747347313	-19156.275964353405
75000	-47236.83245209766	-46225.801231126956	-1011.031220970702	0.33434358412392	0.4325499404540599	0.09886868089878095	0.13423779452323895	0.18677451691137345	0.07039558774936068	0.34405919138301244	0.39877070395625347	0.16533712147399957	0.08226688323667977	0.5262093043886155	0.22618669090070562	2.8025134383269616	5.70882792916566	2.28086511165125	0.7203338254251588	0.7122398375437576	1.5660945933426331	0.00542705451478627	673.160044753629	1167.0241804792824	8802.028803223657	-13935.646526171451	-13143.13828902197	-19147.016415933533
100000	-47235.662828842214	-46231.54650419127	-1004.1163246509441	0.31962890006896405	0.44828200424344333	0.10011516783209323	0.13197392785549916	0.18938730197287987	0.07280330995063505	0.3367629716186373	0.4010464164578478	0.16376948343724784	0.08343655957644845	0.5322590721387244	0.22053488484757955	2.6668825568329972	5.791476467608904	2.1557302083901995	0.6959998956625085	0.7493400160644352	1.5532124687285935	0.005503447368909363	958.7091291341452	1289.3473085632952	8764.300911368378	-13933.368637525055	-13146.878598953019	-19151.29926771319
125000	-47233.39104985254	-46231.70361663705	-1001.6874332154849	0.3268879146035849	0.43637317781676704	0.09640582929996264	0.14033307827968522	0.17264284958648723	0.06857610368143448	0.3324115996235457	0.4263694471085326	0.16135124654895183	0.0815026384417136	0.5365790668778004	0.22056704813153424	2.5793290842759613	6.29076870975789	2.1753251390494066	0.7381667909010406	0.7131373916621969	1.5474489926315307	0.005602981033608181	933.8748572778852	1609.5898689013752	9066.339840655331	-13931.910876754246	-13149.173809861537	-19150.618930021275
150000	-47235.282855023856	-46232.31549221618	-1002.9673628076752	0.33219624424895133	0.4354864815998661	0.10271002888101922	0.1296072452701631	0.18861524821964382	0.07259335562029877	0.33247593780917906	0.40631545835087834	0.1681473205381618	0.08361215759282899	0.5337168966250926	0.2145236252439165	2.5347782401688144	6.1700817411698035	2.1625657427348397	0.7026841744950304	0.7151243018414546	1.5807757340182549	0.005514389543829563	951.4196866581966	914.5070075973016	8027.204492515372	-13927.079969330905	-13139.092143631458	-19166.143379253812
175000	-47229.304059403265	-46225.68440584405	-1003.6196535592201	0.3293929065643967	0.44038607288239495	0.09609014848353345	0.13413087206967467	0.1813834383524376	0.0670919873901236	0.3274858731404551	0.4240387011169837	0.16404109860014238	0.08590853999352653	0.5263771613786269	0.22367320002770416	2.4421657806039376	6.14579407486559	2.2886091757022804	0.7352094688260239	0.7329640841775483	1.530565539705125	0.005422347935947776	784.4172419007479	794.9059941012515	7630.862321020662	-13935.317186621678	-13140.279599275498	-19150.087619946866
200000	-47239.64630878623	-46238.00877026319	-1001.6375385230334	0.32809611699793406	0.44003430827845114	0.10005420496951412	0.13181536975410066	0.18482853326370866	0.07094280094531408	0.33993980546938823	0.4042888603215891	0.1654521314544825	0.08008208112627449	0.5349950768110885	0.21947071060815448	2.5425540975633543	5.710126725501898	2.3139706551894834	0.7359026125872565	0.7271401525498314	1.5356996282561866	0.005627618957016908	927.4629299752124	2873.106932089413	12104.9226870543	-13936.746690403183	-13148.776891994536	-19152.485187865474
225000	-47234.22057493417	-46234.01527625291	-1000.205298681258	0.3250231454537645	0.4505608868994475	0.10188833340182775	0.12252763424496022	0.18100844504666144	0.06820996830256147	0.3280035291159655	0.4227780575348115	0.16410505539874976	0.08616828418629453	0.5379251295697672	0.2118015308451884	2.5754775512153136	5.8455723559820285	2.2033599556478327	0.7196078667114514	0.7379117962395209	1.5411451364143223	0.0056398331326571825	828.176113896369	1889.3480702749175	9577.2310249171	-13939.262332100447	-13140.668371996959	-19154.084572155505
