Sample	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
0	-17222.77859377491	-16660.733121803605	-562.0454719713039	0.3276111054716391	0.14884134104017696	0.296662228522267	0.226885324965917	0.1907374314229632	0.09647672320514958	0.3362169124979698	0.37656893287391735	0.25307516108953293	0.15939808185593707	0.20557999982079728	0.38194675723373284	5.77185161634504	3.0978288055127003	4.669715566857053	1.3165731251032138	0.8563108603965354	0.8286235055721709	0.009409384627439012	32.284982479714905	149.84318436627822	740.3399000708347	-6533.283295298311	-5201.441533887475	-4926.008292617821
25000	-17225.072933186475	-16657.07075701049	-568.0021761759838	0.2988868356444083	0.14073740328530238	0.303351550338337	0.2570242107319522	0.18873300088322253	0.10338447691609681	0.3318545798476068	0.3760279423530738	0.22922049816718848	0.1566049608271095	0.22091176186632655	0.3932627791393755	6.385316755772881	2.922451487820908	5.653714428467591	1.3165649228527085	0.8364821291403783	0.848460400020498	0.009788552574827155	35.982307908401346	147.2964157943164	740.5197161477968	-6531.090160907946	-5200.828784986523	-4925.15181111602
50000	-17215.657017074842	-16656.554005961254	-559.1030111135864	0.3074618957133817	0.13428404272813332	0.3328414149897287	0.22541264656875618	0.2075471931436829	0.10056142987638214	0.316531534721734	0.3753598422582009	0.2406289145240921	0.14645903154799397	0.20446502770098257	0.4084470262269314	6.826800957245624	2.961274012397028	4.985779007483679	1.3023010340867403	0.8656873647649623	0.8334511298820443	0.01007310311906017	29.833877032438995	127.06853989749065	680.1519151024507	-6539.154631559522	-5200.42912383234	-4916.970250569389
75000	-17225.186035541556	-16660.950326069607	-564.2357094719484	0.3223204982913753	0.1483318170386058	0.3066384945785588	0.22270919009146	0.20010333723540935	0.09823735103645732	0.3154045177176945	0.3862547940104389	0.22447065494020266	0.17065982524721776	0.20494576965799663	0.3999237501545831	6.061785017731592	3.2033872060346544	5.171088922181083	1.3212347645525142	0.876177774792681	0.8041171500098175	0.010107027658533323	24.861170875031664	127.05383570381179	688.7375007144628	-6539.427047029026	-5190.703776986841	-4930.819502053741
100000	-17217.467268839573	-16659.135469371042	-558.3317994685322	0.30870173375644777	0.15620361279245512	0.31950088227461837	0.2155937711764787	0.1935845575909161	0.09100504360609088	0.30229776823856214	0.41311263056443087	0.23518628360959404	0.1623000953746133	0.21239124628977177	0.390122374726021	5.857685402313817	3.1274933173089763	4.70378188718048	1.3027453172184158	0.8302800494890761	0.8684162776602153	0.010088100232537143	23.449952294915093	138.99396728602457	702.3164671363647	-6535.198221636013	-5197.166593352858	-4926.7706543821705
125000	-17232.46740162881	-16670.72393398947	-561.7434676393405	0.31224455081379415	0.1568999589566548	0.3040515174221042	0.22680397280744685	0.197935229963726	0.09524767243818744	0.31886120240386817	0.38795589519421836	0.23836191463777057	0.14625062401946357	0.2012069390774887	0.4141805222652772	5.698869804753527	3.285281607349894	5.710264008087024	1.3255631814915232	0.9008013503412448	0.7751857690314774	0.009829991394379735	31.490361590974384	155.35361694913496	739.877984507672	-6538.062457922169	-5203.851059600261	-4928.81041646704
150000	-17223.74813589642	-16664.112535341206	-559.6356005552151	0.3066884652542712	0.1378865148735498	0.31431643638869866	0.2411085834834803	0.19412718695179446	0.09665614044609667	0.3255806884202936	0.3836359841818152	0.2410971612077081	0.16837087781877316	0.18968225499275254	0.4008497059807664	6.185506489626601	2.9653909474766156	4.752332445894813	1.3459190769488132	0.8190983680462874	0.8366297887046561	0.009994979893074376	30.36414618393149	130.253979798443	682.7917577741102	-6541.921397796465	-5200.046924237156	-4922.144213307584
175000	-17212.73119914435	-16657.92213862179	-554.8090605225588	0.3052822191401111	0.139326600576115	0.32757949908263423	0.22781168120113954	0.17952760988463667	0.09939194240136866	0.3145353404779162	0.40654510723607834	0.24899044806574683	0.1574195445020495	0.20094208212043807	0.3926479253117658	5.474154006972976	3.0579467184607823	4.7224718715141165	1.3230809305544913	0.8355222281271046	0.8429353219400926	0.010493222606847817	28.147222088949388	127.8915736203075	669.2899717728367	-6534.687957108994	-5193.998047407189	-4929.2361341056085
200000	-17202.89576825014	-16647.442560188993	-555.4532080611464	0.3277652109987651	0.1255019518146053	0.3122380526825849	0.23449478450404437	0.20520355546749575	0.09483934654724724	0.3221286131071013	0.3778284848781557	0.23504726754696786	0.1456627000191938	0.21085805326425522	0.40843197916958335	5.977467585651809	3.1091396074753384	5.55608754574886	1.3134769095112562	0.8831988525769807	0.8048169850999126	0.010308737407552055	27.597372878787578	125.85821970708707	674.771834991669	-6531.446327743304	-5192.3378677216815	-4923.658364724005
225000	-17200.460320715407	-16648.77003202884	-551.6902886865682	0.3089181066210606	0.13726737683494517	0.31754289260666463	0.2362716239373294	0.1917390094181348	0.09104868436358285	0.32526926274654927	0.39194304347173314	0.23925251161143035	0.17336700050794657	0.2135910571175235	0.3737894307630998	5.9335027296594225	2.989809827883886	4.687114261728581	1.3072994742440038	0.840992620613805	0.8531712359719251	0.010311196323689275	28.4289113201222	132.289928565804	675.107573732227	-6531.9078461302925	-5200.362857964562	-4916.499327933982
