Sample	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
0	-14703.640678100493	-14328.676657050086	-374.9640210504079	0.15068117714348828	0.16313304815468369	0.2818200883326045	0.4043656863692236	0.11493176595741947	0.2544701465133955	0.0709024356503044	0.5596956518788806	0.2370458017829178	0.2473456407889074	0.10937992584481825	0.40622863158335654	1.9414621824931353	2.8661463777618392	1.3765924189126777	1.1313836554910022	0.9051970048513104	0.9640449761124066	0.0171231651492143	7.004035809823553	61.181712719497256	266.6402907881381	-5419.158741837849	-4260.69534232027	-4648.822572891965
25000	-14710.745504152608	-14340.535405199444	-370.2100989531647	0.1463454260920224	0.15185784162038682	0.28530585649753254	0.41649087579005833	0.12070509378065336	0.2740128802783215	0.06571387499677012	0.5395681509442548	0.22438133400792817	0.2656428685541311	0.08030356615412244	0.4296722312838184	1.7040697942229202	2.672445710805669	1.50345206036826	1.1364663088694889	0.8860119261268089	0.9781716045697473	0.01775330754241723	6.993420446257837	59.026003409545375	254.68146326014102	-5429.685757229279	-4262.347698774993	-4648.501949195171
50000	-14699.821466900145	-14327.809204749912	-372.0122621502318	0.14862769426263375	0.16565984783867085	0.2657306956070244	0.4199817622916711	0.11557088035814092	0.24736101282278086	0.05750719171481083	0.5795609151042673	0.2137709036632579	0.28064177508400584	0.10151750255033871	0.40406981870239767	1.739072601387065	2.9475084010061505	1.3201410986666793	1.1879520946839142	0.865444253255311	0.9474986620354596	0.01848582974772957	6.967226028792326	60.09145137618832	258.81122483143	-5418.092984801163	-4251.1828154424775	-4658.533404506272
75000	-14687.198614456369	-14319.648493495251	-367.55012096111733	0.14610105962487127	0.17071260878528677	0.27022833370810584	0.4129579978817362	0.1246500813354112	0.26344497194825756	0.06081770157568372	0.5510872451406474	0.2268983933260816	0.25502046533510614	0.09520741605713369	0.4228737252816788	1.8866576754067177	2.9854061317997966	1.337445705248221	1.1655386014781839	0.920283904695698	0.9149657728807762	0.018333796926074963	6.191343418027691	59.56670721816366	254.10295159097058	-5415.124503640518	-4258.067647488532	-4646.4563423662
100000	-14694.303686383551	-14324.258880997397	-370.0448053861544	0.15670953863181403	0.1577574464643409	0.2700028198019621	0.4155301951018829	0.13878263319683642	0.25651101382703784	0.06316626395499436	0.5415400890211312	0.25704473159823166	0.24695682316978868	0.08532993076133076	0.4106685144706491	1.835143967640504	3.1662839124968416	1.4325755279632333	1.1452693174725244	0.9321609570496714	0.923261484132436	0.01744062901424818	6.680988698202373	59.18797407071766	255.50405352685692	-5410.821643618231	-4258.592340557346	-4654.844896821822
125000	-14695.301937333958	-14327.129846626753	-368.17209070720514	0.14159723673273664	0.18706602438572506	0.26108817823864994	0.41024856064288806	0.1232325702684017	0.25501109365453306	0.05543584954989456	0.5663204865271706	0.19560904645412558	0.27203118088096956	0.0816262413258178	0.4507335313390872	1.5691238598736175	2.800738036392849	1.2375828387141992	1.084191827521698	0.9437511713358042	0.9724579146068875	0.018373232755087714	7.244837597469258	59.20744382042194	254.62908076258304	-5419.5903906384065	-4256.084974832486	-4651.454481155861
150000	-14695.591872437724	-14325.168204219704	-370.4236682180201	0.14481460730350212	0.16053090990318047	0.25139700383711344	0.4432574789562036	0.10323471357083606	0.26283929156467184	0.058226037305078755	0.5756999575594131	0.21365307261789537	0.2570623981243379	0.0781689449542024	0.4511155843035646	1.7385965142963906	2.6192230846042093	1.2452618786667098	1.0838215428287847	0.9844695862273123	0.9321080211478506	0.01748114444704296	7.935799037990118	59.49893039598652	257.38096977522616	-5419.139887301573	-4253.638940530221	-4652.389376387911
175000	-14680.606832670352	-14314.259012344635	-366.34782032571593	0.15353131602158748	0.16677806520924454	0.2652852503329866	0.4144053684361808	0.10592589417715573	0.24973627142061183	0.052924399833874994	0.5914134345683575	0.23384201284516007	0.26104865433353674	0.10552562804900646	0.39958370477229693	1.9298275139407575	2.710133653353281	1.3068351158280294	1.1590245042318956	0.8885616675151355	0.9531710877969309	0.017264418669285006	6.303321417932807	60.15477235929515	255.81266546405635	-5414.364850136656	-4255.522722310718	-4644.371439897263
200000	-14699.044892841866	-14323.95873410005	-375.0861587418163	0.14783976196378354	0.16890321830465616	0.2659200739641374	0.4173369457674224	0.11218083962414793	0.24585595999731133	0.06693119425301164	0.5750320061255288	0.257933035624756	0.2502341232354317	0.09259972598096983	0.3992331151588428	2.0001762970071684	3.204623261637496	1.4705295479785399	1.1161582237825693	0.9607633401030453	0.9236315705133508	0.01737859224457192	7.4222185900192	60.55935204344843	265.2182325002688	-5429.0309237086785	-4247.4344476799315	-4647.49336271144
225000	-14700.129963638281	-14331.135376725142	-368.9945869131381	0.1472206218981725	0.18863970884040915	0.2637401305507056	0.4003995387107122	0.10248950384915348	0.2717786529551871	0.04663463106537269	0.5790972121302866	0.22124204265636263	0.2777866570816456	0.10104360538308821	0.3999276948789037	1.5738110336052915	2.3762655763341627	1.2784311821715075	1.1464667525618122	0.9058015330545517	0.9484291751101221	0.018166718985287576	6.229400847167384	58.13948695278391	255.97031540326427	-5428.016507716274	-4257.196003671555	-4645.922865337312
250000	-14689.211901416884	-14316.32323186054	-372.88866955634273	0.14188238483242058	0.16663927048874297	0.25517530391118126	0.4363030407676547	0.10497767295588178	0.2566049100890942	0.05895119101063759	0.5794662259443861	0.21461321673394473	0.27202632200646476	0.09242045772962597	0.4209400035299646	1.6259669593594028	2.967438104619263	1.4298940770636133	1.1613654171842192	0.8718652140679237	0.9675377754963543	0.017436052778753607	7.084439954687641	58.79341033975004	257.70011041670006	-5419.232138501616	-4248.531498290158	-4648.559595068766
275000	-14694.874049482662	-14317.851722414889	-377.0223270677725	0.1420027364705236	0.17151752578709334	0.27995998765127816	0.40651975009110425	0.10634388478108894	0.25346363826468005	0.05024127421035689	0.5899512027438739	0.22456334382967647	0.2576532080834287	0.10094191898138578	0.41684152910550903	1.6937755188818844	2.837251899801532	1.401313332902783	1.108809605371172	0.9409100830250918	0.9507984525816949	0.017308886277995168	6.467658341970275	57.97255398376511	262.8052874281115	-5411.621428656251	-4261.781484080461	-4644.448809678176
300000	-14710.609154160671	-14328.491980225535	-382.11717393513544	0.16632058552641557	0.17317646535830325	0.2594131961551669	0.40108975296011357	0.12079347724078054	0.253834289911492	0.05318467867854353	0.5721875541691838	0.24383388523916438	0.2516127790256143	0.09582568830089372	0.40872764743432755	1.7552149846782568	2.9079186637929855	1.439759087334663	1.214355598166203	0.8886685447625845	0.8979965980148619	0.01710425256548287	7.058469174608377	62.51286502145125	273.2590414249979	-5418.082504994375	-4253.597416348099	-4656.812058883061
325000	-14705.735287413192	-14331.179219804793	-374.55606760839885	0.13864953536214447	0.15936433867255692	0.25879746368910084	0.44318866227619713	0.1081169461899297	0.2651511901191237	0.053384492958241665	0.5733473707327046	0.23401893310132382	0.2580560211281808	0.0895080462107655	0.41841699955972983	1.7433717711774857	2.5889218680104507	1.293398883428557	1.1281434929577767	0.8780110471852268	0.9944556669663202	0.01789106657481964	7.207408169119074	58.04838393741504	258.42111239107953	-5421.396841639855	-4253.044871137006	-4656.737507027932
350000	-14694.673478413675	-14321.778850575447	-372.8946278382279	0.14631341877918094	0.17017567218928092	0.25614513714351356	0.4273657718880238	0.1326354298179162	0.2538676896881815	0.058894220053562686	0.554602660440339	0.23208214838092397	0.2568527275986634	0.08691400520622913	0.4241511188141836	1.9412134360606692	3.1634578133842295	1.2489577642240133	1.1694171817543826	0.9234102056351103	0.9079793610950528	0.0174197502715927	6.635368064639839	60.48195978745267	263.3456243508871	-5422.232393292107	-4255.262389818569	-4644.28406746477
375000	-14688.816164243506	-14312.813315228286	-376.00284901522076	0.14745408121757644	0.1721038795629421	0.27073500059505873	0.4097070386244221	0.11392369466302318	0.24091958046695178	0.057920126362915846	0.5872365985071085	0.2441731593668155	0.25396613763321146	0.08443217133714617	0.41742853166282684	1.9194628271828988	2.7000361473023875	1.4952008965940913	1.1901091300391353	0.8984575099099141	0.9123386416225661	0.01772361172430861	8.320465157415478	60.23064635741572	261.5287437257483	-5409.010289641	-4257.54130866644	-4646.261716920845
400000	-14710.238606908144	-14333.792879861965	-376.44572704617866	0.14228039695831768	0.16349224925428346	0.27601027845317544	0.41821707533422275	0.1107764257081349	0.2538172556825763	0.04680758557443508	0.5885987330348531	0.2013471104364748	0.25411359996661104	0.09130991673493467	0.45322937286197945	1.8622600276729615	2.835166303847309	1.3445291282539342	1.1836885256267513	0.9343400218794168	0.8828461597587223	0.01730474041880444	6.027027189297765	60.02266471230086	264.7943764509833	-5421.209292523942	-4260.602526759748	-4651.981060578275
425000	-14703.52429356165	-14330.936920554308	-372.5873730073425	0.1281300369470388	0.18421210308587277	0.24930206512727357	0.43835579483981424	0.12477294607490164	0.24432193736067243	0.0605034671918363	0.5704016493725891	0.2265561600059824	0.2585320899198895	0.0880233565896949	0.426888393484433	1.727243463990616	2.8959829198528646	1.232714206828484	1.1528438640156466	0.92204960549237	0.9258343584158687	0.01785355866666789	7.893171312178259	59.745866799919504	256.62251549763266	-5419.020343395921	-4254.030913682208	-4657.885663476179
450000	-14720.45379999793	-14346.848218304365	-373.60558169356443	0.14959879379198573	0.16687555784484417	0.2707424294321424	0.412783218931027	0.10339289559379133	0.2489258818441215	0.07567379412784264	0.5720074284342439	0.23403322716049602	0.2763727358297688	0.09269437736864647	0.3968996596410884	1.9149573369343142	3.0121094859385944	1.3233195926736823	1.1345161629540683	0.9209746204096827	0.9451497697931752	0.018127137379821537	7.4629117190730385	58.64782496086152	260.30068516055326	-5412.275444308601	-4269.017749778585	-4665.5550242171785
475000	-14692.111948120006	-14318.655902660932	-373.45604545907327	0.13597308599516555	0.16414969952781938	0.27890003650263406	0.4209771779743804	0.11828559393266853	0.2497836826727979	0.05996669296126613	0.5719640304332668	0.2270422506831273	0.2474763716998355	0.08634833624103762	0.4391330413759992	1.8352927916601687	2.7625645249210127	1.313560612051247	1.130068638644785	0.8930839504253758	0.9774667853995785	0.01714993603113139	7.003628858206649	57.18668319794717	256.462246465629	-5414.770416432471	-4258.830778576152	-4645.054707652308
500000	-14697.402147905706	-14326.553542514119	-370.8486053915884	0.12808861733079002	0.16282197200205858	0.2653339651089636	0.443755445558187	0.11724277179257397	0.2398032208936321	0.07193814681896525	0.5710158604948279	0.2220937801070838	0.2414810650251217	0.08522040977613195	0.4512047450916624	2.0398801868125243	3.185977642225257	1.4280710282671352	1.1819448392298857	0.886678360384164	0.9322432043822849	0.017426770673382316	6.919580278418386	58.58465472667577	257.3826805009566	-5418.778713720034	-4258.771253890178	-4649.003574903908
525000	-14708.846536624927	-14331.168934553456	-377.67760207147086	0.14831027169855274	0.17312670202305908	0.26167753620908574	0.41688549006930176	0.13042130616098466	0.24401714304978803	0.06469868198139421	0.5608628688078325	0.236152577678688	0.26152601917636714	0.08387232726677626	0.4184490758781684	2.0366107718871764	2.9517102839285676	1.369607625636611	1.1649938749527282	0.9149549174984589	0.9208368926676377	0.01736629694225246	8.033093512883307	60.24155926264771	264.14851413880183	-5417.349186174151	-4264.972610774261	-4648.847137605045
550000	-14690.235263637453	-14317.547597112094	-372.68766652535845	0.15536807222240712	0.15509787254318366	0.27732027686382726	0.4122137783705812	0.12196474945737351	0.27939105758295324	0.06339597952345212	0.5352482134362204	0.2292755045707882	0.2782557207824816	0.08355388709458561	0.4089148875521444	1.8275692193689403	2.663123866229483	1.3176602125746781	1.1469476649407937	0.9854087021108409	0.8683433837338003	0.0176436891487631	7.49696259361297	61.0787551132251	261.48500226320954	-5411.467501535324	-4257.593444123252	-4648.486651453518
575000	-14683.736568965089	-14320.111448330099	-363.62512063499054	0.15509116809374046	0.16111509786748968	0.2845482680053027	0.3992454660334664	0.1347275618342772	0.25672520672575766	0.05864368758466477	0.5499035438552995	0.2500557022396563	0.2587469512201186	0.08483943226258825	0.40635791427763673	1.8501450991537884	3.097955549127313	1.4558198423900908	1.1809559386652848	0.8665437230946357	0.9533620331861072	0.017608188163778273	6.647857371324033	59.67151913486037	250.55613497675978	-5415.995107954408	-4263.056112964971	-4641.0602274107205
600000	-14691.034004434434	-14322.073874931073	-368.9601295033599	0.1346876165420565	0.17677093444929007	0.2790172030454661	0.40952424596318665	0.12700002600469884	0.2427069822224202	0.07872983764332925	0.5515631541295506	0.2415271622111727	0.23956707948967917	0.09704674706528787	0.42185901123386016	1.6418505735865376	2.8783690371278716	1.5576559166267852	1.1560168303640277	0.9516617674165111	0.8930643395069121	0.018067294392133657	5.938924047563271	58.84504459189696	253.70302537486617	-5425.1531227788355	-4254.109507827879	-4642.811244324357
625000	-14689.499534218385	-14318.99165376525	-370.50788045313413	0.14252051447383163	0.17084668207175835	0.2675410254379608	0.4190917780164485	0.10030888509945027	0.24841044468823162	0.06189769262436752	0.5893829775879497	0.22698128466075718	0.2748508013760269	0.085184502749093	0.4129834112141231	1.7146088226125786	2.378558314331089	1.3020014043953	1.1129459787007483	0.9108127951159452	0.9767790641771237	0.017318831277602857	7.357676916234076	60.78548540457575	260.37612452277057	-5415.692286880836	-4253.8607351366145	-4649.438631747799
650000	-14718.192915492345	-14348.882833060597	-369.31008243174716	0.14145811011879048	0.17814820742937076	0.28677887835983734	0.3936148040920007	0.1272768951995162	0.24216883832259073	0.0725768584465339	0.5579774080313583	0.2473453467651539	0.25906567786380447	0.09148169551403927	0.4021072798570025	1.8459670872868885	3.457075609683546	1.2701046452505398	1.1652181689775498	0.9402805715380533	0.895288012670008	0.01810643387278538	7.046326658589505	58.64000068684543	253.86683216033376	-5432.07172073174	-4258.869988564881	-4657.941123763976
675000	-14704.931688250199	-14332.982845660026	-371.9488425901724	0.13361496343891627	0.1761203311847204	0.24822355817075958	0.44204114720560306	0.10819352118623848	0.26827606485152866	0.06823544521149541	0.5552949687507364	0.22529070983452557	0.24560712418158728	0.0931900337831416	0.43591213220074565	1.9251133929766446	2.8925388328385115	1.3370458057348384	1.1275313386659869	0.9666956759105877	0.9063802775123145	0.017888648374026917	6.596444486193906	56.8481739816483	253.40880154516336	-5429.744258737407	-4264.344273271318	-4638.894313651301
700000	-14687.15341020903	-14322.570975029597	-364.5824351794327	0.13081287929435023	0.15961662092219797	0.3135726926186946	0.3959978071647565	0.11590582992477591	0.2659749802358803	0.052786051826290294	0.5653331380130525	0.21274042603452864	0.26273482892519145	0.09535976218689621	0.42916498285338406	1.9224652191639695	3.104966133610796	1.332918907974448	1.2049272252657868	0.8813741887371559	0.9146744299268971	0.017930457998353622	6.912882952324566	58.35656841553615	251.04745688119604	-5420.939277486102	-4264.676074149422	-4636.955623394076
