Sample	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
0	-19047.70756470839	-18566.93157590318	-480.77598880521083	0.17919458387538645	0.4703669583752451	0.2948344447770369	0.05560401297233147	0.3919367124711232	0.3172099174570831	0.201067952409137	0.08978541766265687	0.1404348428600502	0.3460189333342415	0.220342901345775	0.2932033224599332	2.070974313810602	2.5371088032573392	4.090637814440137	0.8752990462617615	1.3603252522751235	0.7637818873976949	0.01653216931738647	14.928591328704526	71.85939619054496	416.28301359919857	-5714.45501168338	-7682.977668961276	-5169.498895258523
25000	-19058.30923847744	-18575.505996475647	-482.8032420017926	0.18574732404409772	0.4594243749867414	0.29276112212980293	0.06206717883935794	0.39407476601875746	0.33667216166220376	0.1889750781645692	0.0802779941544698	0.149507001230339	0.3673987186677248	0.20017097885763543	0.28292330124430065	2.182550532612097	2.4460021722197935	3.9067306945744917	0.9042831359736233	1.3715803163445368	0.7236807530912379	0.016044497705250498	15.310133520264445	74.0868203516872	426.0309743984689	-5715.842473523265	-7698.602433838903	-5161.061089113479
50000	-19062.33137945503	-18573.679140708726	-488.6522387463045	0.17529848262271125	0.48548135397573977	0.28501431005127875	0.05420585335027019	0.38441917175884877	0.33643635735071636	0.19323477025039754	0.08590970064003756	0.12324425639135968	0.3850535556082619	0.22920079859281636	0.26250138940756196	2.5424788114894783	2.3624958311864424	4.87319043044703	0.8551869086059156	1.3325269953973031	0.8115965098472857	0.015696878531409914	19.862554337065223	73.05857119121482	429.97199037972655	-5720.032968958719	-7683.977004935989	-5169.669166814017
75000	-19060.377517131143	-18579.50880853932	-480.86870859182017	0.1702768614050956	0.4622360136298672	0.3141605567226039	0.053326568242433245	0.3753767159724407	0.340566684227679	0.1942556848361391	0.08980091496374142	0.14340614481065886	0.379017529002658	0.17881919102989347	0.29875713515678953	1.855413227046348	2.3948233433409696	3.773918045375745	0.8393209906599643	1.3424690715746517	0.8174447996256695	0.016406542312402673	17.041178539672003	74.47187526188526	422.0834089152565	-5715.5139967097875	-7698.296340408163	-5165.698471421369
100000	-19046.591589126492	-18572.15748601854	-474.43410310795383	0.1665577415009518	0.49773631474252916	0.28177382565286463	0.05393211810365429	0.40516890509279596	0.32516459567004663	0.18548665854826207	0.08417984068889557	0.12121196947764361	0.3794625061684743	0.21722306000721398	0.2821024643466679	2.1444336753989264	2.379464039457216	4.271299156359891	0.9334994990664116	1.3402112243978956	0.7259726074836285	0.01649220834852174	15.032544706017456	73.58434124706913	411.81417999229535	-5699.229365882441	-7699.725872546063	-5173.202247590035
125000	-19061.045811064625	-18576.610763773373	-484.4350472912525	0.18536570647886746	0.49041332792689607	0.2757513033170642	0.04846966227717202	0.37720846759793925	0.3380840182074255	0.18958547850570948	0.09512203568892608	0.13489292422638366	0.36101762869066784	0.22552452949416385	0.27856491758878454	1.9837987857979331	2.4693319610677027	4.367920728641954	0.8790801210014794	1.400355136748208	0.7199889333027015	0.016218586343151924	17.73948181857332	74.10725759500944	427.2227543713749	-5706.700949299853	-7701.183837659503	-5168.725976814019
150000	-19056.14422616514	-18572.21912236409	-483.92510380104835	0.18737036810696778	0.5025903132363013	0.2590741555624171	0.05096516309431364	0.37261501119836227	0.3606507618124305	0.18033418080910166	0.08640004618010595	0.1279190647743852	0.39569875521694986	0.19905804899319438	0.2773241310154706	2.260330862836874	2.3588963185037626	3.9024131254766963	0.8697846977105275	1.3640366021521504	0.7655586272692781	0.015934853874970227	19.68539851083957	74.13458283315597	420.34104901222855	-5703.742523817262	-7708.6204320009565	-5159.856166545875
175000	-19052.3161046131	-18573.328347731323	-478.98775688177693	0.19198902155286587	0.4575616294940941	0.29248030588505064	0.05796904306798911	0.39983295584406003	0.34135770346553024	0.18310718249510835	0.07570215819530188	0.1428058345025736	0.35271427074881423	0.22562616251913917	0.27885373222947285	2.170668321763888	2.349306234854266	3.8579882725497643	0.9521886798507954	1.2890769433924167	0.7585067038036971	0.016287339107486122	16.596533372316397	69.97503901265782	407.86879954308927	-5712.569801731318	-7701.305029509755	-5159.453516490251
200000	-19039.730027763115	-18557.2696905196	-482.46033724351565	0.18646980700135107	0.47581649116120656	0.280645513857181	0.05706818798026098	0.37283660330160373	0.34395664596482495	0.19590709593793001	0.08729965479564182	0.1308524860128792	0.3889340306899418	0.20563144352241178	0.27458203977476703	2.104427729855169	2.615284135392171	4.184939542382344	0.8820834745470013	1.3576675330108274	0.7596874851781101	0.016390385300476353	17.27757521923467	73.02366368014637	422.8517042877179	-5708.930504922082	-7685.37090018224	-5162.968285415276
225000	-19062.499213596064	-18584.854689468848	-477.6445241272169	0.18473307571050002	0.4622425941826857	0.29663474707126236	0.05638958303555155	0.38483133799408276	0.33860458836899066	0.18761855825881701	0.08894551537811	0.1376823615875415	0.3800500047301729	0.19289273435324933	0.2893748993290361	1.9872405240585547	2.568025108084916	3.535779530592284	0.8792041708301055	1.363869792729881	0.7563508182058714	0.016633873373082673	16.40921035003164	72.08681772126813	413.0579474625327	-5711.052013174658	-7712.75901072146	-5161.043665572728
