Sample	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
0	-6015.224019321478	-5820.498119231303	-194.7259000901755	0.22492348483768215	0.24053172213928437	0.3007769329117915	0.23376786011124198	0.284188834483101	0.1372484735225105	0.17589156972471998	0.40267112226966845	0.17272268580749972	0.1802766828670813	0.1451023890197173	0.5018982423057017	1.6605313186159605	2.0677875825616656	3.859106163595141	1.7400553632621223	0.6288394002083	0.6346293096879692	0.010350376297951843	1.8878150562362312	46.218320614013564	126.7308009367511	-3063.536632433383	-1463.6333261144594	-1293.3281606834598
25000	-6018.3872649735395	-5818.215472768679	-200.1717922048597	0.22406395825348246	0.21286669182347612	0.3090994295134242	0.2539699204096173	0.27442414875290555	0.11792378184830504	0.18290501117432204	0.42474705822446723	0.17610733464943512	0.17881108734467255	0.14099942562239137	0.5040821523835011	1.8533657875819247	1.8563176718366676	3.462864233327102	1.8595805313307912	0.6121643099806177	0.5323483993139759	0.010146871965138535	2.002473958245115	46.98218160165586	129.69127209738602	-3062.618360620459	-1462.9995513548508	-1292.597560793369
50000	-6033.653816935857	-5834.154803809412	-199.49901312644468	0.21400004317173038	0.20238310876017554	0.3416987729605482	0.24191807510754595	0.2554739932117613	0.11355668336966754	0.2052231318596623	0.42574619155890886	0.1679835807280493	0.19538600455910526	0.13451501063649313	0.5021154040763524	1.7940902954771345	2.119270690559022	4.011343252786014	1.6985932510667907	0.6444391759562378	0.6602942075058619	0.009740367654487818	1.519250349519964	46.919797861631345	128.33523364654616	-3072.99152740187	-1460.8345747278656	-1300.3287016796774
75000	-6031.741948878535	-5840.005304826903	-191.73664405163228	0.21215968380140307	0.19323288325759408	0.37742202966899385	0.2171854032720091	0.2556628314589687	0.14247854334043608	0.16418907758776266	0.4376695476128325	0.1851223026319332	0.23199826404505516	0.12150433938494426	0.4613750939380675	1.6964837310953131	1.815778154966402	2.29295825901971	1.6576066739593942	0.7218504840372062	0.6236743023555882	0.010937308976860488	1.5758445561656897	46.48915488038657	125.33444729614581	-3059.36361647213	-1475.619993232992	-1305.0216951217812
100000	-6021.518998859833	-5836.744812646313	-184.77418621351956	0.25107300353584855	0.21142290106682757	0.31487408326025923	0.22263001213706468	0.25149913572076205	0.1310473104027215	0.18938768066608105	0.4280658732104351	0.1589604401077678	0.1799830760475833	0.14308070530611008	0.5179757785385387	1.822999045518316	2.299525524747516	3.617012736884629	1.7605386148813273	0.6767363900357634	0.5663466075347259	0.011294907310670468	1.5481134632249605	46.31486097533423	121.55154415993525	-3057.6550579498708	-1471.1432494210694	-1307.946505275373
125000	-6022.166368730236	-5829.869257864946	-192.29711086529045	0.23086755019570715	0.22029910423514074	0.34359392214475	0.20523942342440213	0.2887033713119035	0.1628771246358659	0.14100041332896526	0.4074190907232648	0.2071352370362022	0.15574414332801392	0.16023065082830892	0.47688996880747475	1.6145831216573931	1.6961822530206339	5.283185339206936	1.7207836252580755	0.6261289052334001	0.6565197724859453	0.010116546534876286	1.7346201633966989	46.420097232104276	124.84625941231765	-3059.9715996060395	-1471.0877692007787	-1298.8098890581275
150000	-6017.714590895204	-5844.542490209464	-173.1721006857405	0.17298585614864476	0.24203670717769624	0.3556946140807758	0.22928282259288324	0.2591131680851284	0.12558390088539595	0.17264260951268307	0.44266032151679197	0.16875926772639616	0.20238531882774088	0.1318153689305246	0.4970400445153383	1.6265882109833825	2.1638779346535975	2.654796696747183	1.7762677753917113	0.6380214955882461	0.5894072422361956	0.011648346498485534	1.7615745230968	46.40915436836716	115.84084559126381	-3080.403009286914	-1466.984692503354	-1297.154788419195
175000	-5994.255181079972	-5805.714860323929	-188.540320756043	0.21774677778727022	0.24021618516928223	0.3000183528333198	0.2420186842101279	0.2766063950065785	0.13355151671357127	0.17333160008531756	0.41651048819453207	0.16787650697885714	0.21984174501429826	0.13885930668288457	0.4734224413239598	1.6033567935931883	1.8473259093934873	4.2487077041522054	1.7741108906783796	0.6180862706782339	0.6114890809799522	0.010758610699879786	1.6267046705822468	46.681459244843175	124.86771724166393	-3047.4828637999353	-1459.2681523538702	-1298.963844170124
200000	-6021.8561449346635	-5812.017055471799	-209.8390894628642	0.21917441095742615	0.21236786610373604	0.31607015671453365	0.2523875662243043	0.2857318300839689	0.12412137557153659	0.18200134631397602	0.4081454480305178	0.16729514121358732	0.1966371853217915	0.13862645093345227	0.49744122253116857	1.7783282219572554	1.6904155726634078	3.5100623193163014	1.7818444874451689	0.6811761661162722	0.5407024154263956	0.009501023952973262	1.6453108162221666	47.36818631231037	136.716253887795	-3050.2558526191315	-1464.8412973430657	-1296.9199055096014
225000	-6032.5557998744625	-5839.206138785281	-193.34966108918135	0.24437439222515714	0.21625322942736663	0.31896095632044413	0.22041142202703232	0.26256811520428597	0.1283525558481167	0.2163417514830565	0.39273757746454	0.16621194437323525	0.17208611738165935	0.15427170170018925	0.5074302365449156	1.763584675396299	1.8569177638727372	3.3517177195173185	1.788723724776029	0.6569844606950418	0.55804764178977	0.010748270629762923	1.8285031443066624	46.09315881980884	123.92765989218194	-3073.16016347052	-1463.3978961757925	-1302.6480791389688
250000	-6023.1864140539155	-5827.685902068169	-195.50051198574735	0.23709321201414266	0.21030028124253836	0.3366368242270903	0.21596968251622883	0.31117246993348396	0.11915465506737415	0.17990554385489935	0.3897673311442418	0.1745014757016318	0.2082146348425049	0.13600526129518523	0.4812786281606776	1.689401479812481	2.0324023046331434	3.340875171264255	1.7749296663709415	0.5685817052838275	0.6601787696136672	0.010540988538855775	2.013379323802228	46.8746506976608	128.007955525448	-3071.06164605716	-1463.7701123264212	-1292.854143684587
275000	-6027.650977736862	-5827.178260030674	-200.47271770618806	0.22671796369185374	0.23549783200926344	0.3234145820099931	0.21436962228888995	0.2671686835099597	0.13602734588667217	0.18632077438524952	0.4104831962181179	0.19080688959569772	0.17734979573777473	0.11548586261302231	0.5163574520535048	1.8628988792497372	2.4130543546702787	4.2389347631752825	1.8966968609448893	0.589628529476348	0.517944594630884	0.009961014543553675	1.770193622062474	46.1878569354845	128.5258368334688	-3069.0210460709786	-1462.069901198929	-1296.087312760767
300000	-6022.276538834971	-5829.898015782437	-192.3785230525336	0.20172502012135016	0.21344173047805987	0.3358255431208213	0.24900770627976893	0.27114010247377157	0.09557446869102508	0.1999579183402396	0.4333275104949629	0.21018096591972238	0.1561559791812182	0.14905292385410446	0.48461013104495443	1.5787940448618984	2.2662120469827047	3.4740609757124488	1.7996208166880845	0.6593227166440799	0.5448641848425442	0.01058561448859535	1.799250150376323	46.24397402404852	124.5471012298892	-3063.52446111378	-1466.4551188701494	-1299.9184357985068
325000	-5992.216188326651	-5822.183593351156	-170.0325949754955	0.2211170884742173	0.23562668233906414	0.30286707889079506	0.24038915029592373	0.28853725195137697	0.10737647262609658	0.20346927708890225	0.40061699833362324	0.18466424255684322	0.2057557537521169	0.12024438369043478	0.4893356200006045	1.74623026414793	1.6786803677933544	3.5666697590451535	1.7257124574580154	0.7084839884161849	0.5692593277327456	0.011547617549488059	1.260817167219157	46.05741703775372	116.98445888183107	-3064.287724093043	-1466.3384426417304	-1291.5574266163824
350000	-6011.391789600271	-5823.19918468676	-188.19260491351085	0.19266037963567798	0.2032243256836392	0.3319540774519962	0.27216121722868686	0.262458461213562	0.10953525920329679	0.1753203674796548	0.4526859121034854	0.16994350445892356	0.19042294991839617	0.1458507959086992	0.4937827497139807	1.8499196503187674	2.5343835859323076	3.027890460315051	1.8882263186861277	0.60650085910899	0.5095024713414857	0.010391926888180454	1.7074149889372794	46.17110367031369	124.77961757342186	-3063.0963185535993	-1466.4036121356253	-1293.699253997535
