Sample	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
0	-94418.85233610474	-92983.57481091071	-1435.277525194035	0.22099067754511317	0.38615327904672286	0.3320157664645593	0.06084027694360458	0.1871925682033821	0.3775482985333648	0.19602097528811394	0.23923815797513923	0.6738265522417947	0.07818257451643237	0.07835270882901171	0.1696381644127612	3.4909829085763913	2.857853411797509	3.2225816061085726	0.24680990835880856	1.0516526782122582	1.6979507939449279	0.026651748382269778	24371.223396270227	34943.29195199377	244737.1574932859	-31086.960386397055	-35861.371581281055	-26035.242843232598
25000	-94403.01702226808	-92989.47854380564	-1413.5384784624343	0.22099067754511317	0.39206928356648785	0.3260997619447944	0.06084027694360458	0.1871925682033821	0.3775482985333648	0.19736629689327725	0.2378928363699759	0.6690617846869131	0.07962816980386772	0.07911517627002293	0.1721948692391962	3.4887633783071776	2.9495296069195356	3.512531552299998	0.2165314326142746	1.023567739020281	1.756170025663608	0.03280310486468375	21249.457525654747	24494.019597310133	185197.1018550434	-31090.707365997525	-35860.08978405603	-26038.681393752086
50000	-94398.05895504072	-92979.379700366	-1418.6792546747158	0.21443431712785488	0.395235792780589	0.32903130577800993	0.06129858431354621	0.1836654389099572	0.37856303296737764	0.19618327448010348	0.2415882536425617	0.6704875085157086	0.0776441234068163	0.07967349883827894	0.1721948692391962	3.5617835558744613	3.0863366404107415	2.8359862234064788	0.21371661424240573	0.9444762686302973	1.8380629105284518	0.028523987986643223	21436.619178446515	22828.81660977067	178512.7263008729	-31087.2774750179	-35859.324108264605	-26032.778117083504
75000	-94431.80998410146	-92984.39896853355	-1447.4110155679102	0.22106980096434062	0.3905265653148066	0.3293844036735052	0.059019230047347625	0.18438490061590423	0.3787244502846538	0.1974679034537295	0.23942274564571253	0.6766609205879592	0.0785227341885111	0.07879488805658413	0.16602145716694552	3.1809120873655865	2.6867993038557034	4.057799578175213	0.21085309309760866	0.9657743811669662	1.819614683321605	0.028526103043547833	27569.531605839908	83802.05146373599	367510.27061575843	-31090.665055444722	-35859.19314627315	-26034.540766815684
100000	-94450.20387898828	-92991.18110208031	-1459.022776907972	0.22372072998411058	0.38868966308942954	0.32739105145444425	0.06019855547201572	0.18688402815090585	0.3750397086493242	0.19738473865510078	0.2406915245446693	0.6766609205879592	0.07857534231337282	0.07874227993172242	0.16602145716694552	3.479163963585249	3.4317540810403067	3.7224600560900396	0.20515774518112023	0.975653773943211	1.8154035177574843	0.025642171414072847	30156.89374535378	88248.87924241544	368977.5240660833	-31095.79137888609	-35863.74089323156	-26031.64882996267
125000	-94426.05843366125	-92996.63793358089	-1429.4205000803568	0.21209989592489845	0.39891945233916604	0.32840383753732744	0.060576814198608164	0.17890320761208842	0.385613051554109	0.19213756373172458	0.2433461771020781	0.6691534629099398	0.07996275896073418	0.07874227993172242	0.17214149819760355	3.2811900440757564	2.7162791644658273	4.142164427806738	0.1946167769012202	0.9549174654639391	1.8466305994296095	0.03162633403953495	21066.030870145834	72396.97902479926	322746.0391032746	-31099.329065737267	-35864.7639197204	-26032.544948123224
150000	-94422.29713190644	-92989.01561156783	-1433.2815203386176	0.2255936714010814	0.3915764047212319	0.3239146141362337	0.05891530974145306	0.1814086559449546	0.3795354730902497	0.19713665924471901	0.24191921172007677	0.6701304303416856	0.07933449582249288	0.08051463709603972	0.17002043673978182	3.4754739358300135	2.8232105556111056	5.867644761840567	0.17485180278074489	0.7629779853419605	2.05824093474768	0.031905963821708176	21858.033485020707	62174.13709458013	283879.65031928336	-31098.065934565588	-35857.15376381546	-26033.79591318678
175000	-94434.33850398948	-92990.88840383857	-1443.4501001509086	0.2140380863018337	0.3935458558466417	0.3333592772458311	0.05905678060569344	0.182207873284258	0.3806061854889076	0.19835363997757535	0.2388323012492591	0.6744581968475343	0.07570183441217464	0.08051463709603972	0.1693253316442514	3.513112203832406	2.8672850764310036	3.7048960163867704	0.17324484263309248	0.8248650873617668	1.9979531406843474	0.0319583745736132	25979.103848179715	67669.56342497059	325385.0897886523	-31099.22401159638	-35858.73278993157	-26032.931602310626
200000	-94440.2158143253	-92986.24821133782	-1453.967602987481	0.2203773503926155	0.394672282681534	0.32379755574651287	0.06115281117933759	0.18346578199413824	0.38201103684037424	0.19723250253008395	0.2372906786354036	0.6744581968475343	0.07944359909294164	0.07608710658229813	0.17001109747722598	3.6846031440937823	2.7601263132996645	3.664969890079782	0.18611649040954287	0.8439468709704773	1.9660610028600267	0.02526961831399468	30345.20531571776	46378.14664890326	264800.6278860068	-31096.46426345844	-35857.97666348866	-26031.80728439071
225000	-94465.89610493829	-92969.25536407848	-1496.6407408598138	0.21772482891960357	0.3879182934224982	0.33036075249403374	0.06399612516386448	0.18145576605651115	0.38404549058112375	0.19266051741711243	0.24183822594525275	0.6744581968475343	0.07944359909294164	0.07608710658229813	0.17001109747722598	3.6479507152752366	2.773205842182184	5.312271190646358	0.1737038304982848	0.8080679187724137	2.0142935070650094	0.01850685130162472	38738.73836673933	66387.73399000987	407119.6480438982	-31079.564620404788	-35859.43873945082	-26030.252004222868
250000	-94554.25130782097	-92982.44707610324	-1571.8042317177249	0.22355994238194615	0.38694146951044706	0.3284445582773643	0.06105402983024249	0.18354614171445097	0.3825800424308567	0.19283663627891492	0.2410371795757775	0.675579097807124	0.07818153287562153	0.07734917279961824	0.16889019651763623	3.7770751899868356	2.292162104911269	4.642530774494833	0.19147598401318247	0.7600222672600755	2.0446516343649015	0.014342346365610492	74331.26723264012	243358.2605578905	966184.4397648518	-31090.990197468793	-35861.091494921224	-26030.36538371323
275000	-94580.63647513963	-93000.96313402601	-1579.6733411136295	0.22120505240596489	0.3961984856840563	0.32346079974638625	0.059135662163592555	0.18546839937245813	0.37862661587669133	0.19388123843165678	0.24202374631919385	0.6734255076573775	0.08038148034828746	0.07517367603149676	0.17101933596283833	3.9401422617521162	2.9505558202382303	3.866563063711377	0.17132166722755193	0.8231691689862657	2.0015630764872676	0.014921467671773618	77258.26355796936	219050.7210233092	868686.9074857525	-31109.622825368253	-35858.42351588654	-26032.916792771215
300000	-94520.95229317014	-92997.70190722337	-1523.2503859467636	0.21942698234621388	0.38575889616140197	0.3322809342369924	0.0625331872553917	0.18303732271559842	0.38173048381159586	0.19844949671349837	0.2367826967593074	0.6757682906353635	0.08038148034828746	0.07325989228014394	0.1705903367362052	3.3142916972045007	3.32309146853753	4.3823323343571685	0.18325085620239728	0.957961848419835	1.8548980137406381	0.018302271129388092	50506.88615643287	150805.23135112194	626296.9944517692	-31102.27223584965	-35860.68317071574	-26034.746500657973
325000	-94518.51193277049	-92989.61858017455	-1528.8933525959476	0.22013153949825265	0.39775251000555584	0.32375159662476555	0.058364353871425884	0.18163790324711782	0.3844535907060521	0.1997042689583182	0.23420423708851187	0.6727579032648092	0.08038148034828746	0.07740175373743546	0.169458862649468	3.8319190245991743	2.9788876288962594	4.47361679396013	0.18836184275311044	0.8796182739815787	1.9281549396593747	0.01397783983216278	47025.17443158709	100651.60354445662	517429.7751505281	-31094.730584461173	-35863.8618411736	-26031.026154539766
350000	-94469.7259191247	-92987.90822621618	-1481.8176929085198	0.2182021323982743	0.3921627172631176	0.32919385273429136	0.06044129760431668	0.18246195004329768	0.3802535578738676	0.1956888573303709	0.24159563475246387	0.6742997966379176	0.07820822563464366	0.07702584247994144	0.17046613524749746	3.8319559633288818	3.4545759318669758	5.568142463586955	0.158019366935779	0.7844008129493297	2.0535703885288723	0.02501159476620984	35018.112251155115	105431.75187257976	413976.47551538545	-31098.77828261869	-35859.75985989026	-26029.370083707232
375000	-94503.30688720167	-92998.13456150383	-1505.1723256978469	0.22065460824809457	0.3881717306820858	0.3276481756796278	0.06352548539019179	0.18557810890098697	0.37366310338560244	0.19759955012564473	0.24315923758776595	0.6754001002409186	0.07820822563464366	0.07592553887694052	0.17046613524749746	3.442910624648628	3.0943075422292776	4.731596775121901	0.16523141883305856	0.8002854849047413	2.030508007780454	0.02729970889126702	39406.5188080367	89672.25856406207	518697.03366122197	-31105.918624433467	-35862.56599768879	-26029.64993938157
400000	-94540.51430794617	-92980.37271390621	-1560.1415940399643	0.21729055179542095	0.39426587130484464	0.32813102095762914	0.060312555942105245	0.18030268602491023	0.38858883657118026	0.19596404634966652	0.23514443105424307	0.6756135355628177	0.07772274667620555	0.0752589036597517	0.17140481410122538	3.90822707499959	2.804651839999014	3.9005449149672815	0.18554249197709552	0.8405847396725326	1.9699943992645492	0.013735974602455937	59516.19019487443	91656.46609679039	614519.9744496135	-31083.66109052896	-35865.879401919265	-26030.83222145799
