Sample	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
0	-47150.71050104535	-46100.789725232346	-1049.9207758130078	0.3217985194025662	0.18088979804217858	0.2907282063019965	0.20658347625325882	0.1833449815080209	0.5916021303664569	0.17493599359129383	0.05011689453422817	0.3653465294133435	0.17252932173961488	0.3686936118501573	0.09343053699688418	1.3279099848344205	2.886556054328423	1.9578687249043085	0.6505991990425319	1.624339195165582	0.7233977924539934	0.00395053937862442	1441.9735733876405	2527.7821969923048	12941.658606657602	-13832.250228541074	-18270.487557517885	-13998.051939173392
25000	-47185.68148494537	-46128.69880620872	-1056.982678736653	0.33100175842177804	0.16671085665455038	0.31268597542522014	0.18960140949845153	0.18474031742111985	0.5837177330948373	0.17493599359129383	0.05660595589274893	0.34582473449838524	0.17525752509581155	0.3777376803846649	0.10118006002113822	1.4107302101259929	2.8895586959453343	1.9932556150106813	0.6527813570698683	1.611950703247603	0.7336145175733372	0.0037041769325572545	1367.515609551937	1566.0978426387094	12476.90475710701	-13834.620023762296	-18274.09881424194	-14019.979968204487
50000	-47156.27828762182	-46093.537531274895	-1062.7407563469214	0.32811396409407956	0.1700942718465812	0.30280404947141937	0.19898771458792008	0.1892091401724214	0.587597972247113	0.17052047375546575	0.05267241382499979	0.3528873543191196	0.18778540206357935	0.3657875394062155	0.0935397042110854	1.4604358520117604	2.9592153877675753	2.042464681729066	0.6327548427342108	1.6307464930877822	0.7347498777148361	0.0035660540295880264	1622.6631085144559	1900.003787841267	12745.099911470068	-13830.540564950477	-18261.808427974724	-14001.188538349688
75000	-47167.58545198568	-46104.88450293601	-1062.7009490496694	0.33772941812373314	0.16595590233735003	0.3047997646520909	0.19151491488682623	0.18147855699335338	0.5861588553702107	0.17451765446838535	0.057844933168050436	0.3557953888481021	0.18574143731195686	0.3615808798296244	0.09688229401031664	1.3674751104847365	2.7646594121118415	1.973877504924028	0.6164976092252005	1.66087581554667	0.7208003733672969	0.0036754023245061844	1270.9999782150312	2768.3794844992494	16104.590143287609	-13843.093080031525	-18272.488443614624	-13989.302979289861
100000	-47158.5630234365	-46101.57806764795	-1056.9849557885564	0.3257380082578284	0.1704088756047787	0.31814548516125984	0.1857076309761334	0.1878873619574743	0.5876576264980201	0.16924421669590595	0.05521079484859955	0.3505535252811858	0.18057834102930623	0.37999781563604573	0.08887031805346225	1.395040311935594	2.9735821528763853	1.888125752703452	0.6202698605140713	1.6488580474736398	0.729063853252832	0.0037680540942267573	1373.6271723860004	2444.9764698629924	13863.592981811393	-13841.771874778497	-18263.754890285833	-13996.051302583623
125000	-47171.146435886876	-46119.91728379311	-1051.2291520937665	0.3225585042575133	0.17540646860028186	0.3016896112964948	0.20034541584571042	0.18921735090251054	0.5747101141530363	0.17999716924244458	0.05607536570200856	0.35140431891344454	0.18567929466971111	0.37490627955665656	0.0880101068601878	1.3481332266750432	2.676086189858734	1.8540052343306215	0.6179834332397471	1.6485967863473425	0.7316006539045276	0.003919841830852166	1250.7618589453655	1277.5150215576923	10719.534305528156	-13833.718506826492	-18271.41959215935	-14014.779184807267
150000	-47162.16778634477	-46104.145669530626	-1058.0221168141422	0.33252345833297425	0.16793164379150594	0.30760427603716783	0.19194062183835242	0.18943626637621408	0.5892639329070922	0.16687428131055468	0.054425519406138885	0.34592380488494034	0.19501456653521754	0.3627660507478734	0.0962955778319687	1.4044200117069994	2.824825278441177	2.249608204725091	0.6491621026484051	1.5980571922880031	0.7511100484095359	0.0037682620586879344	1231.7401937743828	2603.335063149944	14723.283880160136	-13839.481471189954	-18257.77233056787	-14006.891867772802
175000	-47146.45238015034	-46097.913917136684	-1048.5384630136552	0.3239102243259635	0.17580715037554634	0.2977723238107378	0.20251030148775284	0.18933826703049542	0.5829121969258341	0.17476903967789548	0.05298049636577476	0.3659034817824719	0.17103275489991968	0.3714824912819318	0.09158127203567659	1.3661575713352085	2.731629837507843	1.8404591424791827	0.6588374483172302	1.6023435198201617	0.7371944482831662	0.003988155854567784	1193.830573365322	3233.3170179756826	14222.72998288162	-13835.051689222733	-18255.84322966121	-14007.018998252739
200000	-47165.253610324304	-46111.871678489566	-1053.3819318347348	0.32533157477361274	0.17801220929516418	0.296428135829223	0.20022808010200058	0.190107665493241	0.5826823396279179	0.1723902295670378	0.05481976531180297	0.3546034597999141	0.18442724318531037	0.37310614986127877	0.0878631471534966	1.3929931016375852	2.7542244363695207	1.7774986391701308	0.6546763686563363	1.610358491767816	0.733320741331354	0.0038495162957525803	1384.0114362000577	1659.6294956357374	12939.1220542909	-13843.811469523343	-18256.886078885876	-14011.174130080348
225000	-47160.1953193205	-46110.28141357058	-1049.9139057499162	0.32276178875166345	0.16584626007252132	0.30725987948484723	0.2041320716909683	0.18356805813386137	0.5925668435824489	0.16877684659111408	0.055088251692575224	0.36414116090428095	0.17136261215876314	0.3737015876268369	0.0907946393101189	1.4885870071401641	2.9914714749545683	2.042488841936175	0.63669891422605	1.632091685557243	0.7294793950463546	0.0039041439778584996	1366.1768789947891	1033.345509845338	10738.207178248647	-13842.868267325919	-18266.600350829693	-14000.812795414966
250000	-47151.127054314995	-46102.1176511535	-1049.0094031614901	0.31236664830742517	0.17190544958985815	0.30854346424343965	0.20718443785927743	0.18334669098246006	0.5935398727441759	0.16906299732080057	0.05405043895256325	0.351498946636587	0.17912663167856535	0.37422556540592955	0.09514885627891799	1.3653309560090239	2.839427323131862	1.903197509689992	0.6551484827068567	1.5795588379588101	0.7636505292519837	0.003971130242938927	1244.6771686164866	5276.561564678074	18420.801758867005	-13830.572952848319	-18255.71871566578	-14015.825982639404
275000	-47155.27643301981	-46109.30827898707	-1045.9681540327463	0.3277652149140837	0.17250290616778627	0.3100451776240588	0.18968670129407159	0.18257630897474209	0.5897594421814908	0.1725063816507083	0.05515786719305858	0.36368190483279533	0.18089321897364707	0.36318799956050146	0.0922368766330561	1.435668989398142	2.9517587357202166	2.0095025165494076	0.6333704546660223	1.610714497526924	0.7541691928292711	0.004078144371188115	1457.8615729450132	1872.8903718398865	11803.50621909084	-13833.674714882445	-18259.149324712078	-14016.484239392541
300000	-47153.92655408791	-46100.587931789356	-1053.3386222985562	0.31914034803608293	0.16768130528100408	0.2986701944911404	0.214508152191773	0.1823354411169212	0.5945870086741434	0.16754265804443463	0.055534892164500416	0.35205566973277796	0.18325139683892752	0.3786133685354151	0.08607956489287923	1.4703323655661575	2.840471177343329	1.997607524249733	0.6328442357121573	1.6068560826308274	0.7585513208746909	0.003748467100740512	1417.4596020864963	1393.5622584211505	11317.308157335186	-13837.94723788712	-18250.921148322526	-14011.719545579706
325000	-47162.9758644034	-46108.29337300066	-1054.68249140274	0.32604427091603233	0.17346560608687767	0.29803130347020207	0.20245881952688832	0.1895902303496524	0.5765795552946383	0.1765954170449498	0.05723479731075904	0.36553946489798184	0.17800156244191628	0.3640196878015804	0.09243928485852135	1.4532468219615788	2.816556700303825	1.8369708314006425	0.6436356040528002	1.6153131436387285	0.7393542789944356	0.0038436914342169313	1347.8822481408126	2408.7614120054777	14593.78749006568	-13840.388852901206	-18267.333435550532	-14000.571084548925
350000	-47158.250160606156	-46101.68365212527	-1056.5665084808886	0.32193702171172517	0.16915273105126521	0.30731396492085294	0.20159628231615712	0.18639109649204658	0.5874922351640384	0.17147103611441936	0.05464563222949532	0.3573767527602266	0.1774671183640919	0.37708563943137263	0.08807048944430859	1.4073129089249043	2.724420707202853	1.926104717357263	0.6419213331995208	1.611402061251784	0.7449714690401201	0.003699221640311774	1410.5090639994298	1833.1400456638926	12540.43891950305	-13834.771840670399	-18266.483108267777	-14000.428703187092
375000	-47164.0452688129	-46118.35467297337	-1045.6905958395319	0.32982520102141116	0.16572034556613285	0.3051136538773664	0.19934079953508999	0.19084187804745947	0.580551009291426	0.1719488979610428	0.05665821470007154	0.356286746666465	0.1845702433967792	0.3721756078963494	0.08696740204040614	1.449718525731493	2.957580513456307	2.0616077170184255	0.622033693763507	1.6497283680853039	0.7264380985976805	0.004069000997748385	1395.2428589201777	1189.2214514385332	10260.112094806396	-13842.124940719359	-18272.4138138824	-14003.815918371612
400000	-47160.92163285445	-46115.2354919868	-1045.6861408676486	0.3148706096126173	0.17945665779927916	0.30787369835341705	0.1977990342346869	0.19167871913931533	0.5798999987560328	0.17482984838549745	0.05359143371915415	0.3646126070202139	0.18664038656633378	0.3555852301772716	0.09316177623618037	1.4434042597423942	2.778628084396955	2.001129338871382	0.6579105845021809	1.6051433248943014	0.7353170933868604	0.0040504448116854734	1410.7385579967463	1781.0433431555703	11936.510463701701	-13836.271047877388	-18264.296799966676	-14014.667644142737
425000	-47147.423655222905	-46101.04861357828	-1046.3750416446242	0.315083938150603	0.1747184632943957	0.29728340957084803	0.2129141889841537	0.191126147753959	0.5806397167042106	0.17218570328529034	0.05604843225653979	0.36102809547229225	0.17232033603203653	0.37560111809008084	0.09105045040559023	1.3708311117418313	2.6892227836099574	1.9075406197833247	0.6460995190408956	1.6045394894031477	0.7476757511704354	0.004034674328232137	1282.1285770910133	3289.8786645209516	16538.9815345702	-13825.669068152489	-18270.199919899962	-14005.179625525827
450000	-47139.04603053158	-46090.50699627835	-1048.5390342532298	0.32478439680540727	0.17849085546254273	0.29907854027307823	0.1976462074589721	0.19205828579922668	0.579698271578819	0.17455774999089968	0.05368569263105415	0.35578733835364323	0.18347965925660045	0.36784409908313725	0.09288890330661892	1.4076644413861739	2.619374528302089	1.8895320304181664	0.6416744587305696	1.6133180081985485	0.7433012209695976	0.003990941801178324	1031.3743633152242	2233.366875468997	12282.79741405715	-13829.886043767556	-18261.482297220216	-13999.138655290582
