Sample	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
0	-32448.61953388033	-31919.859633586057	-528.7599002942717	0.19396637493066046	0.26209506121532633	0.34082983534021183	0.20310872851380138	0.20289683561969882	0.2716009890141907	0.07601804351528238	0.44948413185082803	0.11772278885603721	0.3875223913589544	0.15963140352128294	0.3351234162637254	2.283052593194502	3.627283624407567	4.46243925295692	0.5848732648468432	0.6769491439802302	1.736200797196007	0.03389393919988222	20.819639643031653	65.75917479858997	500.4666362420286	-8460.074274093427	-8655.297094365711	-14804.488265126918
25000	-32454.565611390943	-31923.891928613215	-530.6736827777263	0.19061635230447166	0.24461165199008494	0.33342764125070096	0.23134435445474244	0.18809478447312272	0.28248130909777325	0.08388879806823711	0.4455351083608668	0.11536102581315169	0.38540371729613476	0.15655575213213552	0.3426795047585779	2.078808301498472	3.700600637946359	4.408787691259252	0.5559834661085064	0.677768087955312	1.7641340814890798	0.03328824441715989	26.34755116942527	74.1815754916909	526.6787634777364	-8460.902510581112	-8649.600181382813	-14813.389236649287
50000	-32445.839121846664	-31913.083132959327	-532.7559888873366	0.20981287153159273	0.22754948704889244	0.3524610394135952	0.2101766020059197	0.19623407330337195	0.26914041669878197	0.07710688910066824	0.4575186208971779	0.10736924004210219	0.40101826922925415	0.15605791381612338	0.3355545769125201	2.198411583770585	3.571027500286471	4.394732016583198	0.5898603217551549	0.6909121293337427	1.717274502824223	0.03307812501656669	24.092680629960093	65.14007755726591	511.58119184573445	-8459.920100262634	-8651.388954243992	-14801.774078452701
75000	-32457.266267184517	-31926.619263107757	-530.6470040767592	0.1912664425426084	0.2407803426918017	0.364710134647924	0.20324308011766598	0.20725833189052512	0.282622356844492	0.07781733687487583	0.43230197439010715	0.1077184943568263	0.4051144852786915	0.16694117719074106	0.32022584317374103	2.0127376364665386	3.3633411449974195	4.36412569787269	0.5875930604297286	0.6940731407746681	1.716369956226222	0.03391911647473328	24.472736189018455	63.29820607637608	503.0485851721047	-8470.722713778981	-8654.653546149813	-14801.243003178964
100000	-32433.450987188426	-31903.82615677389	-529.6248304145387	0.17985915932971178	0.23800770405509458	0.3603423362176948	0.22179080039749902	0.2009214749813479	0.288578962618305	0.07938577135299278	0.43111379104735437	0.11290117809340292	0.39425528701723034	0.1588475830392688	0.3339959518500978	2.0641090108650184	3.513015382260368	4.582603664595116	0.5698904179801898	0.6878080008578206	1.7402534402952292	0.0331734601584037	22.11242206100062	66.01864499424896	507.47300777737604	-8454.611068362912	-8659.314610941945	-14789.900477469033
125000	-32445.067616503668	-31920.435160987356	-524.6324555163127	0.19072036060076458	0.23705544162864484	0.368138365182612	0.2040858325879786	0.18392887801740457	0.3054564537658262	0.07957809348027675	0.4310365747364927	0.11812288018318078	0.4020442190911488	0.1545109505798387	0.3253219501458315	2.0483601703336056	3.5546634915998627	4.297298307019664	0.577577031748098	0.6995778870455899	1.720833543262256	0.034255561818326945	24.170739997899492	67.73153729651531	501.2404015782326	-8454.01269266216	-8656.96977894582	-14809.452689379375
150000	-32438.685566598044	-31910.655356060815	-528.0302105372269	0.198128179781335	0.25803906093134565	0.3392849148723083	0.20454784441501112	0.2025744908238974	0.2650991882625847	0.08406045015599409	0.44826587075752405	0.11582126123288551	0.39170621767398406	0.16031858781603403	0.3321539332770963	2.2588816569298453	3.7703225091796684	4.577464414514501	0.5813908018023047	0.6692392362937286	1.7473765847696927	0.033584559257631645	24.167429556956463	67.60864657639713	514.5781941954276	-8462.448213518577	-8646.888754144475	-14801.318388397764
175000	-32448.020121276142	-31916.772609987253	-531.2475112888903	0.20330915787762996	0.22823606779713432	0.3733021280544977	0.195152646270738	0.18638333521246886	0.2890459444851314	0.07579953548718389	0.44877118481521605	0.1156070658729088	0.3977163842061653	0.16536163780625446	0.3213149121146712	2.211654215588543	4.036199087894875	4.466867137114721	0.5563605928317373	0.6998244680401041	1.7417023705225954	0.0330811394340613	23.64891692175949	70.8846565118511	523.5153364096303	-8467.389169670434	-8644.795477091553	-14804.587963225265
200000	-32448.381908950218	-31918.59411288017	-529.787796070046	0.2091791008898981	0.24307793134047173	0.35762120863489033	0.19012175913473978	0.19447363196978476	0.2811849279692675	0.08203265445242383	0.4423087856085241	0.11394921419542357	0.38536340684382303	0.16132565183942849	0.33936172712132473	2.0408001455197544	3.601855557530589	4.559986833988078	0.5859847007453344	0.7120497575511957	1.699994040278448	0.03342582141072224	24.850652198654796	71.70719800542642	517.7955084945174	-8451.209204220106	-8651.239813288257	-14816.145095371809
225000	-32439.62126529988	-31911.973729566267	-527.6475357336119	0.1887394253864183	0.25183694865619993	0.3494133354275477	0.2100102905298341	0.19341483690002273	0.2756789227842695	0.07444287720943227	0.4564633631062758	0.11354514205273591	0.3868923387736782	0.1548495468278623	0.34471297234572335	2.2059179865292595	3.5749072854213235	4.182023917570965	0.5989238096827261	0.6677510004429205	1.7314153032537953	0.033799606836646075	21.94528163877057	68.51320684090274	507.9950885282303	-8467.830765926661	-8637.421414027256	-14806.721549612352
250000	-32444.424699001072	-31915.744128796076	-528.6805702049963	0.1844914817682951	0.25493008970636355	0.3729618623681319	0.18761656615720956	0.2112815490320837	0.27838437590632015	0.07336350096232679	0.43697057409926965	0.11978476132169502	0.3809955067291117	0.1626441195338785	0.3365756124153146	2.2425855306618034	3.8345408138176027	4.5553092072897	0.5853053076956658	0.6874572177952165	1.7252627378790972	0.03275697855377152	22.07886329849068	69.14928195425792	514.3544441091245	-8457.32902085925	-8655.313583658151	-14803.101524278674
275000	-32445.009489081942	-31917.051998023257	-527.9574910586839	0.1675951136932038	0.2601180687234712	0.3670886360084524	0.2051981815748726	0.18078179418358625	0.294967357169372	0.08234462056021703	0.4419062280868251	0.10754929213158934	0.39601658671910395	0.16115643019173878	0.3352776909575678	2.1791315542522236	3.573500515694692	4.369073482150045	0.5630422133618347	0.6931359220228696	1.7417411132503522	0.03323676144000848	21.884476903718372	68.00340588436195	508.0877735388967	-8472.193474273397	-8641.452502278398	-14803.406021471463
300000	-32432.575754239795	-31903.66288024658	-528.9128739932172	0.19955215696548373	0.22539218059207347	0.3614341740539916	0.2136214883884512	0.19529134181941893	0.28271160055740396	0.07532089302708406	0.4466761645960934	0.11716178210984225	0.39658434170167184	0.15677548920605822	0.32947838698242754	2.162511760793655	3.477291852437625	4.529746373067361	0.5944463823002906	0.6845642240517951	1.7190581859445824	0.03329034995572106	23.283957768676224	66.28351234135997	505.75212831003853	-8461.06970232669	-8645.376946594597	-14797.216231325292
325000	-32432.25481508287	-31903.5545228682	-528.7002922146714	0.19935034962631434	0.2536111144042738	0.3430636472191826	0.20397488875022918	0.17842898217893277	0.2896489181307074	0.07873483941931345	0.4531872602710468	0.10751638292253753	0.39217791929126583	0.16971235221564565	0.33059334557055087	2.2684192730837474	3.419259793997625	4.640578158615166	0.5707737263016004	0.7091022183907739	1.7180801206709664	0.034450538569663215	22.95285728361468	64.29231644637653	502.6443856422047	-8457.022812832454	-8646.60413980953	-14799.927570226213
350000	-32450.172782526977	-31917.251971897284	-532.9208106296949	0.20336163793467044	0.24249719957805935	0.35237029306099116	0.20177086942627898	0.17869459363827822	0.30652030684490034	0.07387660438117238	0.4409084951356494	0.10924636027710127	0.4111770336257227	0.163240726183605	0.31633587991357076	2.1590636585047864	3.383803654236923	4.488185968516704	0.5887769758031691	0.6951805807766743	1.714084238543028	0.033067164043321266	28.698580371540736	69.27323521792077	511.8294865616616	-8457.749451031435	-8648.481771188463	-14811.02074967739
375000	-32442.547601581544	-31909.781306481498	-532.7662951000452	0.19794162073276766	0.25372377988718237	0.34161697133000274	0.2067176280500471	0.19231420105654654	0.2866038957577351	0.08749101593671635	0.43359088724900247	0.1214820100545011	0.38180902821093343	0.1646764334627716	0.3320325282717937	2.009586569717812	3.710158562216151	4.508398254694093	0.5847311767214632	0.7008069913418986	1.7124843613495966	0.0324225122894377	24.117189031416693	75.69392514609592	531.0879240634141	-8458.912272930394	-8646.809406338869	-14804.059627212231
400000	-32431.015932858867	-31900.25763899395	-530.7582938649178	0.20634372953978922	0.23563063159896747	0.3628146855041247	0.1952109533571185	0.1877162642212732	0.28771336694109745	0.07609130194374379	0.448479066893886	0.11538653012677338	0.38430483447710345	0.16051310268135657	0.3397955327147665	2.1222348739381847	3.7781282081945324	4.548549207387406	0.588212582326887	0.7017176462253583	1.7081088789826435	0.03341697230021688	24.759104790002702	72.55199655559116	522.5084699910542	-8457.057129976929	-8649.060224619243	-14794.140284397776
425000	-32451.129710159552	-31915.1749954917	-535.9547146678525	0.1905362064014393	0.24026854588024046	0.36635455809561096	0.20284068962270904	0.18712536767424345	0.27886320182246555	0.07744387098984701	0.4565675595134444	0.12175439457249959	0.38752426597943807	0.16416016255374338	0.3265611768943188	2.139167709159117	3.473765243587541	4.486545340889481	0.6037666872929404	0.6993221989561341	1.695024288452319	0.03235892822945966	25.432194141137725	71.39081035006915	530.6603398837708	-8458.169175616847	-8650.237925032121	-14806.767894842731
450000	-32453.609183698107	-31921.5437231848	-532.0654605133071	0.17414282845218773	0.26455262407191565	0.36923424327206145	0.19207030420383503	0.19069764185856838	0.28698561068744044	0.07339875734090023	0.4489179901130914	0.10936170574160585	0.3872452042084096	0.1703561706708209	0.3330369193791635	2.311605138466235	3.3065615772908963	4.833217635607493	0.5754805690918444	0.7010970259115058	1.721400883897086	0.032262109230925845	22.979693643377136	67.1617411426003	518.4323376893428	-8462.868891665217	-8648.426041556355	-14810.248789963229
475000	-32426.133195586346	-31899.21102439693	-526.9221711894161	0.19773531359817922	0.2387129668968368	0.35730987487667465	0.2062418446283092	0.19458635698281082	0.2748477777952205	0.0796744421504475	0.45089142307152164	0.11318291845528294	0.3922077435021262	0.1649912648659689	0.32961807317662184	2.163741163183902	3.855038828567336	4.261056254746074	0.5987240009696063	0.7078559025205315	1.6915092584192404	0.0329559573153273	21.84929051742719	65.60142134962241	498.94259149015056	-8454.904550078878	-8649.223498145684	-14795.082976172369
500000	-32454.79500880661	-31923.535239846256	-531.2597689603518	0.2117788315881901	0.23986972612992752	0.3530520208721329	0.1952994214097493	0.2010450767799597	0.2788101772280302	0.07279951934022666	0.447345226651784	0.11605981567685407	0.3747175941434346	0.17684506660175395	0.3323775235779573	2.1466526716072516	3.867368180967205	4.815254819186154	0.564668530255468	0.7083736220832714	1.7248848406624768	0.032474788850733016	24.035733553417316	68.20632340816604	517.7098229031283	-8462.82762871046	-8648.106159581415	-14812.601451554383
525000	-32439.119773429567	-31912.283193817173	-526.836579612395	0.19511135723211137	0.24391905508645795	0.345094397800359	0.21587518988107152	0.18714262282266783	0.27751159195378206	0.08077699517153994	0.4545687900520108	0.12614923936643038	0.38155033014859424	0.1608329701452652	0.33146746033971003	2.155736469583772	3.6870759184056823	4.794009196000742	0.5836853083113097	0.6896834281293733	1.7246488126465132	0.03338791320245495	24.78265473970646	66.36423531387359	504.5297966964887	-8469.14611646285	-8646.836202253782	-14796.300875100542
550000	-32436.395759186467	-31911.12949637585	-525.2662628106195	0.2004077637249956	0.2567973198510203	0.33405319741752343	0.20874171900646063	0.19846310401282866	0.2744279056299798	0.07807722943154623	0.449031760925646	0.11255597508940172	0.38562006842452434	0.1691804467197614	0.3326435097663124	2.2583518824845776	3.452131972011752	4.445830036081679	0.5767397384211291	0.6734081598049458	1.7478365767187871	0.03394573400497143	21.706185797256527	60.60151111326037	486.0601476729689	-8453.081346554118	-8650.727897650917	-14807.320252170814
575000	-32440.30219041811	-31912.35654383112	-527.9456465869928	0.19109796373196336	0.2505467366904159	0.3593641721329732	0.19899112744464756	0.19888377203822388	0.27677636991185284	0.07697105418149951	0.4473688038684244	0.11383451585006564	0.39729178923523384	0.17402454091262812	0.31484915400207225	2.3557103152776158	3.6821832089171975	4.98570724548213	0.5658650317022257	0.7031328271534923	1.7289348317714348	0.03378722663615914	20.928387112720053	74.87555926465538	521.4840428737638	-8456.79318019845	-8650.708521642719	-14804.85484198995
600000	-32435.08038378756	-31908.979286260917	-526.1010975266449	0.19222208883746567	0.25408363364216446	0.3411429408525751	0.21255133666779458	0.1905777207325874	0.2802751870154016	0.07281523658462848	0.4563318556673831	0.11929802556243436	0.3853493013904417	0.16242457473179486	0.3329280983153289	2.319028540501568	3.4993676743021163	4.781294162054948	0.5785471984505766	0.6901451189491349	1.7293007644976714	0.03326173290142609	22.563609969973612	65.85103874832815	502.64738700287097	-8463.414442047948	-8642.895754004918	-14802.669090208055
625000	-32452.863746971245	-31923.80830047247	-529.055446498777	0.20985402185691948	0.2625162563028836	0.3355554755076326	0.19207424633256434	0.1853040815462988	0.2913923909857237	0.07505075158646908	0.448252775881509	0.11193620392601601	0.3829844583917898	0.16877802622846239	0.33630131145373166	2.095776282260546	3.714447268503044	4.2498021211857155	0.5783400029266669	0.7045592629360363	1.715092829389328	0.03287589660889585	22.717937723698956	65.93379512103824	510.37454624739127	-8464.927373818966	-8650.735942636451	-14808.144984017052
650000	-32450.049072271533	-31918.37195836299	-531.6771139085415	0.18955420238972986	0.2419128000570457	0.37479634916590254	0.193736648387322	0.19315378980773437	0.28655041963989825	0.08094969880804427	0.43934609174432376	0.11757621433408576	0.38300885668539736	0.15850452712945878	0.3409104018510578	2.185056813297728	3.4955067597130807	4.602329419423265	0.5445983485904461	0.6837430152075887	1.769490056909538	0.032600424343041855	24.55523696644502	72.84311459192847	530.7851095015508	-8463.493847489714	-8639.639638768891	-14815.238472104384
675000	-32440.352657262236	-31911.91441357611	-528.4382436861276	0.19676205511913747	0.2545902200599219	0.34092830310689043	0.2077194217140504	0.19510244806987403	0.27741151891242194	0.0706027231994236	0.456883309818281	0.11792415078512786	0.402623518727934	0.148947584566061	0.330504745920877	2.10444387515748	3.667349480487984	4.325147581353998	0.5278269394528415	0.7086196272404017	1.7613049901612927	0.03234407346458816	23.482859939481507	71.68264044481427	524.1561907338447	-8459.919965883055	-8648.57408922288	-14803.420358470177
700000	-32439.150189188436	-31909.32427149664	-529.8259176917974	0.18108970808219657	0.2515610124591172	0.3641879849112123	0.2031612945474741	0.20464960136008997	0.2756917374639764	0.08636451256554245	0.4332941486103919	0.11740856913112835	0.39942228098972765	0.15297992851045128	0.33018922136869255	2.014347649464611	4.0082937840352235	4.447112035281561	0.5667295509666895	0.691578983409906	1.7396282730089585	0.03346410822241558	23.399507459526635	69.70364124258876	516.4702771994259	-8466.147948944836	-8646.307771357913	-14796.868551193895
